Time,x,y,z
0.000314,0.2792928,-0.7231856,1.4926504
0.000316,0.27023852,-0.71785253,1.496103
0.000318,0.26125097,-0.7125675,1.4994425
0.00032,0.25232956,-0.7073333,1.5026693
0.000322,0.24347354,-0.7021528,1.5057845
0.000324,0.2346823,-0.69702864,1.5087887
0.000326,0.22595507,-0.6919637,1.511683
0.000328,0.2172911,-0.6869605,1.5144678
0.00033,0.20868962,-0.6820219,1.5171443
0.000332,0.20014977,-0.6771505,1.519713
0.000334,0.1916707,-0.67234886,1.5221748
0.000336,0.18325152,-0.66761965,1.5245305
0.000338,0.17489128,-0.6629654,1.5267807
0.00034,0.16658907,-0.6583886,1.5289263
0.000342,0.15834387,-0.6538918,1.5309678
0.000344,0.15015465,-0.64947736,1.5329062
0.000346,0.14202039,-0.64514774,1.5347419
0.000348,0.13393997,-0.64090526,1.5364757
0.00035,0.12591231,-0.6367523,1.5381083
0.000352,0.11793626,-0.6326911,1.5396404
0.000354,0.11001066,-0.6287239,1.5410726
0.000356,0.10213432,-0.62485296,1.5424055
0.000358,0.09430599,-0.6210804,1.5436398
0.00036,0.08652444,-0.6174082,1.5447758
0.000362,0.07878841,-0.61383855,1.5458145
0.000364,0.07109657,-0.61037344,1.5467563
0.000366,0.06344762,-0.6070147,1.5476016
0.000368,0.055840183,-0.6037644,1.548351
0.00037,0.048272904,-0.6006242,1.5490052
0.000372,0.04074439,-0.59759605,1.5495645
0.000374,0.03325322,-0.5946816,1.5500294
0.000376,0.025797946,-0.5918825,1.5504004
0.000378,0.018377114,-0.58920044,1.5506779
0.00038,0.0109892385,-0.5866369,1.5508623
0.000382,0.0036328316,-0.58419347,1.5509542
0.000384,-0.0036936323,-0.58187157,1.5509537
0.000386,-0.01099169,-0.5796725,1.5508615
0.000388,-0.018262895,-0.5775976,1.5506777
0.00039,-0.025508815,-0.57564825,1.5504026
0.000392,-0.03273103,-0.5738255,1.5500367
0.000394,-0.039931137,-0.57213044,1.5495801
0.000396,-0.047110755,-0.5705642,1.5490332
0.000398,-0.054271508,-0.5691278,1.5483962
0.0004,-0.061415035,-0.56782216,1.5476693
0.000402,-0.06854298,-0.566648,1.5468527
0.000404,-0.075656995,-0.5656063,1.5459467
0.000406,-0.082758754,-0.5646976,1.5449513
0.000408,-0.08984994,-0.56392264,1.5438668
0.00041,-0.09693223,-0.56328195,1.5426931
0.000412,-0.10400732,-0.562776,1.5414306
0.000414,-0.11107689,-0.56240535,1.5400792
0.000416,-0.11814266,-0.56217027,1.538639
0.000418,-0.12520632,-0.56207097,1.53711
0.00042,-0.1322696,-0.5621077,1.5354922
0.000422,-0.1393342,-0.5622806,1.5337857
0.000424,-0.14640182,-0.56258976,1.5319904
0.000426,-0.15347418,-0.56303513,1.5301062
0.000428,-0.160553,-0.5636166,1.5281332
0.00043,-0.16763997,-0.564334,1.5260711
0.000432,-0.17473681,-0.56518704,1.5239198
0.000434,-0.18184523,-0.5661754,1.5216794
0.000436,-0.18896692,-0.5672987,1.5193496
0.000438,-0.19610356,-0.5685565,1.5169301
0.00044,-0.20325685,-0.5699481,1.5144209
0.000442,-0.21042846,-0.57147294,1.5118216
0.000444,-0.21762007,-0.57313025,1.5091321
0.000446,-0.22483334,-0.5749193,1.5063522
0.000448,-0.23206991,-0.5768391,1.5034814
0.00045,-0.23933142,-0.5788887,1.5005195
0.000452,-0.24661951,-0.58106714,1.4974662
0.000454,-0.25393575,-0.5833732,1.4943212
0.000456,-0.2612818,-0.58580565,1.491084
0.000458,-0.26865917,-0.5883633,1.4877543
0.00046,-0.2760695,-0.59104466,1.4843317
0.000462,-0.28351426,-0.59384835,1.4808159
0.000464,-0.29099503,-0.5967728,1.4772061
0.000466,-0.2985133,-0.5998164,1.4735022
0.000468,-0.30607057,-0.6029774,1.4697036
0.00047,-0.31366825,-0.60625404,1.4658097
0.000472,-0.32130784,-0.6096445,1.46182
0.000474,-0.32899076,-0.6131468,1.4577341
0.000476,-0.33671838,-0.6167589,1.4535514
0.000478,-0.34449205,-0.6204787,1.4492713
0.00048,-0.35231313,-0.624304,1.4448932
0.000482,-0.36018294,-0.62823254,1.4404165
0.000484,-0.36810276,-0.63226193,1.4358406
0.000486,-0.37607384,-0.63638973,1.4311649
0.000488,-0.3840974,-0.6406135,1.4263886
0.00049,-0.3921746,-0.64493054,1.4215113
0.000492,-0.40030664,-0.64933825,1.416532
0.000494,-0.40849462,-0.65383387,1.4114503
0.000496,-0.41673964,-0.6584145,1.4062651
0.000498,-0.42504272,-0.66307724,1.4009762
0.0005,-0.43340492,-0.6678191,1.3955824
0.000502,-0.44182718,-0.672637,1.3900833
0.000504,-0.45031044,-0.67752784,1.3844779
0.000506,-0.4588556,-0.6824883,1.3787655
0.000508,-0.46746352,-0.68751514,1.3729453
0.00051,-0.47613502,-0.69260496,1.3670167
0.000512,-0.48487082,-0.6977543,1.3609785
0.000514,-0.49367172,-0.70295966,1.3548303
0.000516,-0.5025384,-0.7082174,1.348571
0.000518,-0.5114714,-0.7135238,1.3421998
0.00052,-0.5204714,-0.7188752,1.335716
0.000522,-0.52953887,-0.7242677,1.3291186
0.000524,-0.53867435,-0.72969747,1.322407
0.000526,-0.5478783,-0.73516047,1.31558
0.000528,-0.5571511,-0.74065274,1.308637
0.00053,-0.56649303,-0.74617016,1.301577
0.000532,-0.5759045,-0.7517085,1.2943991
0.000534,-0.5853856,-0.75726366,1.2871027
0.000536,-0.59493667,-0.7628313,1.2796866
0.000538,-0.60455775,-0.768407,1.27215
0.00054,-0.6142489,-0.7739864,1.264492
0.000542,-0.62401015,-0.77956504,1.256712
0.000544,-0.63384145,-0.78513837,1.2488087
0.000546,-0.6437428,-0.7907018,1.2407815
0.000548,-0.65371394,-0.7962507,1.2326294
0.00055,-0.6637547,-0.80178034,1.2243516
0.000552,-0.6738648,-0.8072861,1.2159472
0.000554,-0.6840439,-0.81276304,1.2074152
0.000556,-0.69429165,-0.8182064,1.198755
0.000558,-0.70460755,-0.8236113,1.1899655
0.00056,-0.7149911,-0.8289728,1.181046
0.000562,-0.7254417,-0.834286,1.1719955
0.000564,-0.73595876,-0.8395458,1.1628134
0.000566,-0.74654156,-0.8447472,1.1534986
0.000568,-0.75718933,-0.84988517,1.1440505
0.00057,-0.76790124,-0.8549546,1.1344682
0.000572,-0.7786764,-0.8599504,1.1247507
0.000574,-0.7895139,-0.8648674,1.1148976
0.000576,-0.8004126,-0.86970043,1.1049079
0.000578,-0.8113715,-0.8744443,1.0947808
0.00058,-0.8223894,-0.8790939,1.0845157
0.000582,-0.8334651,-0.88364387,1.0741117
0.000584,-0.8445974,-0.8880891,1.0635681
0.000586,-0.85578483,-0.8924244,1.0528845
0.000588,-0.86702603,-0.8966445,1.0420597
0.00059,-0.8783195,-0.90074414,1.0310935
0.000592,-0.8896637,-0.9047182,1.019985
0.000594,-0.901057,-0.90856147,1.0087335
0.000596,-0.9124978,-0.9122687,0.9973387
0.000598,-0.9239843,-0.9158347,0.9857998
0.0006,-0.9355147,-0.9192545,0.97411627
0.000602,-0.94708705,-0.9225228,0.96228755
0.000604,-0.9586996,-0.92563456,0.9503132
0.000606,-0.9703502,-0.92858475,0.93819267
0.000608,-0.9820368,-0.9313684,0.9259255
0.00061,-0.99375737,-0.9339804,0.9135112
0.000612,-1.0055096,-0.936416,0.90094954
0.000614,-1.0172913,-0.9386701,0.8882399
0.000616,-1.0291003,-0.9407381,0.87538207
0.000618,-1.040934,-0.9426151,0.8623757
0.00062,-1.05279,-0.9442964,0.84922045
0.000622,-1.0646659,-0.94577754,0.8359161
0.000624,-1.0765592,-0.9470538,0.8224624
0.000626,-1.0884671,-0.9481208,0.80885917
0.000628,-1.1003872,-0.9489741,0.7951062
0.00063,-1.1123166,-0.9496094,0.7812034
0.000632,-1.1242526,-0.9500225,0.7671506
0.000634,-1.1361924,-0.9502094,0.7529478
0.000636,-1.148133,-0.95016587,0.73859495
0.000638,-1.1600717,-0.94988817,0.72409207
0.00064,-1.1720054,-0.9493725,0.70943916
0.000642,-1.1839311,-0.948615,0.69463634
0.000644,-1.1958457,-0.94761235,0.67968374
0.000646,-1.2077463,-0.94636095,0.66458154
0.000648,-1.2196294,-0.94485754,0.64932984
0.00065,-1.231492,-0.9430989,0.63392895
0.000652,-1.243331,-0.941082,0.6183792
0.000654,-1.2551429,-0.9388039,0.60268074
0.000656,-1.2669246,-0.9362619,0.58683413
0.000658,-1.2786727,-0.93345326,0.5708396
0.00066,-1.2903838,-0.9303756,0.5546977
0.000662,-1.3020544,-0.9270265,0.5384089
0.000664,-1.3136814,-0.92340386,0.52197367
0.000666,-1.325261,-0.9195056,0.5053927
0.000668,-1.33679,-0.9153298,0.48866645
0.00067,-1.3482646,-0.9108749,0.47179568
0.000672,-1.3596815,-0.90613925,0.4547811
0.000674,-1.3710372,-0.9011215,0.4376234
0.000676,-1.382328,-0.8958204,0.42032343
0.000678,-1.3935504,-0.89023495,0.40288198
0.00068,-1.4047009,-0.8843643,0.38529995
0.000682,-1.4157758,-0.8782077,0.3675783
0.000684,-1.4267715,-0.8717646,0.34971794
0.000686,-1.4376844,-0.86503464,0.33171996
0.000688,-1.448511,-0.8580176,0.31358534
0.00069,-1.4592476,-0.85071355,0.29531527
0.000692,-1.4698906,-0.8431226,0.27691084
0.000694,-1.4804363,-0.83524495,0.25837326
0.000696,-1.4908813,-0.82708126,0.23970382
0.000698,-1.501222,-0.818632,0.22090375
0.0007,-1.5114547,-0.8098981,0.20197442
0.000702,-1.5215758,-0.8008805,0.18291721
0.000704,-1.5315818,-0.7915803,0.16373353
0.000706,-1.5414692,-0.78199893,0.14442484
0.000708,-1.5512344,-0.77213776,0.124992676
0.00071,-1.560874,-0.76199836,0.105438575
0.000712,-1.5703844,-0.7515825,0.085764155
0.000714,-1.5797621,-0.74089223,0.065971054
0.000716,-1.5890038,-0.72992945,0.04606096
0.000718,-1.5981061,-0.71869636,0.0260356
0.00072,-1.6070654,-0.7071954,0.0058967522
0.000722,-1.6158787,-0.69542897,-0.014353764
0.000724,-1.6245425,-0.6833997,-0.034714095
0.000726,-1.6330533,-0.6711102,-0.05518234
0.000728,-1.6414082,-0.6585635,-0.075756565
0.00073,-1.6496037,-0.6457624,-0.09643478
0.000732,-1.6576369,-0.63271,-0.11721496
0.000734,-1.6655045,-0.61940944,-0.13809505
