Time,x,y,z
0.0016,0.0027905274,0.00043631307,-0.0019752814
0.00161,0.0027947917,0.0004164563,-0.0019972508
0.00162,0.0027988565,0.00039637997,-0.0020191958
0.00163,0.0028027191,0.00037608427,-0.0020411145
0.00164,0.0028063778,0.0003555695,-0.002063005
0.00165,0.00280983,0.00033483593,-0.002084865
0.00166,0.0028130738,0.00031388388,-0.0021066929
0.00167,0.0028161071,0.00029271367,-0.0021284863
0.00168,0.0028189272,0.00027132564,-0.0021502436
0.00169,0.0028215323,0.00024972015,-0.0021719625
0.0017,0.0028239202,0.00022789759,-0.002193641
0.00171,0.0028260886,0.00020585836,-0.002215277
0.00172,0.0028280353,0.00018360287,-0.0022368685
0.00173,0.0028297582,0.00016113158,-0.0022584132
0.00174,0.002831255,0.00013844496,-0.0022799093
0.00175,0.0028325238,0.000115543466,-0.0023013544
0.00176,0.0028335622,9.2427625e-05,-0.0023227467
0.00177,0.002834369,6.909847e-05,-0.002344084
0.00178,0.0028349415,4.5556248e-05,-0.0023653642
0.00179,0.0028352772,2.1801487e-05,-0.0023865849
0.0018,0.0028353743,-2.1652054e-06,-0.0024077438
0.00181,0.002835231,-2.6343194e-05,-0.002428839
0.00182,0.0028348444,-5.0731822e-05,-0.002449868
0.00183,0.0028342127,-7.533041e-05,-0.0024708288
0.00184,0.0028333343,-0.000100138255,-0.0024917189
0.00185,0.0028322064,-0.00012515463,-0.002512536
0.00186,0.0028308274,-0.0001503788,-0.0025332782
0.00187,0.0028291948,-0.00017580995,-0.0025539428
0.00188,0.002827307,-0.00020144731,-0.0025745276
0.00189,0.0028251617,-0.00022729005,-0.0025950305
0.0019,0.002822757,-0.00025333732,-0.0026154486
0.00191,0.0028200904,-0.00027958825,-0.00263578
0.00192,0.0028171604,-0.00030604194,-0.0026560223
0.00193,0.0028139648,-0.00033269773,-0.002676173
0.00194,0.002810502,-0.00035955478,-0.0026962303
0.00195,0.0028067692,-0.0003866119,-0.0027161913
0.00196,0.002802765,-0.00041386814,-0.0027360534
0.00197,0.002798487,-0.00044132242,-0.0027558147
0.00198,0.0027939337,-0.00046897377,-0.0027754721
0.00199,0.0027891027,-0.0004968211,-0.0027950236
0.002,0.0027839923,-0.00052486337,-0.0028144666
0.00201,0.0027786007,-0.0005530994,-0.0028337985
