Time,x[1],x[2],x[3]
0.092381,20.514334,13.046334,-8.974521
0.092382,20.383434,13.131862,-8.119694
0.092383,20.251726,13.208506,-7.198246
0.092384,20.119297,13.2756195,-6.214532
0.092385,19.986246,13.332611,-5.175227
0.092386,19.85268,13.378968,-4.0893326
0.092387,19.718704,13.414279,-2.9680183
0.092388,19.584433,13.438253,-1.8242832
0.092389,19.449978,13.450738,-0.67245936
0.09239,19.315456,13.451726,0.47242576
0.092391,19.18098,13.441362,1.5953565
0.092392,19.046665,13.41994,2.6820352
0.092393,18.912617,13.387886,3.7195253
0.092394,18.77894,13.34575,4.696765
0.092395,18.645735,13.294181,5.6049156
0.092396,18.513086,13.233904,6.437532
0.092397,18.381083,13.165696,7.1905565
0.092398,18.249796,13.090364,7.862176
0.092399,18.119295,13.008723,8.452564
0.0924,17.989641,12.921577,8.963567
0.092401,17.86088,12.829706,9.398349
0.092402,17.733059,12.733851,9.76106
0.092403,17.606215,12.634709,10.056513
0.092404,17.480373,12.532928,10.289911
0.092405,17.355562,12.429101,10.466622
0.092406,17.231796,12.323767,10.591997
0.092407,17.10909,12.217415,10.671233
0.092408,16.987452,12.110479,10.709287
0.092409,16.866882,12.003351,10.710801
0.09241,16.747383,11.896371,10.6800785
0.092411,16.628952,11.789844,10.621061
0.092412,16.511583,11.684032,10.537331
0.092413,16.39527,11.579168,10.432119
0.092414,16.279997,11.475451,10.308329
0.092415,16.165756,11.373055,10.16855
0.092416,16.05253,11.272126,10.015089
0.092417,15.940308,11.172792,9.849991
0.092418,15.829069,11.075159,9.675066
0.092419,15.718799,10.979318,9.491913
0.09242,15.609476,10.885344,9.301939
0.092421,15.501085,10.793297,9.106384
0.092422,15.393604,10.70323,8.906341
0.092423,15.287014,10.615182,8.702765
0.092424,15.1812935,10.529183,8.4965
0.092425,15.076423,10.445258,8.2882805
0.092426,14.972382,10.363422,8.078753
0.092427,14.869147,10.283686,7.8684855
0.092428,14.766701,10.206053,7.657971
0.092429,14.665019,10.130526,7.4476438
0.09243,14.564083,10.057098,7.2378826
0.092431,14.46387,9.9857645,7.029019
0.092432,14.364361,9.916513,6.8213396
0.092433,14.265533,9.849333,6.615096
0.092434,14.167367,9.784206,6.410507
0.092435,14.069842,9.721116,6.2077613
0.092436,13.972939,9.660045,6.007023
0.092437,13.876635,9.600968,5.808433
0.092438,13.780912,9.543868,5.612113
0.092439,13.685751,9.488719,5.418167
0.09244,13.591131,9.435496,5.226683
0.092441,13.497035,9.384176,5.0377364
0.092442,13.403441,9.334733,4.851389
0.092443,13.310334,9.28714,4.6676936
0.092444,13.217692,9.24137,4.486692
0.092445,13.125501,9.197397,4.3084188
0.092446,13.033739,9.155192,4.1329
0.092447,12.94239,9.11473,3.9601564
0.092448,12.8514385,9.07598,3.7902021
0.092449,12.760865,9.038917,3.623046
0.09245,12.670655,9.0035095,3.4586928
0.092451,12.58079,8.969733,3.297143
0.092452,12.491255,8.937557,3.1383939
0.092453,12.402034,8.906956,2.9824388
0.092454,12.31311,8.877899,2.8292694
0.092455,12.22447,8.850361,2.678874
0.092456,12.136098,8.824313,2.5312393
0.092457,12.047979,8.799727,2.38635
0.092458,11.960099,8.776577,2.2441888
0.092459,11.872443,8.754834,2.1047375
0.09246,11.784998,8.734473,1.9679766
0.092461,11.697749,8.715466,1.8338851
0.092462,11.610684,8.697786,1.7024413
0.092463,11.523789,8.681408,1.5736232
0.092464,11.437052,8.666306,1.4474076
0.092465,11.350459,8.6524515,1.3237708
0.092466,11.263998,8.639821,1.2026888
0.092467,11.177658,8.628389,1.0841374
0.092468,11.091427,8.618131,0.9680918
0.092469,11.005292,8.609019,0.85452706
0.09247,10.919243,8.601031,0.74341816
0.092471,10.833267,8.594143,0.63474
0.092472,10.747356,8.588328,0.52846736
0.092473,10.661497,8.583566,0.42457518
0.092474,10.575682,8.579829,0.32303843
0.092475,10.489898,8.577097,0.22383206
0.092476,10.404137,8.575345,0.1269313
0.092477,10.318388,8.574551,0.032311536
0.092478,10.232642,8.574691,-0.060051773
0.092479,10.146891,8.575745,-0.15018278
0.09248,10.061124,8.577687,-0.23810552
0.092481,9.975334,8.580499,-0.32384378
0.092482,9.889511,8.584157,-0.40742093
0.092483,9.803648,8.58864,-0.48886022
0.092484,9.717736,8.593927,-0.56818444
0.092485,9.631767,8.5999975,-0.64541614
0.092486,9.545733,8.606829,-0.72057754
0.092487,9.459628,8.614402,-0.79369044
0.092488,9.373443,8.622696,-0.8647763
0.092489,9.287171,8.631691,-0.9338563
0.09249,9.200807,8.641366,-1.0009512
0.092491,9.114342,8.651703,-1.0660812
0.092492,9.027771,8.662682,-1.1292665
0.092493,8.941087,8.674282,-1.1905265
0.092494,8.854283,8.686485,-1.2498807
0.092495,8.767355,8.699273,-1.3073477
0.092496,8.680296,8.712626,-1.3629459
0.092497,8.593101,8.726526,-1.4166934
0.092498,8.505763,8.740954,-1.468608
0.092499,8.41828,8.755892,-1.5187067
0.0925,8.330644,8.771322,-1.5670065
0.092501,8.242851,8.787227,-1.6135237
0.092502,8.154898,8.803587,-1.6582745
0.092503,8.066778,8.820386,-1.7012744
0.092504,7.978489,8.837606,-1.7425388
0.092505,7.890025,8.855231,-1.7820827
0.092506,7.801383,8.873242,-1.8199202
0.092507,7.7125587,8.8916235,-1.8560659
0.092508,7.6235495,8.910358,-1.8905331
0.092509,7.5343504,8.929429,-1.9233356
0.09251,7.4449596,8.948819,-1.9544861
0.092511,7.3553734,8.9685135,-1.9839976
0.092512,7.2655883,8.988494,-2.011882
0.092513,7.1756024,9.008745,-2.0381517
0.092514,7.0854125,9.029252,-2.062818
0.092515,6.9950166,9.049996,-2.0858927
0.092516,6.9044123,9.070964,-2.107386
0.092517,6.8135967,9.092139,-2.1273093
0.092518,6.7225685,9.113505,-2.1456728
0.092519,6.631326,9.135048,-2.1624866
0.09252,6.5398674,9.15675,-2.1777604
0.092521,6.4481907,9.178597,-2.191504
0.092522,6.3562946,9.200575,-2.2037268
0.092523,6.2641788,9.222667,-2.2144377
0.092524,6.171841,9.244859,-2.223646
0.092525,6.0792813,9.267136,-2.2313602
0.092526,5.9864984,9.289481,-2.237589
0.092527,5.8934917,9.311882,-2.2423406
0.092528,5.8002605,9.334323,-2.2456234
0.092529,5.706805,9.35679,-2.2474458
0.09253,5.613125,9.379268,-2.2478158
0.092531,5.51922,9.401741,-2.2467413
0.092532,5.42509,9.424197,-2.2442303
0.092533,5.3307357,9.446621,-2.2402906
0.092534,5.236158,9.468999,-2.2349308
0.092535,5.141356,9.491316,-2.2281582
0.092536,5.046332,9.513557,-2.2199812
0.092537,4.951085,9.53571,-2.2104077
0.092538,4.855618,9.557761,-2.1994462
0.092539,4.7599306,9.579695,-2.1871052
0.09254,4.6640244,9.601499,-2.1733932
0.092541,4.567901,9.623158,-2.1583188
0.092542,4.471562,9.644661,-2.141891
0.092543,4.375008,9.665992,-2.1241195
0.092544,4.2782426,9.687139,-2.1050138
0.092545,4.1812663,9.708088,-2.084584
0.092546,4.084081,9.7288265,-2.06284
0.092547,3.9866903,9.749341,-2.0397928
0.092548,3.8890953,9.769618,-2.0154538
0.092549,3.7912989,9.789646,-1.9898345
0.09255,3.6933033,9.809411,-1.9629471
0.092551,3.5951116,9.828901,-1.9348043
0.092552,3.4967263,9.848104,-1.9054193
0.092553,3.3981504,9.867005,-1.8748064
0.092554,3.2993872,9.885595,-1.8429798
0.092555,3.2004395,9.903861,-1.8099548
0.092556,3.101311,9.921791,-1.7757473
0.092557,3.0020049,9.939373,-1.7403738
0.092558,2.9025247,9.956594,-1.7038519
0.092559,2.802874,9.973446,-1.6661996
0.09256,2.703057,9.989916,-1.6274359
0.092561,2.6030772,10.005991,-1.5875806
0.092562,2.5029385,10.021664,-1.5466537
0.092563,2.402645,10.0369215,-1.504677
0.092564,2.3022015,10.051754,-1.4616729
0.092565,2.2016115,10.066152,-1.4176644
0.092566,2.10088,10.080104,-1.3726753
0.092567,2.000011,10.093602,-1.32673
0.092568,1.8990092,10.106636,-1.2798545
0.092569,1.7978797,10.119196,-1.2320756
0.09257,1.6966269,10.131274,-1.1834207
0.092571,1.5952559,10.142861,-1.1339167
0.092572,1.4937713,10.15395,-1.0835935
0.092573,1.3921785,10.164531,-1.0324807
0.092574,1.2904825,10.174597,-0.9806088
0.092575,1.1886884,10.184141,-0.9280081
0.092576,1.0868014,10.193155,-0.8747108
0.092577,0.98482704,10.2016325,-0.8207495
0.092578,0.8827706,10.209568,-0.76615715
0.092579,0.7806375,10.216954,-0.7109668
0.09258,0.67843336,10.223785,-0.655213
0.092581,0.5761637,10.230057,-0.5989303
0.092582,0.47383413,10.235763,-0.54215306
0.092583,0.37145033,10.240898,-0.4849167
0.092584,0.26901805,10.24546,-0.42725688
0.092585,0.16654308,10.249442,-0.3692091
0.092586,0.06403116,10.252842,-0.310809
0.092587,-0.038511824,10.255657,-0.25209254
0.092588,-0.14108002,10.257883,-0.19309571
0.092589,-0.24366751,10.259518,-0.13385396
0.09259,-0.34626842,10.260559,-0.07440301
0.092591,-0.44887674,10.261005,-0.014778323
0.092592,-0.55148655,10.260855,0.04498512
0.092593,-0.65409184,10.260105,0.10485267
0.092594,-0.7566866,10.258758,0.16479
0.092595,-0.85926497,10.256809,0.2247634
0.092596,-0.96182084,10.254262,0.28473973
0.092597,-1.0643482,10.251115,0.3446865
0.092598,-1.1668411,10.247369,0.40457195
0.092599,-1.2692935,10.243024,0.46436504
0.0926,-1.3716996,10.238081,0.5240356
0.092601,-1.4740533,10.232543,0.58355445
0.092602,-1.5763485,10.226411,0.64289325
0.092603,-1.6785794,10.2196865,0.7020246
0.092604,-1.7807403,10.212371,0.76092225
0.092605,-1.8828249,10.204469,0.8195612
0.092606,-1.9848276,10.195981,0.8779172
0.092607,-2.0867426,10.186911,0.93596727
0.092608,-2.188564,10.177262,0.99368995
0.092609,-2.2902858,10.167038,1.0510647
0.09261,-2.391903,10.156242,1.108072
0.092611,-2.493409,10.144878,1.1646942
0.092612,-2.5947986,10.13295,1.2209144
0.092613,-2.696066,10.120461,1.276717
0.092614,-2.797206,10.107417,1.3320878
0.092615,-2.8982124,10.093821,1.387014
0.092616,-2.9990804,10.079679,1.4414841
0.092617,-3.0998042,10.064993,1.4954871
0.092618,-3.2003784,10.04977,1.5490144
0.092619,-3.300798,10.034014,1.602058
0.09262,-3.401057,10.017731,1.6546109
0.092621,-3.5011506,10.000923,1.7066675
0.092622,-3.6010737,9.983599,1.7582239
0.092623,-3.700821,9.965761,1.8092765
0.092624,-3.8003874,9.947414,1.859823
0.092625,-3.8997676,9.928566,1.9098626
0.092626,-3.998957,9.909219,1.9593953
0.092627,-4.0979505,9.8893795,2.0084217
0.092628,-4.196743,9.869053,2.056944
0.092629,-4.2953296,9.848243,2.1049647
0.09263,-4.3937063,9.826955,2.1524878
0.092631,-4.491867,9.805195,2.1995175
0.092632,-4.5898085,9.782967,2.2460592
0.092633,-4.687525,9.760275,2.2921193
0.092634,-4.7850122,9.737125,2.337704
0.092635,-4.882266,9.713522,2.3828208
0.092636,-4.9792814,9.68947,2.4274778
0.092637,-5.076054,9.664974,2.4716837
0.092638,-5.1725793,9.6400385,2.5154476
0.092639,-5.268853,9.614667,2.558779
0.09264,-5.364871,9.588864,2.6016877
0.092641,-5.460629,9.562634,2.644184
0.092642,-5.5561223,9.535982,2.6862793
0.092643,-5.651347,9.50891,2.7279844
0.092644,-5.7462993,9.481423,2.7693102
0.092645,-5.8409743,9.453526,2.810269
0.092646,-5.9353685,9.42522,2.850872
0.092647,-6.0294776,9.396509,2.8911316
0.092648,-6.123297,9.367397,2.9310598
0.092649,-6.216824,9.337889,2.9706686
0.09265,-6.310054,9.307985,3.0099704
0.092651,-6.4029827,9.277691,3.0489776
0.092652,-6.4956064,9.247006,3.0877023
0.092653,-6.587921,9.215938,3.1261568
0.092654,-6.6799235,9.1844845,3.1643536
0.092655,-6.77161,9.152651,3.2023048
0.092656,-6.8629756,9.12044,3.2400227
0.092657,-6.954017,9.087852,3.2775185
0.092658,-7.044731,9.05489,3.314805
0.092659,-7.1351137,9.021556,3.3518934
0.09266,-7.225161,8.987852,3.3887954
0.092661,-7.31487,8.953781,3.4255223
0.092662,-7.4042354,8.919343,3.462085
0.092663,-7.493255,8.88454,3.4984949
0.092664,-7.5819254,8.849373,3.5347624
0.092665,-7.6702414,8.813845,3.570898
0.092666,-7.7582006,8.777956,3.606912
0.092667,-7.8457994,8.741707,3.6428142
0.092668,-7.933034,8.7051,3.6786144
0.092669,-8.0199,8.668135,3.7143219
0.09267,-8.106396,8.630814,3.7499459
0.092671,-8.192515,8.593136,3.7854953
0.092672,-8.278256,8.555104,3.8209784
0.092673,-8.363616,8.516717,3.8564038
0.092674,-8.44859,8.477976,3.8917792
0.092675,-8.5331745,8.438882,3.927112
0.092676,-8.617367,8.399434,3.96241
0.092677,-8.701162,8.359633,3.99768
0.092678,-8.784558,8.31948,4.0329285
0.092679,-8.867551,8.278975,4.0681624
0.09268,-8.950136,8.238117,4.1033874
0.092681,-9.032311,8.196907,4.1386094
0.092682,-9.114073,8.155345,4.173834
0.092683,-9.195417,8.11343,4.209066
0.092684,-9.2763405,8.071163,4.2443104
0.092685,-9.356839,8.028544,4.279572
0.092686,-9.436911,7.985572,4.3148546
0.092687,-9.51655,7.942247,4.350163
0.092688,-9.595755,7.8985686,4.3855
0.092689,-9.67452,7.854537,4.4208694
0.09269,-9.752844,7.810151,4.4562745
0.092691,-9.830722,7.7654114,4.491718
0.092692,-9.908151,7.720317,4.527202
0.092693,-9.985127,7.674867,4.56273
0.092694,-10.061646,7.629062,4.5983024
0.092695,-10.137707,7.582901,4.633922
0.092696,-10.213304,7.536383,4.6695905
0.092697,-10.288433,7.489509,4.705309
0.092698,-10.363092,7.442277,4.741078
0.092699,-10.437278,7.394687,4.776899
0.0927,-10.510985,7.346739,4.812772
0.092701,-10.584211,7.2984314,4.8486977
0.092702,-10.656953,7.249765,4.884676
0.092703,-10.729205,7.200738,4.9207067
0.092704,-10.800966,7.1513505,4.9567904
0.092705,-10.8722315,7.101602,4.9929256
0.092706,-10.942997,7.0514917,5.029112
0.092707,-11.01326,7.0010195,5.0653486
0.092708,-11.083016,6.950185,5.1016345
0.092709,-11.152263,6.898987,5.1379685
0.09271,-11.220995,6.847425,5.174349
0.092711,-11.289209,6.7954993,5.2107744
0.092712,-11.356904,6.7432094,5.2472434
0.092713,-11.424073,6.6905546,5.2837534
0.092714,-11.490713,6.637534,5.320303
0.092715,-11.556822,6.584148,5.3568892
0.092716,-11.6223955,6.530396,5.393511
0.092717,-11.687429,6.476278,5.4301643
0.092718,-11.75192,6.4217925,5.466848
0.092719,-11.815864,6.3669405,5.503558
0.09272,-11.879257,6.311721,5.5402927
0.092721,-11.942097,6.256134,5.577049
0.092722,-12.004379,6.2001796,5.613823
0.092723,-12.066099,6.1438575,5.6506124
0.092724,-12.1272545,6.0871673,5.687413
0.092725,-12.187841,6.030109,5.7242227
0.092726,-12.247856,5.9726825,5.7610373
0.092727,-12.307294,5.914888,5.797853
0.092728,-12.366153,5.856725,5.834667
0.092729,-12.424427,5.7981944,5.8714757
0.09273,-12.482115,5.7392955,5.908274
0.092731,-12.539212,5.680029,5.94506
0.092732,-12.595715,5.620394,5.9818277
0.092733,-12.651619,5.560392,6.0185747
0.092734,-12.706922,5.5000224,6.055297
0.092735,-12.761619,5.4392858,6.09199
0.092736,-12.815706,5.3781824,6.1286497
0.092737,-12.869181,5.316713,6.165272
0.092738,-12.922039,5.254877,6.201853
0.092739,-12.9742775,5.1926756,6.238388
0.09274,-13.025891,5.1301093,6.2748733
0.092741,-13.076878,5.0671782,6.311304
0.092742,-13.1272335,5.0038834,6.3476763
0.092743,-13.176954,4.9402246,6.383986
0.092744,-13.226037,4.8762035,6.420228
0.092745,-13.274477,4.8118205,6.456398
0.092746,-13.322272,4.7470756,6.492492
0.092747,-13.369418,4.6819706,6.5285063
0.092748,-13.415911,4.6165056,6.564435
0.092749,-13.461746,4.550682,6.6002746
0.09275,-13.506923,4.4845004,6.6360207
0.092751,-13.551435,4.417962,6.6716676
0.092752,-13.595281,4.3510675,6.7072124
0.092753,-13.638455,4.283818,6.7426496
0.092754,-13.680956,4.2162147,6.777975
0.092755,-13.722779,4.1482587,6.8131843
0.092756,-13.76392,4.0799513,6.848273
0.092757,-13.804377,4.0112934,6.8832364
0.092758,-13.844145,3.9422867,6.91807
0.092759,-13.883222,3.8729324,6.9527698
0.09276,-13.921602,3.8032317,6.9873304
0.092761,-13.959285,3.7331862,7.0217485
0.092762,-13.996265,3.6627972,7.056019
0.092763,-14.032539,3.5920663,7.0901375
0.092764,-14.068105,3.520995,7.1240997
0.092765,-14.102959,3.4495847,7.157901
0.092766,-14.137095,3.3778374,7.1915374
0.092767,-14.170514,3.3057544,7.2250037
0.092768,-14.20321,3.2333376,7.2582965
0.092769,-14.23518,3.160589,7.291411
0.09277,-14.26642,3.08751,7.3243427
0.092771,-14.296928,3.0141027,7.357088
0.092772,-14.326701,2.940369,7.389642
0.092773,-14.355735,2.8663106,7.422
0.092774,-14.384027,2.7919295,7.4541583
0.092775,-14.411572,2.717228,7.486113
0.092776,-14.43837,2.6422079,7.517859
0.092777,-14.464416,2.5668714,7.549393
0.092778,-14.489706,2.4912207,7.5807104
0.092779,-14.514239,2.415258,7.611807
0.09278,-14.538011,2.3389852,7.6426787
0.092781,-14.561018,2.2624052,7.6733212
0.092782,-14.583258,2.1855197,7.7037306
0.092783,-14.604727,2.1083312,7.7339034
0.092784,-14.625423,2.0308423,7.7638345
0.092785,-14.645343,1.9530554,7.793521
0.092786,-14.664483,1.8749727,7.8229575
0.092787,-14.682841,1.796597,7.8521414
0.092788,-14.700415,1.7179307,7.881068
0.092789,-14.717199,1.6389765,7.909734
0.09279,-14.733192,1.5597368,7.9381347
0.092791,-14.748393,1.4802147,7.9662666
0.092792,-14.762796,1.4004124,7.9941263
0.092793,-14.776401,1.320333,8.021709
0.092794,-14.789202,1.2399791,8.049012
0.092795,-14.801199,1.1593537,8.076031
0.092796,-14.812388,1.0784595,8.102762
0.092797,-14.822767,0.99729943,8.129202
0.092798,-14.832334,0.91587645,8.155347
0.092799,-14.841084,0.83419347,8.181192
0.0928,-14.849016,0.7522536,8.206737
0.092801,-14.856128,0.67005974,8.231974
0.092802,-14.862416,0.58761513,8.256902
0.092803,-14.86788,0.50492275,8.281517
0.092804,-14.872514,0.42198583,8.305816
0.092805,-14.876318,0.33880752,8.329794
0.092806,-14.87929,0.25539103,8.353449
0.092807,-14.881425,0.17173962,8.376776
0.092808,-14.882724,0.087856606,8.399774
0.092809,-14.883182,0.0037452718,8.422437
0.09281,-14.882797,-0.08059101,8.444762
0.092811,-14.881569,-0.16514885,8.466748
0.092812,-14.879494,-0.24992482,8.48839
0.092813,-14.87657,-0.3349155,8.509685
0.092814,-14.872795,-0.42011735,8.530628
0.092815,-14.868167,-0.5055269,8.551219
0.092816,-14.862683,-0.59114057,8.571453
0.092817,-14.856343,-0.67695475,8.591327
0.092818,-14.849144,-0.76296586,8.610837
0.092819,-14.841084,-0.84917027,8.629981
0.09282,-14.83216,-0.9355642,8.648756
0.092821,-14.8223715,-1.0221441,8.667158
0.092822,-14.811716,-1.1089061,8.685185
0.092823,-14.800193,-1.1958466,8.702833
0.092824,-14.787799,-1.2829616,8.7201
0.092825,-14.774533,-1.3702472,8.736982
0.092826,-14.760393,-1.4576999,8.753477
0.092827,-14.7453785,-1.5453155,8.769582
0.092828,-14.729486,-1.6330903,8.785294
0.092829,-14.712716,-1.7210201,8.800609
0.09283,-14.6950655,-1.8091011,8.815526
0.092831,-14.676534,-1.8973292,8.83004
0.092832,-14.657119,-1.9857006,8.844151
0.092833,-14.636819,-2.074211,8.857854
0.092834,-14.615634,-2.1628563,8.871147
0.092835,-14.593561,-2.2516325,8.884028
0.092836,-14.5706005,-2.3405354,8.896493
0.092837,-14.54675,-2.429561,8.908541
0.092838,-14.522009,-2.518705,8.920168
0.092839,-14.496376,-2.6079628,8.931372
0.09284,-14.46985,-2.697331,8.94215
0.092841,-14.442429,-2.7868044,8.952499
0.092842,-14.414113,-2.8763795,8.962419
0.092843,-14.384901,-2.9660513,8.971905
0.092844,-14.354792,-3.0558162,8.980955
0.092845,-14.323784,-3.145669,8.989568
0.092846,-14.291878,-3.235606,8.99774
0.092847,-14.259072,-3.3256223,9.005468
0.092848,-14.225366,-3.4157138,9.012753
0.092849,-14.190758,-3.5058758,9.019588
0.09285,-14.155248,-3.5961041,9.025975
0.092851,-14.118835,-3.686394,9.03191
0.092852,-14.081519,-3.7767408,9.037391
0.092853,-14.0433,-3.8671403,9.042415
0.092854,-14.004176,-3.9575875,9.04698
0.092855,-13.9641485,-4.048078,9.051084
0.092856,-13.923215,-4.1386075,9.054726
0.092857,-13.881376,-4.2291713,9.057902
0.092858,-13.838632,-4.319764,9.060612
0.092859,-13.794981,-4.410382,9.062852
0.09286,-13.750423,-4.5010195,9.064621
0.092861,-13.70496,-4.591673,9.065917
0.092862,-13.65859,-4.6823363,9.066738
0.092863,-13.611314,-4.773006,9.067082
0.092864,-13.56313,-4.8636765,9.066948
0.092865,-13.51404,-4.9543433,9.066332
0.092866,-13.464043,-5.0450015,9.065234
0.092867,-13.41314,-5.1356463,9.063651
0.092868,-13.36133,-5.226273,9.061583
0.092869,-13.308615,-5.3168764,9.059027
0.09287,-13.2549925,-5.4074516,9.05598
0.092871,-13.200465,-5.4979944,9.052443
0.092872,-13.145033,-5.588499,9.048411
0.092873,-13.088696,-5.678961,9.043886
0.092874,-13.031454,-5.7693753,9.038864
0.092875,-12.973309,-5.8597364,9.033345
0.092876,-12.914259,-5.9500403,9.027326
0.092877,-12.854308,-6.0402813,9.020806
0.092878,-12.793454,-6.130455,9.013783
0.092879,-12.731699,-6.2205553,9.006257
0.09288,-12.669044,-6.3105783,8.998225
0.092881,-12.605488,-6.4005184,8.989687
0.092882,-12.541033,-6.4903703,8.98064
0.092883,-12.47568,-6.580129,8.971085
0.092884,-12.4094305,-6.6697903,8.961018
0.092885,-12.342285,-6.759348,8.9504385
0.092886,-12.274244,-6.8487973,8.939345
0.092887,-12.205309,-6.9381332,8.927738
0.092888,-12.135482,-7.0273504,8.915615
0.092889,-12.064763,-7.1164436,8.902975
0.09289,-11.993154,-7.205408,8.889817
0.092891,-11.920655,-7.2942386,8.87614
0.092892,-11.847269,-7.3829293,8.861942
0.092893,-11.772997,-7.4714756,8.847222
0.092894,-11.69784,-7.559872,8.831981
0.092895,-11.6218,-7.6481133,8.8162155
0.092896,-11.544878,-7.7361946,8.799927
0.092897,-11.467076,-7.82411,8.783112
0.092898,-11.388396,-7.911855,8.76577
0.092899,-11.30884,-7.999424,8.747902
0.0929,-11.228409,-8.086811,8.729506
0.092901,-11.147104,-8.174012,8.710581
0.092902,-11.064929,-8.261022,8.691127
0.092903,-10.981885,-8.347833,8.671142
0.092904,-10.897973,-8.4344425,8.650626
0.092905,-10.813196,-8.5208435,8.629579
0.092906,-10.727557,-8.607032,8.607999
0.092907,-10.641057,-8.693002,8.585885
