Time,y,x
0.03491,2.8073902,-0.64898324
0.03492,2.8234534,-0.6208289
0.03493,2.8393629,-0.59251475
0.03494,2.8551097,-0.56404227
0.03495,2.8706856,-0.53541315
0.03496,2.8860812,-0.50662917
0.03497,2.9012873,-0.4776922
0.03498,2.916294,-0.4486041
0.03499,2.9310918,-0.41936702
0.035,2.94567,-0.389983
0.03501,2.9600177,-0.36045438
0.03502,2.9741242,-0.33078346
0.03503,2.9879785,-0.30097273
0.03504,3.0015686,-0.2710248
0.03505,3.0148828,-0.24094228
0.03506,3.0279088,-0.21072808
0.03507,3.0406342,-0.18038511
0.03508,3.0530462,-0.14991644
0.03509,3.065132,-0.119325265
0.0351,3.0768776,-0.088614926
0.03511,3.08827,-0.057788886
0.03512,3.099295,-0.026850743
0.03513,3.1099386,0.004195754
0.03514,3.1201863,0.03534672
0.03515,3.130024,0.06659812
0.03516,3.1394365,0.097945794
0.03517,3.1484091,0.1293854
0.03518,3.1569266,0.16091247
0.03519,3.1649737,0.19252238
0.0352,3.1725352,0.22421035
0.03521,3.1795955,0.25597143
0.03522,3.1861386,0.28780052
0.03523,3.1921496,0.31969243
0.03524,3.1976123,0.3516417
0.03525,3.202511,0.38364282
0.03526,3.2068305,0.41569
0.03527,3.2105548,0.44777745
0.03528,3.2136683,0.47989908
0.03529,3.2161555,0.5120487
0.0353,3.2180014,0.5442201
0.03531,3.2191906,0.5764066
0.03532,3.2197084,0.6086017
0.03533,3.2195399,0.6407985
0.03534,3.2186706,0.67299014
0.03535,3.2170866,0.70516956
0.03536,3.2147741,0.7373295
0.03537,3.2117195,0.7694626
0.03538,3.2079103,0.8015614
0.03539,3.2033336,0.8336183
0.0354,3.1979775,0.8656255
0.03541,3.1918309,0.8975752
0.03542,3.1848826,0.92945945
0.03543,3.1771224,0.9612702
0.03544,3.1685405,0.9929992
0.03545,3.1591284,1.0246383
0.03546,3.1488776,1.056179
0.03547,3.1377807,1.087613
0.03548,3.1258311,1.1189318
0.03549,3.1130233,1.1501268
0.0355,3.0993516,1.1811894
0.03551,3.0848126,1.212111
0.03552,3.0694027,1.2428828
0.03553,3.0531201,1.2734962
0.03554,3.035963,1.3039423
0.03555,3.0179315,1.3342125
0.03556,2.9990258,1.3642981
0.03557,2.9792483,1.3941902
0.03558,2.958601,1.4238801
0.03559,2.9370885,1.4533594
0.0356,2.9147148,1.482619
0.03561,2.8914862,1.5116508
0.03562,2.8674095,1.5404459
0.03563,2.8424926,1.5689962
0.03564,2.8167448,1.597293
0.03565,2.7901757,1.6253283
0.03566,2.7627964,1.6530938
0.03567,2.7346191,1.6805816
0.03568,2.705657,1.7077836
0.03569,2.6759238,1.7346922
0.0357,2.6454346,1.7612996
0.03571,2.6142054,1.7875984
0.03572,2.5822525,1.8135812
0.03573,2.5495942,1.8392411
0.03574,2.5162485,1.8645709
0.03575,2.4822347,1.8895638
0.03576,2.447573,1.9142134
0.03577,2.4122837,1.9385132
0.03578,2.3763883,1.9624571
0.03579,2.3399088,1.986039
0.0358,2.3028677,2.0092533
0.03581,2.2652879,2.0320945
0.03582,2.2271929,2.0545573
0.03583,2.1886067,2.0766368
0.03584,2.1495535,2.0983279
0.03585,2.1100578,2.1196263
0.03586,2.0701447,2.1405277
0.03587,2.0298388,2.161028
0.03588,1.9891658,2.1811233
0.03589,1.9481505,2.2008102
0.0359,1.9068184,2.2200851
0.03591,1.8651949,2.2389455
0.03592,1.8233052,2.2573884
0.03593,1.7811745,2.275411
0.03594,1.7388277,2.293011
0.03595,1.6962898,2.3101869
0.03596,1.6535852,2.3269362
0.03597,1.6107382,2.343258
0.03598,1.5677729,2.3591506
0.03599,1.5247127,2.374613
0.036,1.4815809,2.3896446
0.03601,1.4384001,2.4042447
0.03602,1.3951929,2.4184124
0.03603,1.3519807,2.4321485
0.03604,1.3087848,2.4454522
0.03605,1.2656261,2.4583242
0.03606,1.2225245,2.4707649
0.03607,1.1794995,2.482775
0.03608,1.13657,2.4943552
0.03609,1.0937542,2.5055068
0.0361,1.0510697,2.5162308
0.03611,1.0085335,2.5265286
0.03612,0.96616155,2.536402
0.03613,0.9239696,2.5458524
0.03614,0.8819725,2.554882
0.03615,0.84018433,2.5634925
0.03616,0.79861856,2.5716865
0.03617,0.757288,2.5794656
0.03618,0.71620464,2.586833
0.03619,0.6753799,2.5937908
0.0362,0.63482445,2.6003416
0.03621,0.5945483,2.606488
0.03622,0.5545607,2.6122334
0.03623,0.5148705,2.6175804
0.03624,0.47548556,2.622532
0.03625,0.43641335,2.627091
0.03626,0.3976605,2.631261
0.03627,0.35923323,2.6350453
0.03628,0.32113704,2.6384468
0.03629,0.28337687,2.6414692
0.0363,0.24595708,2.6441157
0.03631,0.20888148,2.6463895
0.03632,0.17215335,2.6482944
0.03633,0.13577546,2.6498337
0.03634,0.09975006,2.651011
0.03635,0.06407889,2.65183
0.03636,0.028763264,2.652294
0.03637,-0.0061959694,2.6524065
0.03638,-0.0407984,2.6521711
0.03639,-0.07504402,2.6515915
0.0364,-0.10893323,2.6506715
0.03641,-0.1424668,2.649414
0.03642,-0.17564586,2.6478233
0.03643,-0.2084719,2.6459024
0.03644,-0.24094668,2.643655
0.03645,-0.27307236,2.6410847
0.03646,-0.3048513,2.6381948
0.03647,-0.3362862,2.6349888
0.03648,-0.36737996,2.6314702
0.03649,-0.3981358,2.6276422
0.0365,-0.4285571,2.6235085
0.03651,-0.4586475,2.6190722
0.03652,-0.48841077,2.6143367
0.03653,-0.51785094,2.6093051
0.03654,-0.5469722,2.6039808
0.03655,-0.57577884,2.5983667
0.03656,-0.60427535,2.592466
0.03657,-0.6324663,2.5862823
0.03658,-0.6603565,2.5798178
0.03659,-0.68795073,2.573076
0.0366,-0.7152539,2.5660598
0.03661,-0.74227107,2.5587718
0.03662,-0.76900727,2.5512154
0.03663,-0.79546773,2.5433927
0.03664,-0.82165766,2.535307
0.03665,-0.84758234,2.5269604
0.03666,-0.873247,2.518356
0.03667,-0.8986571,2.5094965
0.03668,-0.92381793,2.5003839
0.03669,-0.9487349,2.491021
0.0367,-0.9734134,2.4814098
0.03671,-0.9978589,2.4715533
0.03672,-1.0220767,2.4614534
0.03673,-1.0460722,2.4511125
0.03674,-1.0698509,2.4405327
0.03675,-1.093418,2.429716
0.03676,-1.116779,2.4186652
0.03677,-1.1399391,2.4073813
0.03678,-1.1629035,2.3958669
0.03679,-1.1856778,2.3841238
0.0368,-1.2082667,2.372154
0.03681,-1.2306757,2.3599591
0.03682,-1.2529098,2.347541
0.03683,-1.274974,2.3349016
0.03684,-1.2968735,2.3220422
0.03685,-1.3186129,2.3089645
0.03686,-1.3401974,2.2956705
0.03687,-1.3616318,2.2821612
0.03688,-1.3829206,2.2684383
0.03689,-1.4040688,2.2545033
0.0369,-1.4250808,2.2403574
0.03691,-1.4459611,2.226002
0.03692,-1.4667145,2.2114384
0.03693,-1.487345,2.1966681
0.03694,-1.5078571,2.1816921
0.03695,-1.5282551,2.1665113
0.03696,-1.5485431,2.1511273
0.03697,-1.5687251,2.135541
0.03698,-1.5888051,2.1197531
0.03699,-1.6087872,2.103765
0.037,-1.6286749,2.0875776
0.03701,-1.6484722,2.0711918
0.03702,-1.6681826,2.0546086
0.03703,-1.6878096,2.0378284
0.03704,-1.7073568,2.0208526
0.03705,-1.7268274,2.0036817
0.03706,-1.7462249,1.9863163
0.03707,-1.7655522,1.9687574
0.03708,-1.7848123,1.9510055
0.03709,-1.8040085,1.9330614
0.0371,-1.8231435,1.9149256
0.03711,-1.8422198,1.8965987
0.03712,-1.8612405,1.8780813
0.03713,-1.8802079,1.859374
0.03714,-1.8991243,1.8404773
0.03715,-1.9179922,1.8213918
0.03716,-1.9368138,1.8021177
0.03717,-1.9555912,1.7826556
0.03718,-1.9743264,1.7630061
0.03719,-1.993021,1.7431693
0.0372,-2.011677,1.7231457
0.03721,-2.0302958,1.7029359
0.03722,-2.0488794,1.6825399
0.03723,-2.0674284,1.6619585
0.03724,-2.0859444,1.6411915
0.03725,-2.1044285,1.6202396
0.03726,-2.1228817,1.5991031
0.03727,-2.1413047,1.5777822
0.03728,-2.159698,1.5562772
0.03729,-2.1780624,1.5345883
0.0373,-2.1963983,1.5127159
0.03731,-2.2147057,1.4906604
0.03732,-2.2329848,1.4684219
0.03733,-2.2512352,1.4460008
0.03734,-2.269457,1.4233974
0.03735,-2.2876499,1.4006119
0.03736,-2.3058128,1.3776445
0.03737,-2.323945,1.3544956
0.03738,-2.342046,1.3311657
0.03739,-2.360114,1.3076549
0.0374,-2.3781483,1.2839636
0.03741,-2.396147,1.260092
0.03742,-2.4141083,1.2360408
0.03743,-2.4320304,1.2118101
0.03744,-2.4499114,1.1874003
0.03745,-2.4677486,1.162812
0.03746,-2.4855397,1.1380455
0.03747,-2.5032816,1.1131014
0.03748,-2.5209715,1.0879802
0.03749,-2.5386062,1.0626822
0.0375,-2.556182,1.0372082
0.03751,-2.5736954,1.0115588
0.03752,-2.5911424,0.9857345
0.03753,-2.6085186,0.95973617
0.03754,-2.62582,0.9335644
0.03755,-2.6430411,0.90722007
0.03756,-2.6601777,0.8807039
0.03757,-2.677224,0.85401684
0.03758,-2.6941745,0.8271598
0.03759,-2.7110236,0.80013376
0.0376,-2.7277648,0.77293974
0.03761,-2.7443922,0.7455789
0.03762,-2.7608988,0.7180523
0.03763,-2.7772775,0.6903613
0.03764,-2.7935212,0.66250724
0.03765,-2.8096223,0.6344914
0.03766,-2.825573,0.6063153
0.03767,-2.8413646,0.5779805
0.03768,-2.8569891,0.5494886
0.03769,-2.8724375,0.52084136
0.0377,-2.8877006,0.49204051
0.03771,-2.9027686,0.463088
0.03772,-2.9176323,0.43398583
0.03773,-2.9322813,0.4047361
0.03774,-2.946705,0.37534097
0.03775,-2.9608932,0.34580278
0.03776,-2.9748342,0.31612396
0.03777,-2.988517,0.28630698
0.03778,-3.0019298,0.2563545
0.03779,-3.0150607,0.22626932
0.0378,-3.0278976,0.19605428
0.03781,-3.0404274,0.16571239
0.03782,-3.0526378,0.13524678
0.03783,-3.0645156,0.10466073
0.03784,-3.076047,0.073957615
0.03785,-3.0872188,0.04314098
0.03786,-3.0980167,0.012214479
0.03787,-3.108427,-0.018818077
0.03788,-3.1184351,-0.049952734
0.03789,-3.1280265,-0.0811854
0.0379,-3.1371863,-0.11251184
0.03791,-3.1458998,-0.14392766
0.03792,-3.1541517,-0.1754283
0.03793,-3.161927,-0.2070091
0.03794,-3.1692102,-0.23866522
0.03795,-3.1759856,-0.27039164
0.03796,-3.182238,-0.3021832
0.03797,-3.187952,-0.33403462
0.03798,-3.193112,-0.3659404
0.03799,-3.1977017,-0.39789495
0.038,-3.2017064,-0.4298925
0.03801,-3.20511,-0.4619271
0.03802,-3.2078974,-0.49399266
0.03803,-3.2100534,-0.52608293
0.03804,-3.2115629,-0.5581916
0.03805,-3.2124104,-0.590312
0.03806,-3.2125819,-0.62243754
0.03807,-3.2120624,-0.65456134
0.03808,-3.210838,-0.68667644
0.03809,-3.2088947,-0.71877575
0.0381,-3.2062192,-0.7508519
0.03811,-3.2027984,-0.78289765
0.03812,-3.1986194,-0.8149054
0.03813,-3.1936703,-0.8468675
0.03814,-3.1879394,-0.8787762
0.03815,-3.1814153,-0.91062367
0.03816,-3.174088,-0.9424019
0.03817,-3.1659474,-0.97410274
0.03818,-3.1569843,-1.0057181
0.03819,-3.14719,-1.0372397
0.0382,-3.136557,-1.0686591
0.03821,-3.1250782,-1.099968
0.03822,-3.1127472,-1.1311579
0.03823,-3.0995588,-1.1622201
0.03824,-3.0855086,-1.1931462
0.03825,-3.0705926,-1.2239274
0.03826,-3.0548086,-1.2545551
0.03827,-3.0381544,-1.2850207
0.03828,-3.0206292,-1.3153154
0.03829,-3.0022333,-1.3454304
0.0383,-2.9829679,-1.3753572
0.03831,-2.9628353,-1.4050869
0.03832,-2.9418383,-1.434611
0.03833,-2.9199812,-1.4639208
0.03834,-2.8972697,-1.4930078
0.03835,-2.8737097,-1.5218633
0.03836,-2.8493085,-1.5504792
0.03837,-2.824075,-1.5788468
0.03838,-2.798018,-1.6069579
0.03839,-2.7711482,-1.6348045
0.0384,-2.743477,-1.6623782
0.03841,-2.715017,-1.6896714
0.03842,-2.6857815,-1.716676
0.03843,-2.6557846,-1.7433845
0.03844,-2.625042,-1.7697892
0.03845,-2.5935695,-1.7958828
0.03846,-2.5613844,-1.8216583
0.03847,-2.5285046,-1.8471082
0.03848,-2.4949489,-1.872226
0.03849,-2.460736,-1.897005
0.0385,-2.425887,-1.9214387
0.03851,-2.3904223,-1.9455206
0.03852,-2.3543634,-1.9692451
0.03853,-2.3177323,-1.992606
0.03854,-2.280552,-2.0155978
0.03855,-2.2428448,-2.0382154
0.03856,-2.2046351,-2.0604532
0.03857,-2.1659462,-2.0823064
0.03858,-2.1268027,-2.1037705
0.03859,-2.087229,-2.124841
0.0386,-2.0472498,-2.1455138
0.03861,-2.00689,-2.1657848
0.03862,-1.9661751,-2.1856503
0.03863,-1.9251298,-2.2051072
0.03864,-1.8837795,-2.2241518
0.03865,-1.8421493,-2.2427819
0.03866,-1.8002641,-2.260994
0.03867,-1.7581493,-2.2787862
0.03868,-1.7158291,-2.2961564
0.03869,-1.6733286,-2.3131022
0.0387,-1.6306719,-2.3296223
0.03871,-1.5878828,-2.3457153
0.03872,-1.5449853,-2.3613796
0.03873,-1.5020025,-2.3766146
0.03874,-1.4589573,-2.3914194
0.03875,-1.4158721,-2.4057937
0.03876,-1.3727689,-2.4197369
0.03877,-1.3296691,-2.433249
0.03878,-1.2865936,-2.4463303
0.03879,-1.2435626,-2.458981
0.0388,-1.200596,-2.4712017
0.03881,-1.1577128,-2.4829931
0.03882,-1.1149317,-2.4943564
0.03883,-1.0722703,-2.5052922
0.03884,-1.029746,-2.5158021
0.03885,-0.98737526,-2.5258877
0.03886,-0.94517386,-2.5355504
0.03887,-0.9031572,-2.5447917
0.03888,-0.8613395,-2.5536141
0.03889,-0.8197348,-2.5620193
0.0389,-0.7783561,-2.5700095
0.03891,-0.73721576,-2.5775871
0.03892,-0.6963256,-2.5847547
0.03893,-0.65569663,-2.5915146
0.03894,-0.6153392,-2.5978694
0.03895,-0.57526314,-2.6038222
0.03896,-0.5354773,-2.6093757
0.03897,-0.49599016,-2.6145327
0.03898,-0.45680937,-2.6192966
0.03899,-0.41794208,-2.62367
0.039,-0.37939474,-2.6276565
0.03901,-0.34117323,-2.631259
0.03902,-0.30328283,-2.634481
0.03903,-0.2657282,-2.6373258
0.03904,-0.22851352,-2.6397967
0.03905,-0.19164239,-2.6418972
0.03906,-0.15511785,-2.6436307
0.03907,-0.11894248,-2.6450007
0.03908,-0.083118334,-2.6460106
0.03909,-0.047647,-2.6466644
0.0391,-0.012529602,-2.6469648
0.03911,0.022233166,-2.6469162
0.03912,0.056641046,-2.6465213
0.03913,0.090694174,-2.6457844
0.03914,0.12439307,-2.6447086
0.03915,0.15773863,-2.6432977
0.03916,0.1907321,-2.641555
0.03917,0.22337507,-2.6394842
0.03918,0.25566941,-2.6370888
0.03919,0.28761733,-2.634372
0.0392,0.31922132,-2.6313376
0.03921,0.3504841,-2.6279888
0.03922,0.38140872,-2.624329
0.03923,0.41199836,-2.6203618
0.03924,0.4422565,-2.61609
0.03925,0.47218683,-2.6115177
0.03926,0.50179315,-2.6066475
0.03927,0.5310796,-2.6014829
0.03928,0.5600502,-2.596027
0.03929,0.5887094,-2.590283
0.0393,0.61706173,-2.5842538
0.03931,0.6451118,-2.5779426
0.03932,0.67286426,-2.5713525
0.03933,0.700324,-2.5644863
0.03934,0.7274959,-2.557347
0.03935,0.7543851,-2.5499375
0.03936,0.78099656,-2.5422602
0.03937,0.8073355,-2.5343184
0.03938,0.83340704,-2.5261145
0.03939,0.8592165,-2.517651
0.0394,0.8847692,-2.508931
0.03941,0.9100704,-2.4999566
0.03942,0.93512547,-2.4907303
0.03943,0.9599398,-2.4812548
0.03944,0.98451865,-2.4715323
0.03945,1.0088675,-2.4615653
0.03946,1.0329915,-2.4513557
0.03947,1.0568964,-2.440906
0.03948,1.0805873,-2.4302185
0.03949,1.1040694,-2.419295
0.0395,1.1273482,-2.4081378
0.03951,1.1504289,-2.3967488
0.03952,1.1733167,-2.38513
0.03953,1.1960169,-2.3732831
0.03954,1.2185345,-2.36121
0.03955,1.2408748,-2.348913
0.03956,1.2630426,-2.3363934
0.03957,1.285043,-2.3236527
0.03958,1.3068811,-2.310693
0.03959,1.3285617,-2.2975156
0.0396,1.3500896,-2.2841222
0.03961,1.3714695,-2.2705142
0.03962,1.3927063,-2.2566934
0.03963,1.4138044,-2.2426605
0.03964,1.4347686,-2.2284176
0.03965,1.4556031,-2.2139657
0.03966,1.4763126,-2.199306
0.03967,1.4969013,-2.18444
0.03968,1.5173736,-2.1693683
0.03969,1.5377333,-2.1540928
0.0397,1.557985,-2.1386142
0.03971,1.5781323,-2.1229334
0.03972,1.5981793,-2.1070518
0.03973,1.61813,-2.09097
0.03974,1.6379879,-2.0746894
0.03975,1.6577567,-2.0582106
0.03976,1.6774402,-2.0415347
0.03977,1.6970416,-2.0246623
0.03978,1.7165644,-2.007594
0.03979,1.736012,-1.9903312
0.0398,1.7553874,-1.972874
0.03981,1.774694,-1.9552236
0.03982,1.7939343,-1.9373804
0.03983,1.8131118,-1.9193451
0.03984,1.8322288,-1.9011184
0.03985,1.8512881,-1.8827008
0.03986,1.8702924,-1.8640928
0.03987,1.8892442,-1.8452951
0.03988,1.9081457,-1.8263081
0.03989,1.9269992,-1.8071324
0.0399,1.945807,-1.7877684
0.03991,1.9645709,-1.7682164
0.03992,1.9832928,-1.748477
0.03993,2.0019746,-1.7285507
0.03994,2.020618,-1.7084377
0.03995,2.0392241,-1.6881385
0.03996,2.057795,-1.6676533
0.03997,2.0763316,-1.6469827
0.03998,2.0948348,-1.6261269
0.03999,2.113306,-1.6050861
0.04,2.1317458,-1.5838609
0.04001,2.1501553,-1.5624514
0.04002,2.1685345,-1.5408578
0.04003,2.1868844,-1.5190808
0.04004,2.2052047,-1.4971203
0.04005,2.223496,-1.4749768
0.04006,2.2417579,-1.4526504
0.04007,2.2599907,-1.4301417
0.04008,2.2781935,-1.4074508
0.04009,2.2963657,-1.384578
0.0401,2.3145072,-1.3615236
0.04011,2.3326168,-1.338288
0.04012,2.3506932,-1.3148714
0.04013,2.3687353,-1.2912742
0.04014,2.3867416,-1.2674968
0.04015,2.4047108,-1.2435396
0.04016,2.4226406,-1.2194028
0.04017,2.440529,-1.195087
0.04018,2.4583743,-1.1705923
0.04019,2.4761732,-1.1459196
0.0402,2.4939234,-1.1210691
0.04021,2.5116222,-1.0960413
0.04022,2.5292659,-1.0708368
0.04023,2.5468516,-1.0454562
0.04024,2.5643754,-1.0199001
0.04025,2.5818336,-0.99416894
0.04026,2.599222,-0.9682636
0.04027,2.6165364,-0.94218475
0.04028,2.6337717,-0.9159332
0.04029,2.6509235,-0.8895096
0.0403,2.6679864,-0.862915
0.04031,2.6849551,-0.8361502
0.04032,2.701824,-0.80921626
0.04033,2.7185864,-0.78211415
0.04034,2.735237,-0.7548449
0.04035,2.7517686,-0.72740984
0.04036,2.7681744,-0.69981
0.04037,2.7844474,-0.6720468
0.04038,2.80058,-0.6441215
0.04039,2.8165646,-0.6160357
0.0404,2.8323927,-0.5877908
0.04041,2.8480566,-0.55938846
0.04042,2.8635468,-0.53083026
0.04043,2.8788548,-0.5021181
0.04044,2.8939712,-0.47325385
0.04045,2.9088864,-0.44423938
0.04046,2.9235902,-0.41507682
0.04047,2.9380724,-0.38576832
0.04048,2.9523227,-0.35631618
0.04049,2.9663298,-0.3267227
0.0405,2.9800825,-0.29699042
0.04051,2.9935696,-0.26712194
0.04052,3.006779,-0.23711996
0.04053,3.0196986,-0.20698732
0.04054,3.032316,-0.176727
0.04055,3.0446186,-0.14634205
0.04056,3.0565934,-0.115835704
0.04057,3.068227,-0.08521131
0.04058,3.079506,-0.054472342
0.04059,3.0904164,-0.023622412
0.0406,3.1009448,0.0073347255
0.04061,3.1110764,0.038395174
0.04062,3.120797,0.06955489
0.04063,3.1300917,0.1008097
0.04064,3.138946,0.13215527
0.04065,3.1473448,0.16358711
0.04066,3.1552732,0.1951006
0.04067,3.1627154,0.22669096
0.04068,3.1696565,0.25835323
0.04069,3.176081,0.29008237
0.0407,3.1819735,0.3218731
0.04071,3.187318,0.35372004
0.04072,3.1920993,0.3856176
0.04073,3.1963022,0.4175601
0.04074,3.1999106,0.4495417
0.04075,3.2029095,0.4815563
0.04076,3.2052836,0.51359785
0.04077,3.207018,0.5456599
0.04078,3.208097,0.577736
0.04079,3.2085066,0.6098196
0.0408,3.2082317,0.6419039
0.04081,3.2072587,0.67398196
0.04082,3.205573,0.7060467
0.04083,3.2031617,0.738091
0.04084,3.2000113,0.7701075
0.04085,3.196109,0.80208874
0.04086,3.1914425,0.8340272
0.04087,3.186,0.86591506
0.04088,3.1797707,0.8977446
0.04089,3.172743,0.92950785
0.0409,3.1649077,0.9611968
0.04091,3.156255,0.99280334
0.04092,3.1467762,1.0243192
0.04093,3.1364634,1.0557361
0.04094,3.125309,1.0870457
0.04095,3.1133068,1.1182395
0.04096,3.100451,1.149309
0.04097,3.086737,1.1802456
0.04098,3.0721605,1.2110409
0.04099,3.0567188,1.241686
0.041,3.0404096,1.2721725
0.04101,3.0232317,1.3024913
0.04102,3.0051851,1.3326342
0.04103,2.9862707,1.3625922
0.04104,2.9664896,1.3923568
0.04105,2.9458454,1.4219191
0.04106,2.9243414,1.4512708
0.04107,2.9019828,1.4804031
0.04108,2.8787751,1.5093076
0.04109,2.8547258,1.5379758
0.0411,2.8298423,1.5663993
0.04111,2.8041341,1.5945699
0.04112,2.777611,1.6224793
0.04113,2.7502837,1.6501194
0.04114,2.7221646,1.6774824
0.04115,2.6932669,1.7045602
0.04116,2.6636038,1.7313452
0.04117,2.6331909,1.7578298
0.04118,2.6020436,1.7840065
0.04119,2.5701787,1.8098682
0.0412,2.5376136,1.8354077
0.04121,2.5043666,1.8606182
0.04122,2.470457,1.8854929
0.04123,2.4359047,1.9100252
0.04124,2.40073,1.9342089
0.04125,2.3649538,1.9580379
0.04126,2.3285983,1.981506
0.04127,2.2916856,2.004608
0.04128,2.2542386,2.027338
0.04129,2.2162805,2.049691
0.0413,2.1778352,2.071662
0.04131,2.1389265,2.0932462
0.04132,2.0995789,2.114439
0.04133,2.0598168,2.1352363
0.04134,2.0196655,2.1556342
0.04135,1.9791492,2.1756284
0.04136,1.9382936,2.195216
0.04137,1.8971233,2.2143931
0.04138,1.8556638,2.2331574
0.04139,1.8139398,2.2515056
0.0414,1.7719765,2.2694354
0.04141,1.7297984,2.2869444
0.04142,1.6874303,2.3040307
0.04143,1.6448963,2.3206925
0.04144,1.6022207,2.3369281
0.04145,1.559427,2.3527365
0.04146,1.5165387,2.3681164
0.04147,1.4735789,2.3830671
0.04148,1.4305699,2.3975878
0.04149,1.3875338,2.4116783
0.0415,1.3444922,2.4253385
0.04151,1.3014661,2.438568
0.04152,1.258476,2.4513679
0.04153,1.215542,2.463738
0.04154,1.1726831,2.475679
0.04155,1.1299181,2.487192
0.04156,1.0872653,2.4982777
0.04157,1.0447417,2.5089376
0.04158,1.0023644,2.519173
0.04159,0.9601494,2.5289855
0.0416,0.91811204,2.5383766
0.04161,0.87626714,2.5473483
0.04162,0.83462864,2.5559027
0.04163,0.79321,2.5640416
0.04164,0.7520239,2.5717676
0.04165,0.71108216,2.579083
0.04166,0.6703962,2.58599
0.04167,0.62997663,2.5924916
0.04168,0.5898334,2.5985906
0.04169,0.5499757,2.6042893
0.0417,0.5104122,2.609591
0.04171,0.4711509,2.6144986
0.04172,0.43219912,2.619015
0.04173,0.39356357,2.6231437
0.04174,0.35525036,2.6268873
0.04175,0.317265,2.6302497
0.04176,0.27961242,2.6332338
0.04177,0.242297,2.635843
0.04178,0.20532253,2.6380808
0.04179,0.16869229,2.6399508
0.0418,0.13240908,2.641456
0.04181,0.096475124,2.6426
0.04182,0.060892243,2.6433866
0.04183,0.025661746,2.643819
0.04184,-0.009215496,2.6439009
0.04185,-0.043739025,2.643636
0.04186,-0.077908814,2.6430273
0.04187,-0.11172521,2.6420789
0.04188,-0.14518896,2.640794
0.04189,-0.17830113,2.6391764
0.0419,-0.21106315,2.6372292
0.04191,-0.2434768,2.6349561
0.04192,-0.2755441,2.632361
0.04193,-0.30726743,2.6294465
0.04194,-0.3386494,2.6262167
0.04195,-0.3696929,2.6226747
0.04196,-0.40040103,2.6188238
0.04197,-0.43077713,2.6146677
0.04198,-0.4608248,2.6102095
0.04199,-0.49054775,2.6054523
0.042,-0.51995,2.6003995
0.04201,-0.54903555,2.5950544
0.04202,-0.5778087,2.5894198
0.04203,-0.60627395,2.5834992
0.04204,-0.6344357,2.5772955
0.04205,-0.6622988,2.5708115
0.04206,-0.68986785,2.5640504
0.04207,-0.71714777,2.5570152
0.04208,-0.74414355,2.5497084
0.04209,-0.77086025,2.542133
0.0421,-0.7973029,2.5342922
0.04211,-0.82347673,2.526188
0.04212,-0.84938693,2.5178235
0.04213,-0.8750387,2.509201
0.04214,-0.9004374,2.5003235
0.04215,-0.9255883,2.4911933
0.04216,-0.9504968,2.4818125
0.04217,-0.97516817,2.4721842
0.04218,-0.9996078,2.46231
0.04219,-1.023821,2.4521928
0.0422,-1.0478132,2.4418342
0.04221,-1.0715896,2.4312372
0.04222,-1.0951555,2.4204032
0.04223,-1.1185163,2.4093347
0.04224,-1.1416773,2.3980336
0.04225,-1.1646436,2.3865018
0.04226,-1.1874205,2.3747413
0.04227,-1.210013,2.362754
0.04228,-1.2324263,2.3505416
0.04229,-1.2546656,2.3381062
0.0423,-1.2767357,2.325449
0.04231,-1.2986416,2.312572
0.04232,-1.3203882,2.2994766
0.04233,-1.3419805,2.2861648
0.04234,-1.363423,2.2726376
0.04235,-1.3847206,2.2588966
0.04236,-1.405878,2.2449436
0.04237,-1.4268996,2.2307796
0.04238,-1.44779,2.216406
0.04239,-1.4685535,2.2018242
0.0424,-1.4891948,2.1870353
0.04241,-1.5097178,2.1720407
0.04242,-1.5301269,2.1568413
0.04243,-1.5504262,2.1414385
0.04244,-1.5706197,2.1258333
0.04245,-1.5907114,2.1100264
0.04246,-1.6107049,2.0940194
0.04247,-1.6306044,2.0778127
0.04248,-1.6504133,2.0614076
0.04249,-1.6701354,2.0448048
0.0425,-1.6897739,2.0280051
0.04251,-1.7093326,2.0110095
0.04252,-1.7288145,1.9938188
0.04253,-1.748223,1.9764335
0.04254,-1.7675612,1.9588544
0.04255,-1.786832,1.9410825
0.04256,-1.8060385,1.9231181
0.04257,-1.8251834,1.904962
0.04258,-1.8442695,1.8866146
0.04259,-1.8632994,1.8680767
0.0426,-1.8822755,1.8493488
0.04261,-1.9012002,1.8304313
0.04262,-1.9200759,1.811325
0.04263,-1.9389046,1.7920301
0.04264,-1.9576886,1.772547
0.04265,-1.9764296,1.7528764
0.04266,-1.9951296,1.7330186
