Time,v1,v2,vRL
0.00018,0.13547571,0.013700684,0.00038144065
0.000181,0.13920742,0.014091723,0.00039194743
0.000182,0.14304268,0.014493459,0.00040275417
0.000183,0.14698435,0.014906184,0.00041386916
0.000184,0.15103535,0.015330195,0.00042530076
0.000185,0.15519872,0.015765803,0.0004370576
0.000186,0.15947756,0.01621332,0.00044914856
0.000187,0.16387507,0.016673077,0.00046158282
0.000188,0.16839455,0.017145408,0.00047436976
0.000189,0.17303935,0.017630655,0.00048751896
0.00019,0.17781292,0.01812917,0.00050104037
0.000191,0.18271883,0.01864132,0.000514944
0.000192,0.18776076,0.019167477,0.0005292406
0.000193,0.19294244,0.019708026,0.00054394064
0.000194,0.19826776,0.020263363,0.00055905525
0.000195,0.20374066,0.020833887,0.00057459564
0.000196,0.20936525,0.021420024,0.00059057365
0.000197,0.2151457,0.022022199,0.00060700113
0.000198,0.22108634,0.022640852,0.00062389043
0.000199,0.22719158,0.023276439,0.00064125407
0.0002,0.23346597,0.02392942,0.00065910514
0.000201,0.23991421,0.024600284,0.0006774569
0.000202,0.24654108,0.025289513,0.0006963231
0.000203,0.25335154,0.025997618,0.0007157178
0.000204,0.2603506,0.026725117,0.0007356554
0.000205,0.26754355,0.027472546,0.0007561509
0.000206,0.27493575,0.028240453,0.00077721954
0.000207,0.28253263,0.029029405,0.000798877
0.000208,0.29033992,0.029839976,0.00082113926
0.000209,0.2983634,0.030672768,0.0008440231
0.00021,0.30660903,0.031528395,0.00086754543
0.000211,0.31508297,0.03240748,0.0008917238
0.000212,0.32379153,0.033310678,0.00091657613
0.000213,0.33274117,0.034238648,0.00094212097
0.000214,0.3419386,0.03519208,0.0009683773
0.000215,0.35139063,0.036171675,0.0009953645
0.000216,0.36110428,0.03717815,0.0010231028
0.000217,0.3710868,0.038212255,0.0010516127
0.000218,0.38134566,0.03927475,0.0010809154
0.000219,0.3918884,0.04036642,0.0011110328
0.00022,0.40272295,0.04148807,0.0011419869
0.000221,0.41385734,0.04264053,0.001173801
0.000222,0.42529988,0.043824654,0.0012064987
0.000223,0.43705904,0.045041315,0.0012401042
0.000224,0.44914362,0.04629141,0.0012746424
0.000225,0.46156257,0.04757587,0.001310139
0.000226,0.47432518,0.048895642,0.0013466203
0.000227,0.48744088,0.0502517,0.0013841134
0.000228,0.50091946,0.051645048,0.001422646
0.000229,0.514771,0.053076718,0.0014622469
0.00023,0.5290057,0.054547776,0.0015029452
0.000231,0.54363424,0.0560593,0.0015447714
0.000232,0.5586674,0.05761242,0.0015877562
0.000233,0.5741165,0.05920828,0.0016319318
0.000234,0.58999294,0.06084807,0.0016773306
0.000235,0.6063086,0.062533,0.0017239866
0.000236,0.6230755,0.06426431,0.0017719342
0.000237,0.6403062,0.0660433,0.0018212091
0.000238,0.65801346,0.06787128,0.0018718477
0.000239,0.6762105,0.06974961,0.0019238876
0.00024,0.6949109,0.07167968,0.0019773676
0.000241,0.71412843,0.07366292,0.002032327
0.000242,0.73387754,0.075700805,0.0020888068
0.000243,0.7541728,0.07779485,0.0021468487
0.000244,0.7750293,0.0799466,0.002206496
0.000245,0.79646266,0.082157664,0.0022677928
0.000246,0.8184888,0.084429674,0.0023307847
0.000247,0.841124,0.08676432,0.0023955184
0.000248,0.8643851,0.08916333,0.0024620413
0.000249,0.8882895,0.0916285,0.0025304037
0.00025,0.91285497,0.09416165,0.0026006557
0.000251,0.9380997,0.096764654,0.0026728497
0.000252,0.9640425,0.09943946,0.0027470388
0.000253,0.9907026,0.10218804,0.0028232785
0.000254,1.0181,0.105012454,0.0029016254
0.000255,1.0462549,0.10791479,0.0029821373
0.000256,1.0751884,0.110897206,0.003064874
0.000257,1.1049218,0.11396191,0.003149897
0.000258,1.1354774,0.1171112,0.0032372696
0.000259,1.1668779,0.1203474,0.0033270563
0.00026,1.1991466,0.12367292,0.0034193238
0.000261,1.2323074,0.12709023,0.0035141406
0.000262,1.2663852,0.13060187,0.003611577
0.000263,1.3014052,0.13421045,0.0037117056
0.000264,1.3373935,0.13791867,0.0038146004
0.000265,1.3743768,0.14172927,0.0039203377
0.000266,1.4123825,0.14564507,0.0040289965
0.000267,1.451439,0.14966899,0.004140657
0.000268,1.4915755,0.15380405,0.004255402
0.000269,1.5328215,0.15805328,0.0043733167
0.00026976675,1.5652174,0.16139068,0.004465929
0.00026976675,1.5652174,0.16139068,0.004465929
0.00027,1.5751674,0.16241986,0.004494489
0.000271,1.6176283,0.1669044,0.004619011
0.000272,1.6597787,0.17150292,0.0047469665
0.000273,1.7016282,0.17621079,0.0048784385
0.000274,1.7431868,0.18102317,0.0050135097
0.000275,1.7844639,0.18593533,0.005152256
0.000276,1.8254684,0.19094262,0.0052947514
0.000277,1.8662087,0.19604038,0.0054410645
0.000278,1.9066931,0.20122397,0.0055912607
0.000279,1.9469293,0.20648882,0.0057454025
0.00028,1.9869249,0.2118303,0.005903547
0.000281,2.026687,0.21724388,0.0060657505
0.000282,2.0662224,0.22272502,0.006232063
0.000283,2.1055377,0.22826917,0.006402532
0.000284,2.1446385,0.23387186,0.0065772026
0.000285,2.1835315,0.23952864,0.0067561143
0.000286,2.2222214,0.24523506,0.006939305
0.000287,2.2607138,0.2509867,0.0071268077
0.000288,2.2990136,0.25677922,0.0073186522
0.000289,2.3371253,0.26260826,0.007514866
0.00029,2.3750532,0.26846948,0.007715472
0.000291,2.4128013,0.27435863,0.00792049
0.000292,2.4503734,0.28027138,0.008129937
0.000293,2.487773,0.2862036,0.008343825
0.000294,2.525003,0.292151,0.008562165
0.000295,2.5620666,0.29810947,0.008784965
0.000296,2.5989664,0.3040749,0.009012227
0.000297,2.6357045,0.31004316,0.009243951
0.000298,2.6722836,0.3160102,0.0094801355
0.000299,2.7087052,0.321972,0.009720773
0.0003,2.744971,0.32792458,0.009965857
0.000301,2.7810829,0.333864,0.010215372
0.000302,2.8170414,0.33978632,0.010469304
0.000303,2.8528478,0.3456877,0.0107276365
0.000304,2.888503,0.3515643,0.010990346
0.000305,2.9240072,0.3574123,0.011257409
0.000306,2.959361,0.363228,0.011528799
0.000307,2.9945648,0.36900768,0.011804487
0.000308,3.0296178,0.37474763,0.0120844375
0.000309,3.0645204,0.3804443,0.012368618
0.00031,3.0992718,0.38609403,0.012656987
0.000311,3.1338713,0.39169335,0.012949506
