Time,x,y,z
0.000178,-0.15147234,0.047489382,0.07091413
0.000179,-0.15194355,0.046777982,0.07136871
0.00018,-0.15240762,0.04606205,0.07182109
0.000181,-0.1528645,0.045341603,0.07227124
0.000182,-0.15331416,0.044616673,0.07271911
0.000183,-0.15375656,0.043887272,0.073164664
0.000184,-0.15419163,0.043153428,0.07360786
0.000185,-0.15461934,0.042415164,0.07404867
0.000186,-0.15503964,0.04167251,0.074487045
0.000187,-0.1554525,0.04092548,0.07492296
0.000188,-0.15585788,0.040174108,0.07535636
0.000189,-0.1562557,0.03941841,0.07578722
0.00019,-0.15664595,0.03865842,0.07621549
0.000191,-0.1570286,0.037894163,0.07664115
0.000192,-0.15740356,0.037125662,0.07706415
0.000193,-0.15777083,0.036352944,0.07748445
0.000194,-0.15813035,0.035576038,0.07790202
0.000195,-0.15848207,0.03479497,0.07831683
0.000196,-0.15882596,0.034009773,0.07872884
0.000197,-0.159162,0.033220466,0.079138
0.000198,-0.15949011,0.032427087,0.0795443
0.000199,-0.15981026,0.031629656,0.07994768
0.0002,-0.16012242,0.03082821,0.08034811
0.000201,-0.16042654,0.030022774,0.080745555
0.000202,-0.1607226,0.02921338,0.08113998
0.000203,-0.16101053,0.028400058,0.081531346
0.000204,-0.16129033,0.027582837,0.081919625
0.000205,-0.16156192,0.026761752,0.08230477
0.000206,-0.1618253,0.025936829,0.082686745
0.000207,-0.16208039,0.025108105,0.08306553
0.000208,-0.16232719,0.024275608,0.08344108
0.000209,-0.16256563,0.023439374,0.083813354
0.00021,-0.16279571,0.022599434,0.08418232
0.000211,-0.16301736,0.021755822,0.08454796
0.000212,-0.16323057,0.020908572,0.08491023
0.000213,-0.16343528,0.020057715,0.085269086
0.000214,-0.16363145,0.019203288,0.085624516
0.000215,-0.16381907,0.018345326,0.08597646
0.000216,-0.1639981,0.017483862,0.0863249
0.000217,-0.16416849,0.016618932,0.0866698
0.000218,-0.16433021,0.015750572,0.08701112
0.000219,-0.16448325,0.014878817,0.08734884
0.00022,-0.16462754,0.014003704,0.08768291
0.000221,-0.16476306,0.01312527,0.08801331
0.000222,-0.16488978,0.012243549,0.08834
0.000223,-0.16500768,0.011358582,0.08866295
0.000224,-0.16511671,0.010470406,0.08898213
0.000225,-0.16521685,0.009579057,0.089297496
0.000226,-0.16530804,0.008684575,0.08960903
0.000227,-0.16539028,0.007786997,0.08991669
0.000228,-0.16546354,0.0068863626,0.09022046
0.000229,-0.16552778,0.00598271,0.09052029
0.00023,-0.16558295,0.005076079,0.09081616
0.000231,-0.16562904,0.004166511,0.09110804
0.000232,-0.16566604,0.003254044,0.09139589
0.000233,-0.1656939,0.0023387198,0.091679685
0.000234,-0.16571257,0.0014205789,0.09195939
