Time,x1,x2,z
14.283,-1.8696079,-1.4190891,4.2367725
14.2835,-1.9588525,-1.4803133,4.207192
14.284,-2.051069,-1.5434242,4.1733413
14.2845,-2.1461813,-1.6082644,4.134892
14.285,-2.244075,-1.6746364,4.0915074
14.2855,-2.3445933,-1.7422972,4.0428443
14.286,-2.4475322,-1.8109545,3.9885614
14.2865,-2.5526357,-1.8802621,3.928322
14.287,-2.659593,-1.9498168,3.8618028
14.2875,-2.7680352,-2.0191545,3.7887022
14.288,-2.877532,-2.087749,3.7087495
14.2885,-2.9875922,-2.155011,3.6217153
14.289,-3.097665,-2.2202897,3.5274243
14.2895,-3.2071419,-2.2828767,3.425767
14.29,-3.3153622,-2.3420112,3.3167112
14.2905,-3.4216223,-2.3968885,3.2003155
14.291,-3.5251844,-2.446671,3.076741
14.2915,-3.6252918,-2.4905035,2.9462602
14.292,-3.7211843,-2.5275297,2.8092651
14.2925,-3.8121157,-2.5569096,2.6662726
14.293,-3.8973742,-2.577843,2.5179248
14.2935,-3.9763036,-2.5895886,2.364986
14.294,-4.048322,-2.5914874,2.2083356
14.2945,-4.112943,-2.582982,2.048956
14.295,-4.169791,-2.563635,1.8879154
14.2955,-4.2186146,-2.5331438,1.7263486
14.296,-4.259296,-2.491351,1.565434
14.2965,-4.291855,-2.4382505,1.4063679
14.297,-4.3164477,-2.373988,1.2503395
14.2975,-4.3333607,-2.2988558,1.0985062
14.298,-4.3429995,-2.2132847,0.95197004
14.2985,-4.3458714,-2.1178293,0.8117579
14.299,-4.3425694,-2.0131521,0.67880493
14.2995,-4.3337483,-1.9000045,0.5539418
14.3,-4.3201056,-1.7792066,0.43788743
14.3005,-4.3023562,-1.6516281,0.33124483
14.301,-4.2812123,-1.5181688,0.23450124
14.3015,-4.257365,-1.3797417,0.14803173
14.302,-4.231465,-1.2372576,0.07210529
14.3025,-4.204108,-1.0916132,0.006892957
14.303,-4.175826,-0.94368094,-0.047523104
14.3035,-4.1470747,-0.79430217,-0.09113981
14.304,-4.1182303,-0.644282,-0.12402361
14.3045,-4.089585,-0.49438673,-0.14630143
14.305,-4.061347,-0.34534302,-0.15815264
14.3055,-4.0336413,-0.1978378,-0.15980196
14.306,-4.0065136,-0.05251955,-0.15151387
14.3065,-3.9799342,0.090000264,-0.13358812
14.307,-3.953805,0.22914548,-0.10635641
14.3075,-3.9279666,0.3643739,-0.07018023
14.308,-3.9022055,0.49517614,-0.025449393
14.3085,-3.8762648,0.6210754,0.027418736
14.309,-3.849852,0.74162763,0.08797974
14.3095,-3.8226495,0.8564226,0.15576252
14.31,-3.7943244,0.96508574,0.23026985
14.3105,-3.7645383,1.0672802,0.31097928
14.311,-3.7329576,1.1627098,0.39734465
14.3115,-3.6992621,1.2511224,0.48879832
14.312,-3.6631544,1.3323121,0.5847542
14.3125,-3.6243675,1.4061236,0.6846116
14.313,-3.5826714,1.4724534,0.78775984
14.3135,-3.5378792,1.5312523,0.8935836
14.314,-3.4898512,1.5825269,1.0014689
14.3145,-3.4384983,1.6263393,1.1108096
14.315,-3.3837821,1.6628063,1.2210134
14.3155,-3.3257172,1.6920977,1.3315089
14.316,-3.2643673,1.7144332,1.4417515
14.3165,-3.1998441,1.7300786,1.5512288
14.317,-3.132303,1.7393407,1.6594659
14.3175,-3.0619383,1.742562,1.7660296
14.318,-2.9889774,1.740115,1.8705312
14.3185,-2.9136763,1.7323949,1.9726291
14.319,-2.8363113,1.7198144,2.072029
14.3195,-2.7571745,1.7027963,2.168486
14.32,-2.6765673,1.6817683,2.261801
14.3205,-2.5947945,1.6571566,2.3518212
14.321,-2.5121593,1.6293813,2.4384375
14.3215,-2.4289584,1.5988516,2.5215802
14.322,-2.345479,1.5659622,2.6012173
14.3225,-2.2619936,1.5310898,2.67735
14.323,-2.1787596,1.4945909,2.7500093
14.3235,-2.0960152,1.4567999,2.8192513
14.324,-2.0139794,1.4180278,2.8851545
14.3245,-1.9328505,1.3785617,2.9478154
14.325,-1.8528055,1.3386644,3.0073454
14.3255,-1.7740009,1.2985747,3.0638676
14.326,-1.6965721,1.258508,3.117513
14.3265,-1.6206347,1.2186571,3.1684191
14.327,-1.5462854,1.1791935,3.2167268
14.3275,-1.4736027,1.1402681,3.262579
14.328,-1.4026481,1.102013,3.3061175
14.3285,-1.3334674,1.0645425,3.3474834
14.329,-1.2660921,1.027955,3.386814
14.3295,-1.2005404,0.9923342,3.4242435
14.33,-1.1368186,0.95774984,3.459901
14.3305,-1.0749223,0.9242602,3.4939103
14.331,-1.0148374,0.89191246,3.5263898
14.3315,-0.95654124,0.8607445,3.5574517
14.332,-0.90000373,0.8307854,3.587202
14.3325,-0.8451881,0.8020572,3.615741
14.333,-0.79205173,0.7745753,3.643162
14.3335,-0.7405473,0.7483496,3.6695528
14.334,-0.69062287,0.7233855,3.6949944
14.3345,-0.64222306,0.6996842,3.7195632
14.335,-0.59528923,0.67724377,3.7433288
14.3355,-0.54976016,0.6560595,3.7663558
14.336,-0.5055725,0.6361247,3.7887034
14.3365,-0.46266088,0.6174308,3.8104267
14.337,-0.42095867,0.59996843,3.8315747
14.3375,-0.38039777,0.58372706,3.852193
14.338,-0.34090918,0.5686961,3.8723226
14.3385,-0.30242306,0.5548644,3.8920004
14.339,-0.26486883,0.5422215,3.91126
14.3395,-0.22817536,0.530757,3.9301305
14.34,-0.19227104,0.5204614,3.9486382
14.3405,-0.15708384,0.5113259,3.9668067
14.341,-0.12254133,0.5033429,3.9846551
14.3415,-0.08857068,0.496506,4.002201
14.342,-0.05509868,0.4908102,4.019459
14.3425,-0.022051696,0.486252,4.0364394
14.343,0.010644355,0.48282963,4.053152
14.3435,0.043064076,0.48054305,4.069603
14.344,0.075282656,0.4793942,4.0857964
14.3445,0.10737595,0.47938693,4.101733
14.345,0.13942057,0.48052725,4.117413
14.3455,0.17149396,0.48282334,4.132832
14.346,0.20367455,0.48628575,4.147984
14.3465,0.23604184,0.49092722,4.1628604
14.347,0.2686765,0.49676305,4.17745
14.3475,0.30166048,0.50381106,4.1917396
14.348,0.33507723,0.5120915,4.2057114
14.3485,0.36901167,0.52162737,4.219346
14.349,0.40355045,0.53244424,4.2326202
14.3495,0.43878192,0.5445705,4.2455077
14.35,0.47479638,0.55803704,4.257978
14.3505,0.511686,0.57287765,4.269997
14.351,0.5495452,0.5891288,4.2815266
14.3515,0.5884703,0.60682946,4.292524
14.352,0.62855977,0.62602144,4.30294
14.3525,0.6699145,0.64674884,4.3127217
14.353,0.7126371,0.6690582,4.3218102
14.3535,0.75683266,0.69299823,4.3301387
14.354,0.8026079,0.7186195,4.337635
14.3545,0.8500713,0.74597436,4.3442183
14.355,0.89933294,0.7751162,4.3497996
14.3555,0.950504,0.80609936,4.354281
14.356,1.0036963,0.83897805,4.3575554
14.3565,1.0590217,0.87380636,4.3595037
14.357,1.1165916,0.9106366,4.3599973
14.3575,1.1765158,0.9495191,4.3588943
14.358,1.2389016,0.9905003,4.3560395
14.3585,1.3038527,1.0336219,4.3512645
14.359,1.3714674,1.078919,4.344386
14.3595,1.4418368,1.1264185,4.3352056
14.36,1.5150436,1.1761363,4.323508
14.3605,1.5911589,1.2280757,4.3090625
14.361,1.6702397,1.2822242,4.2916203
14.3615,1.7523265,1.3385506,4.2709174
14.362,1.8374395,1.3970011,4.246671
14.3625,1.9255751,1.4574966,4.2185855
14.363,2.016702,1.5199276,4.186348
14.3635,2.1107569,1.5841504,4.1496344
14.364,2.2076402,1.6499829,4.1081104
14.3645,2.3072112,1.7171993,4.061435
14.365,2.4092836,1.7855262,4.0092654
14.3655,2.5136216,1.8546376,3.9512625
14.366,2.6199348,1.9241519,3.887097
14.3665,2.7278757,1.9936275,3.8164582
14.367,2.8370373,2.0625613,3.7390628
14.3675,2.9469507,2.1303875,3.6546652
14.368,3.057087,2.1964774,3.5630686
14.3685,3.166858,2.2601438,3.4641376
14.369,3.275622,2.320644,3.3578098
14.3695,3.3826895,2.377188,3.2441094
14.37,3.4873345,2.428949,3.123158
14.3705,3.5888052,2.4750772,2.9951863
14.371,3.6863408,2.5147138,2.8605413
14.3715,3.7791877,2.5470107,2.719694
14.372,3.866619,2.5711505,2.5732396
14.3725,3.947956,2.5863678,2.4218981
14.373,4.022587,2.5919707,2.266508
14.3735,4.0899873,2.5873618,2.1080153
14.374,4.1497393,2.5720577,1.9474584
14.3745,4.201545,2.5457046,1.7859504
14.375,4.245235,2.5080905,1.6246564
14.3755,4.28078,2.4591537,1.4647689
14.376,4.3082857,2.3989832,1.3074827
14.3765,4.3279915,2.3278186,1.1539699
14.377,4.34026,2.246041,1.0053552
14.3775,4.345564,2.154161,0.8626957
14.378,4.344466,2.0528033,0.7269618
14.3785,4.3376026,1.9426888,0.59902394
14.379,4.325656,1.8246146,0.47964305
14.3795,4.3093386,1.6994346,0.36946496
14.38,4.2893653,1.5680393,0.26901937
14.3805,4.266437,1.4313388,0.17872217
14.381,4.241222,1.2902464,0.098880656
14.3815,4.214337,1.145665,0.02970096
14.382,4.186339,0.9984773,-0.028703067
14.3825,4.157713,0.84953654,-0.07630029
14.383,4.1288643,0.69966173,-0.11313259
14.3835,4.1001167,0.5496337,-0.13930559
14.384,4.0717096,0.40019372,-0.15498015
14.3845,4.043798,0.25204334,-0.160365
14.385,4.0164566,0.10584499,-0.15571055
14.3855,3.989683,-0.03777632,-0.14130394
14.386,3.9634032,-0.17823163,-0.11746542
14.3865,3.9374797,-0.3149663,-0.08454568
14.387,3.911718,-0.44745898,-0.042924207
14.3875,3.885876,-0.5752208,0.0069917394
14.388,3.8596733,-0.69779557,0.06476767
14.3885,3.8328001,-0.81476045,0.1299423
14.389,3.8049285,-0.9257274,0.20202793
14.3895,3.7757208,-1.0303453,0.2805113
14.39,3.7448404,-1.1283029,0.36485478
14.3905,3.7119613,-1.219331,0.45449835
14.391,3.6767764,-1.3032068,0.5488623
14.3915,3.639007,-1.3797555,0.64735085
14.392,3.5984085,-1.4488544,0.7493564
14.3925,3.5547776,-1.5104344,0.8542646
14.393,3.5079565,-1.564481,0.9614604
14.3935,3.4578376,-1.6110361,1.070334
14.394,3.4043634,-1.6501963,1.180287
14.3945,3.3475292,-1.6821123,1.2907399
14.395,3.287381,-1.7069858,1.4011372
14.3955,3.2240126,-1.725066,1.5109543
14.396,3.1575644,-1.7366452,1.6197017
14.3965,3.0882165,-1.7420536,1.7269306
14.397,3.0161853,-1.7416531,1.8322353
14.3975,2.9417164,-1.7358314,1.935257
14.398,2.8650796,-1.7249955,2.0356836
14.3985,2.786562,-1.709565,2.133252
14.399,2.706462,-1.6899668,2.2277465
14.3995,2.6250837,-1.666628,2.3189974
14.4,2.5427315,-1.6399717,2.4068797
14.4005,2.4597056,-1.6104115,2.4913096
14.401,2.3762963,-1.5783479,2.5722418
14.4015,2.2927823,-1.5441645,2.6496656
14.402,2.2094269,-1.5082257,2.723601
14.4025,2.126475,-1.470874,2.794096
14.403,2.0441537,-1.4324292,2.8612208
14.4035,1.9626685,-1.3931873,2.9250658
14.404,1.8822043,-1.35342,2.9857373
14.4045,1.8029251,-1.313375,3.0433545
14.405,1.724974,-1.2732762,3.0980456
14.4055,1.6484742,-1.2333246,3.149946
14.406,1.5735289,-1.1936995,3.199196
14.4065,1.5002232,-1.1545591,3.2459376
14.407,1.4286247,-1.1160424,3.2903135
14.4075,1.3587852,-1.0782702,3.3324647
14.408,1.290741,-1.0413464,3.3725305
14.4085,1.2245151,-1.00536,3.4106462
14.409,1.1601181,-0.9703858,3.4469426
14.4095,1.0975494,-0.9364862,3.481546
14.41,1.0367984,-0.9037123,3.5145764
14.4105,0.9778453,-0.8721052,3.5461488
14.411,0.9206628,-0.8416971,3.576371
14.4115,0.86521655,-0.81251264,3.6053457
14.412,0.81146586,-0.78456944,3.6331687
14.4125,0.75936514,-0.75787944,3.6599298
14.413,0.70886403,-0.7324495,3.6857126
14.4135,0.65990835,-0.70828235,3.710595
14.414,0.61244065,-0.68537706,3.734649
14.4145,0.5664005,-0.66372997,3.7579412
14.415,0.5217255,-0.643335,3.780533
14.4155,0.47835073,-0.6241843,3.8024807
14.416,0.43621016,-0.6062687,3.8238354
14.4165,0.39523613,-0.58957803,3.8446443
14.417,0.35535997,-0.5741017,3.8649497
14.4175,0.31651214,-0.5598287,3.8847902
14.418,0.2786223,-0.54674834,3.9042003
14.4185,0.24161954,-0.5348502,3.923211
14.419,0.20543243,-0.5241243,3.94185
14.4195,0.16998906,-0.51456165,3.960141
14.42,0.13521716,-0.5061542,3.9781053
14.4205,0.101044014,-0.49889505,3.9957612
14.421,0.067396596,-0.49277866,4.0131235
14.4215,0.034201417,-0.48780096,4.0302052
14.422,0.001384568,-0.48395956,4.047016
14.4225,-0.031128358,-0.48125374,4.063563
14.423,-0.06341232,-0.4796847,4.079851
14.4235,-0.09554293,-0.47925562,4.095883
14.424,-0.1275965,-0.47997162,4.1116576
14.4245,-0.15965015,-0.48184013,4.1271734
14.425,-0.19178195,-0.4848708,4.1424246
14.4255,-0.22407097,-0.4890755,4.157404
14.426,-0.25659743,-0.4944687,4.172101
14.4265,-0.28944284,-0.50106716,4.1865034
14.427,-0.32269004,-0.5088903,4.2005944
14.4275,-0.3564234,-0.51796,4.214356
14.428,-0.39072892,-0.52830106,4.227766
14.4285,-0.42569435,-0.53994066,4.2407994
14.429,-0.46140918,-0.5529088,4.2534275
14.4295,-0.49796495,-0.5672383,4.2656174
14.43,-0.53545517,-0.5829645,4.2773323
14.4305,-0.5739755,-0.6001255,4.288531
14.431,-0.6136237,-0.61876214,4.2991676
14.4315,-0.65449953,-0.63891757,4.30919
14.432,-0.6967052,-0.66063756,4.3185415
14.4325,-0.7403448,-0.68397003,4.327159
14.433,-0.7855245,-0.7089649,4.334971
14.4335,-0.8323521,-0.7356738,4.3419013
14.434,-0.8809372,-0.7641499,4.347863
14.4345,-0.9313906,-0.7944471,4.3527627
14.435,-0.98382384,-0.82662,4.3564954
14.4355,-1.038349,-0.86072254,4.3589478
14.436,-1.0950776,-0.89680797,4.359994
14.4365,-1.1541202,-0.9349274,4.3594975
14.437,-1.2155852,-0.9751289,4.357308
14.4375,-1.2795779,-1.0174562,4.353262
14.438,-1.3461984,-1.0619469,4.3471823
14.4385,-1.4155412,-1.108631,4.338876
14.439,-1.4876919,-1.157529,4.328133
14.4395,-1.5627263,-1.2086492,4.3147297
14.44,-1.6407069,-1.261985,4.2984233
14.4405,-1.7216809,-1.3175126,4.278956
14.441,-1.8056762,-1.3751872,4.256051
14.4415,-1.8926985,-1.434939,4.229418
14.442,-1.9827272,-1.4966706,4.19875
14.4425,-2.075711,-1.5602514,4.163727
14.443,-2.1715648,-1.6255138,4.1240172
14.4435,-2.270163,-1.6922488,4.0792828
14.444,-2.3713372,-1.760201,4.0291805
14.4445,-2.47487,-1.8290644,3.9733691
14.445,-2.5804918,-1.8984783,3.911515
14.4455,-2.6878762,-1.9680235,3.8432999
14.446,-2.7966387,-2.03722,3.7684286
14.4465,-2.906333,-2.1055245,3.6866407
14.447,-3.0164523,-2.1723323,3.59772
14.4475,-3.12643,-2.2369766,3.5015068
14.448,-3.2356434,-2.298735,3.3979108
14.4485,-3.34342,-2.3568335,3.2869225
14.449,-3.4490454,-2.4104578,3.168626
14.4495,-3.5517762,-2.4587648,3.043211
14.45,-3.6508527,-2.5008967,2.9109807
14.4505,-3.7455165,-2.5359995,2.7723594
14.451,-3.8350286,-2.563242,2.6278965
14.4515,-3.9186897,-2.581837,2.4782674
14.452,-3.9958613,-2.5910628,2.324267
14.4525,-4.0659847,-2.5902853,2.1668026
14.453,-4.128601,-2.5789766,2.0068815
14.4535,-4.1833653,-2.5567334,1.8455911
14.454,-4.2300615,-2.5232904,1.6840801
14.4545,-4.268607,-2.4785295,1.5235338
14.455,-4.299059,-2.4224846,1.3651494
14.4555,-4.3216066,-2.3553402,1.2101101
14.456,-4.3365707,-2.2774262,1.0595607
14.4565,-4.3443832,-2.1892073,0.91458553
14.457,-4.3455777,-2.0912678,0.7761889
14.4575,-4.340764,-1.9842958,0.6452794
14.458,-4.3306117,-1.8690623,0.5226592
14.4585,-4.3158236,-1.7464024,0.40901703
14.459,-4.2971168,-1.6171954,0.30492538
14.4595,-4.275199,-1.4823462,0.2108416
14.46,-4.250753,-1.3427685,0.12711233
14.4605,-4.224416,-1.1993706,0.053980075
14.461,-4.1967683,-1.0530436,-0.008408365
14.4615,-4.1683226,-0.90465254,-0.05999247
14.462,-4.1395135,-0.7550294,-0.10078829
14.4625,-4.1106963,-0.60496944,-0.13087896
14.463,-4.0821414,-0.45522866,-0.15040588
14.4635,-4.0540338,-0.30652317,-0.15956092
14.464,-4.0264783,-0.15952975,-0.15857974
14.4645,-3.9995003,-0.014886976,-0.1477364
14.465,-3.9730508,0.12680306,-0.12733932
14.4655,-3.9470158,0.26497322,-0.09772817
14.466,-3.92122,0.39908996,-0.059271988
14.4665,-3.8954384,0.5286525,-0.012367851
14.467,-3.8694036,0.65319246,0.042559754
14.4675,-3.8428154,0.7722747,0.105059385
14.468,-3.8153512,0.8854979,0.17465301
14.4685,-3.786676,0.9924973,0.2508367
14.469,-3.7564516,1.0929464,0.33308163
14.4695,-3.724347,1.1865602,0.42083576
14.47,-3.6900473,1.2730983,0.5135263
14.4705,-3.6532621,1.3523681,0.6105629
14.471,-3.6137338,1.4242274,0.7113418
14.4715,-3.5712426,1.4885867,0.8152505
14.472,-3.5256143,1.5454115,0.92167354
14.4725,-3.4767215,1.5947229,1.0299983
14.473,-3.424489,1.6365973,1.1396216
14.4735,-3.3688922,1.6711658,1.2499561
14.474,-3.3099585,1.6986117,1.3604368
14.4745,-3.2477646,1.7191671,1.4705269
14.475,-3.182434,1.7331089,1.5797236
14.4755,-3.114133,1.740754,1.6875625
14.476,-3.0430648,1.7424533,1.7936217
14.4765,-2.9694653,1.7385857,1.8975246
14.477,-2.893596,1.7295519,1.9989421
14.4775,-2.815738,1.7157676,2.097593
14.478,-2.7361865,1.6976576,2.193244
14.4785,-2.6552446,1.6756496,2.2857087
14.479,-2.5732167,1.6501688,2.3748462
14.4795,-2.4904048,1.6216329,2.4605575
14.48,-2.4071038,1.5904475,2.5427835
14.4805,-2.323597,1.5570029,2.621501
14.481,-2.2401533,1.5216708,2.6967196
14.4815,-2.1570253,1.484802,2.7684772
14.482,-2.0744464,1.4467249,2.836836
14.4825,-1.9926298,1.4077442,2.90188
14.483,-1.9117686,1.3681407,2.9637094
14.4835,-1.8320342,1.3281709,3.0224392
14.484,-1.7535777,1.2880673,3.0781946
14.4845,-1.6765293,1.2480394,3.1311088
14.485,-1.6009994,1.2082742,3.1813204
14.4855,-1.5270798,1.1689378,3.2289712
14.486,-1.4548446,1.1301761,3.2742035
14.4865,-1.3843509,1.092116,3.3171594
14.487,-1.3156407,1.0548681,3.3579788
14.4875,-1.2487419,1.0185263,3.3967986
14.488,-1.1836694,0.9831707,3.4337516
14.4885,-1.1204268,0.94886804,3.4689655
14.489,-1.0590068,0.9156734,3.5025628
14.4895,-0.999393,0.8836314,3.5346603
14.49,-0.94156075,0.8527776,3.5653687
14.4905,-0.88547814,0.8231392,3.5947924
14.491,-0.8311068,0.7947362,3.6230295
14.4915,-0.77840275,0.76758265,3.6501722
14.492,-0.72731745,0.7416872,3.6763067
14.4925,-0.677798,0.7170539,3.7015128
14.493,-0.629788,0.69368327,3.7258644
14.4935,-0.5832282,0.67157245,3.7494304
14.494,-0.5380568,0.6507162,3.772274
14.4945,-0.4942098,0.63110733,3.7944531
14.495,-0.45162156,0.61273706,3.816021
14.4955,-0.41022497,0.5955956,3.8370261
14.496,-0.36995173,0.5796724,3.8575125
14.4965,-0.33073255,0.56495667,3.8775203
14.497,-0.29249743,0.55143744,3.8970857
14.4975,-0.25517562,0.5391042,3.9162402
14.498,-0.21869583,0.5279469,3.9350135
14.4985,-0.1829864,0.51795596,3.9534302
14.499,-0.14797513,0.5091231,3.971513
14.4995,-0.1135895,0.50144094,3.9892807
14.5,-0.079756595,0.4949034,4.0067496
14.5005,-0.046403095,0.48950586,4.023934
14.501,-0.013455248,0.48524532,4.0408435
14.5015,0.019161155,0.48212042,4.057487
14.502,0.051520873,0.48013166,4.07387
14.5025,0.08369925,0.4792814,4.0899963
14.503,0.11577234,0.47957408,4.1058664
14.5035,0.14781694,0.4810163,4.121478
14.504,0.17991078,0.48361686,4.136828
14.5045,0.21213253,0.4873868,4.1519084
14.505,0.24456199,0.49233958,4.1667113
14.5055,0.27728015,0.49849117,4.181224
14.506,0.31036937,0.50586,4.1954317
14.5065,0.34391347,0.51446694,4.209317
14.507,0.37799776,0.52433586,4.22286
14.5075,0.41270936,0.5354929,4.2360353
14.508,0.44813713,0.54796714,4.2488165
14.5085,0.48437184,0.5617903,4.2611723
14.509,0.52150625,0.5769968,4.273067
14.5095,0.5596353,0.59362376,4.2844615
14.51,0.59885573,0.611711,4.295311
14.5105,0.63926685,0.6313008,4.3055663
14.511,0.6809699,0.65243804,4.3151727
14.5115,0.72406816,0.6751698,4.3240685
14.512,0.7686671,0.6995453,4.3321867
14.5125,0.814874,0.7256156,4.339452
14.513,0.8627978,0.7534334,4.3457813
14.5135,0.91254884,0.7830524,4.3510847
14.514,0.9642386,0.8145268,4.355261
14.5145,1.0179788,0.8479111,4.3581996
14.515,1.0738815,0.8832588,4.35978
14.5155,1.1320577,0.920622,4.3598695
14.516,1.1926165,0.9600499,4.3583226
14.5165,1.2556645,1.0015881,4.354982
14.517,1.321304,1.0452765,4.349674
14.5175,1.3896319,1.0911485,4.3422127
14.518,1.4607371,1.139228,4.332394
14.5185,1.5346994,1.189528,4.3199997
14.519,1.6115866,1.242048,4.304794
14.5195,1.6914518,1.2967709,4.286524
14.52,1.7743303,1.3536599,4.2649207
14.5205,1.8602365,1.412655,4.239698
14.521,1.94916,1.4736694,4.2105556
14.5215,2.0410614,1.5365852,4.177177
14.522,2.1358685,1.6012491,4.139236
14.5225,2.2334712,1.6674677,4.0963955
14.523,2.3337176,1.7350036,4.048314
14.5235,2.4364085,1.8035697,3.9946487
14.524,2.541294,1.872826,3.9350626
14.5245,2.6480699,1.9423753,3.8692305
14.525,2.7563725,2.0117602,3.7968478
14.5255,2.8657787,2.0804613,3.71764
14.526,2.975804,2.1478956,3.6313732
14.5265,3.085904,2.2134197,3.5378656
14.527,3.195475,2.2763305,3.4369996
14.5275,3.303863,2.3358724,3.3287342
14.528,3.4103675,2.3912444,3.2131183
14.5285,3.5142543,2.441613,3.090301
14.529,3.6147678,2.4861233,2.9605424
14.5295,3.7111473,2.5239184,2.824222
14.53,3.8026443,2.5541558,2.681843
14.5305,3.8885424,2.5760295,2.5340338
14.531,3.9681785,2.5887916,2.3815463
14.5315,4.0409617,2.5917728,2.2252476
14.532,4.1063943,2.5844038,2.0661101
14.5325,4.1640882,2.5662339,1.905194
14.533,4.2137785,2.5369453,1.743628
14.5335,4.255333,2.4963648,1.5825865
14.534,4.288756,2.4444702,1.4232653
14.5345,4.3141894,2.3813906,1.2668558
14.535,4.3319073,2.3074036,1.1145198
14.5355,4.342302,2.222925,0.9673663
14.536,4.345871,2.1284974,0.826431
14.5365,4.343199,2.0247726,0.6926595
14.537,4.334936,1.9124932,0.56689435
14.5375,4.321775,1.7924731,0.44986653
14.538,4.304431,1.6655777,0.3421914
14.5385,4.283617,1.5327041,0.24436858
14.539,4.260027,1.3947649,0.15678492
14.5395,4.234317,1.2526717,0.079720385
14.54,4.207089,1.1073233,0.013356059
14.5405,4.178883,0.959595,-0.042216815
14.541,4.150162,0.8103319,-0.086987175
14.5415,4.121312,0.66034293,-0.12101447
14.542,4.092634,0.51039886,-0.14441957
14.5425,4.0643454,0.36123046,-0.15737654
14.543,4.036579,0.2135289,-0.16010559
14.5435,4.00939,0.0679467,-0.15286718
14.544,3.9827552,-0.074900754,-0.13595743
14.5445,3.9565845,-0.21443363,-0.10970478
14.545,3.9307241,-0.35010612,-0.074467584
14.5455,3.9049666,-0.4814054,-0.030632703
14.546,3.8790586,-0.60785115,0.021385442
14.5465,3.852711,-0.7289958,0.08114531
14.547,3.8256087,-0.84442544,0.14817862
14.5475,3.7974198,-0.9537615,0.22199091
14.548,3.767806,-1.056663,0.30206236
14.5485,3.736433,-1.1528295,0.3878493
14.549,3.7029786,-1.2420036,0.47878623
14.5495,3.6671424,-1.3239747,0.5742889
14.55,3.628654,-1.3985816,0.67375785
14.5505,3.5872788,-1.4657153,0.7765833
14.551,3.5428255,-1.5253208,0.88215023
14.5515,3.495149,-1.5773987,0.98984414
14.552,3.4441545,-1.6220049,1.0990577
14.5525,3.3897984,-1.6592507,1.2091969
14.553,3.3320897,-1.6893003,1.3196878
14.5535,3.2710867,-1.7123682,1.4299825
14.554,3.2068965,-1.7287155,1.5395651
14.5545,3.1396697,-1.738645,1.6479565
14.555,3.0695965,-1.7424954,1.7547187
14.5555,2.996902,-1.7406363,1.8594582
14.556,2.9218383,-1.733461,1.9618281
14.5565,2.8446803,-1.7213805,2.0615296
14.557,2.765719,-1.7048169,2.1583116
14.5575,2.6852543,-1.6841975,2.251971
14.558,2.6035917,-1.6599491,2.3423498
14.5585,2.5210345,-1.6324924,2.4293342
14.559,2.4378803,-1.6022383,2.5128508
14.5595,2.354417,-1.569583,2.5928636
14.56,2.2709198,-1.5349054,2.6693704
14.5605,2.187647,-1.4985641,2.7423992
14.561,2.1048396,-1.4608961,2.8120034
14.5615,2.0227182,-1.4222149,2.8782597
14.562,1.9414833,-1.3828101,2.9412625
14.5625,1.8613144,-1.342947,3.0011218
14.563,1.7823702,-1.3028672,3.0579596
14.5635,1.7047882,-1.2627884,3.1119063
14.564,1.6286863,-1.2229059,3.1630988
14.5645,1.5541631,-1.1833932,3.211678
14.565,1.4812988,-1.1444036,3.257786
14.5655,1.4101567,-1.106071,3.3015654
14.566,1.3407845,-1.0685116,3.343157
14.5665,1.2732149,-1.0318254,3.382699
14.567,1.2074676,-0.99609745,3.4203258
14.5675,1.14355,-0.9613992,3.456167
14.568,1.0814588,-0.92779,3.490347
14.5685,1.021181,-0.89531815,3.5229845
14.569,0.9626947,-0.8640224,3.554193
14.5695,0.90597063,-0.83393276,3.5840788
14.57,0.85097265,-0.805072,3.612743
14.5705,0.7976588,-0.77745616,3.640279
14.571,0.7459821,-0.7510958,3.6667762
14.5715,0.6958912,-0.72599655,3.6923158
14.572,0.64733094,-0.7021602,3.7169745
14.5725,0.60024315,-0.679585,3.7408228
14.573,0.55456674,-0.65826654,3.7639258
14.5735,0.5102386,-0.6381984,3.7863436
14.574,0.4671936,-0.6193722,3.808131
14.5745,0.42536518,-0.6017785,3.8293386
14.575,0.38468543,-0.585407,3.8500113
14.5755,0.34508544,-0.57024705,3.8701916
14.576,0.30649537,-0.5562876,3.889916
14.5765,0.2688448,-0.54351795,3.9092188
14.577,0.23206264,-0.5319279,3.9281294
14.5775,0.1960773,-0.5215076,3.946675
14.578,0.16081682,-0.51224834,3.9648786
14.5785,0.12620878,-0.50414234,3.9827607
14.579,0.09218043,-0.49718308,4.000338
14.5795,0.05865857,-0.49136537,4.017626
14.58,0.025569633,-0.48668554,4.0346355
14.5805,-0.007160423,-0.48314166,4.051377
14.581,-0.03960614,-0.4807335,4.0678554
14.5815,-0.07184264,-0.47946277,4.0840764
14.582,-0.1039457,-0.4793331,4.100041
14.5825,-0.13599186,-0.4803503,4.1157484
14.583,-0.16805844,-0.48252225,4.131195
14.5835,-0.2002238,-0.48585927,4.146376
14.584,-0.23256728,-0.4903739,4.1612825
14.5845,-0.26516944,-0.49608114,4.175904
14.585,-0.2981121,-0.50299853,4.190226
14.5855,-0.33147854,-0.51114607,4.2042327
14.586,-0.3653535,-0.52054644,4.2179046
14.5865,-0.3998234,-0.53122497,4.231219
