Time,x,y,z
2.66,-0.10899907,-0.26079625,0.16989188
2.67,-0.10808256,-0.2624049,0.17000791
2.68,-0.10715115,-0.26400748,0.17012423
2.69,-0.10620492,-0.26560387,0.17024086
2.7,-0.105243914,-0.26719394,0.17035782
2.71,-0.104268216,-0.2687775,0.17047513
2.72,-0.103277884,-0.27035436,0.17059281
2.73,-0.102273,-0.2719244,0.17071092
2.74,-0.101253636,-0.27348745,0.17082943
2.75,-0.10021986,-0.27504337,0.17094839
2.76,-0.09917176,-0.276592,0.17106782
2.77,-0.0981094,-0.27813312,0.17118774
2.78,-0.097032875,-0.27966663,0.17130817
2.79,-0.09594226,-0.2811924,0.17142913
2.8,-0.094837636,-0.2827102,0.17155065
2.81,-0.09371909,-0.28421992,0.17167273
2.82,-0.09258671,-0.28572142,0.17179543
2.83,-0.091440596,-0.28721452,0.17191872
2.84,-0.09028082,-0.28869903,0.17204265
2.85,-0.0891075,-0.29017487,0.17216723
2.86,-0.0879207,-0.29164183,0.17229249
2.87,-0.08672054,-0.2930998,0.17241842
2.88,-0.0855071,-0.2945486,0.17254508
2.89,-0.0842805,-0.29598808,0.17267245
2.9,-0.08304082,-0.29741812,0.17280057
2.91,-0.081788175,-0.29883853,0.17292945
2.92,-0.08052267,-0.30024916,0.17305912
2.93,-0.079244405,-0.30164993,0.17318958
2.94,-0.077953495,-0.30304062,0.17332084
2.95,-0.076650046,-0.3044211,0.17345294
2.96,-0.07533417,-0.30579126,0.17358589
2.97,-0.07400598,-0.3071509,0.17371969
2.98,-0.07266558,-0.30849993,0.17385437
2.99,-0.0713131,-0.30983818,0.17398995
3,-0.06994865,-0.31116548,0.17412643
3.01,-0.06857235,-0.31248176,0.17426382
3.02,-0.06718433,-0.3137868,0.17440216
3.03,-0.06578469,-0.31508052,0.17454144
3.04,-0.06437358,-0.3163628,0.1746817
3.05,-0.06295111,-0.31763342,0.17482291
3.06,-0.061517414,-0.3188923,0.17496513
3.07,-0.06007261,-0.3201393,0.17510834
3.08,-0.058616832,-0.32137427,0.17525259
3.09,-0.057150215,-0.3225971,0.17539784
3.1,-0.055672888,-0.3238076,0.17554416
3.11,-0.05418499,-0.3250057,0.1756915
3.12,-0.052686647,-0.32619128,0.17583993
3.13,-0.051178005,-0.32736418,0.17598942
3.14,-0.049659196,-0.32852426,0.17614001
3.15,-0.048130363,-0.3296714,0.17629169
3.16,-0.046591647,-0.3308055,0.17644447
3.17,-0.045043185,-0.33192644,0.17659838
3.18,-0.043485127,-0.33303404,0.17675342
3.19,-0.04191762,-0.33412823,0.1769096
3.2,-0.0403408,-0.33520886,0.17706692
3.21,-0.038754825,-0.33627582,0.1772254
3.22,-0.037159838,-0.337329,0.17738505
3.23,-0.035555992,-0.3383683,0.17754588
3.24,-0.03394344,-0.33939356,0.17770788
3.25,-0.03232233,-0.3404047,0.17787108
3.26,-0.030692814,-0.3414016,0.17803547
3.27,-0.029055053,-0.34238413,0.17820108
3.28,-0.027409201,-0.3433522,0.1783679
3.29,-0.025755417,-0.3443057,0.17853594
3.3,-0.024093855,-0.3452445,0.17870522
3.31,-0.022424681,-0.3461685,0.17887573
3.32,-0.02074805,-0.3470776,0.17904748
3.33,-0.01906413,-0.34797174,0.17922048
3.34,-0.01737308,-0.34885076,0.17939474
3.35,-0.015675062,-0.34971458,0.17957026
3.36,-0.013970245,-0.35056308,0.17974705
3.37,-0.012258793,-0.35139617,0.1799251
3.38,-0.010540875,-0.3522138,0.18010442
3.39,-0.0088166585,-0.3530158,0.18028504
3.4,-0.0070863124,-0.35380217,0.18046694
3.41,-0.0053500077,-0.3545727,0.18065013
3.42,-0.0036079157,-0.35532743,0.1808346
3.43,-0.0018602074,-0.35606617,0.18102038
3.44,-0.00010705515,-0.35678887,0.18120746
3.45,0.0016513661,-0.35749543,0.18139584
3.46,0.0034148819,-0.35818577,0.18158554
3.47,0.005183316,-0.35885984,0.18177654
3.48,0.0069564926,-0.3595175,0.18196885
3.49,0.008734234,-0.36015874,0.18216248
3.5,0.010516361,-0.36078346,0.18235742
3.51,0.012302696,-0.36139154,0.18255368
3.52,0.014093059,-0.36198294,0.18275127
3.53,0.015887272,-0.3625576,0.18295017
3.54,0.01768515,-0.3631154,0.1831504
3.55,0.019486515,-0.3636563,0.18335195
3.56,0.02129118,-0.36418027,0.18355481
3.57,0.023098964,-0.36468717,0.183759
3.58,0.024909684,-0.365177,0.18396452
3.59,0.026723156,-0.36564967,0.18417136
3.6,0.028539192,-0.3661051,0.18437953
3.61,0.030357607,-0.3665433,0.18458901
3.62,0.032178216,-0.36696413,0.18479982
3.63,0.034000833,-0.36736757,0.18501195
3.64,0.035825267,-0.36775354,0.1852254
3.65,0.037651338,-0.36812204,0.18544015
3.66,0.039478846,-0.368473,0.18565623
3.67,0.041307613,-0.36880633,0.18587361
3.68,0.043137442,-0.36912206,0.18609232
3.69,0.044968143,-0.36942005,0.18631232
3.7,0.046799533,-0.36970034,0.18653363
3.71,0.04863142,-0.36996287,0.18675624
3.72,0.050463606,-0.37020755,0.18698014
3.73,0.052295905,-0.3704344,0.18720534
3.74,0.054128125,-0.37064335,0.18743184
3.75,0.055960074,-0.37083438,0.18765962
3.76,0.057791557,-0.37100747,0.18788868
3.77,0.05962239,-0.3711626,0.18811901
3.78,0.061452366,-0.37129965,0.18835062
3.79,0.063281305,-0.3714187,0.1885835
3.8,0.06510901,-0.3715197,0.18881762
3.81,0.066935286,-0.3716026,0.18905301
3.82,0.06875994,-0.37166741,0.18928964
3.83,0.07058278,-0.37171406,0.18952753
3.84,0.07240361,-0.37174258,0.18976665
3.85,0.07422223,-0.37175295,0.19000699
3.86,0.076038465,-0.37174514,0.19024855
3.87,0.0778521,-0.37171915,0.19049133
3.88,0.07966296,-0.37167498,0.19073533
3.89,0.08147083,-0.3716126,0.19098052
3.9,0.083275534,-0.371532,0.1912269
3.91,0.08507687,-0.3714332,0.19147447
3.92,0.08687465,-0.3713162,0.19172321
3.93,0.08866867,-0.37118098,0.19197312
3.94,0.09045874,-0.37102756,0.19222419
3.95,0.09224467,-0.3708559,0.19247639
3.96,0.09402627,-0.3706661,0.19272976
3.97,0.095803335,-0.37045804,0.19298424
3.98,0.09757568,-0.37023184,0.19323984
3.99,0.09934311,-0.36998746,0.19349654
4,0.10110544,-0.36972493,0.19375435
4.01,0.10286246,-0.36944425,0.19401324
4.02,0.104614,-0.36914545,0.19427322
4.03,0.10635984,-0.36882856,0.19453424
4.04,0.10809982,-0.3684936,0.19479634
4.05,0.109833725,-0.36814055,0.19505946
4.06,0.11156137,-0.36776948,0.19532363
