Time,x,y,z
0.000438,5.4308586,47.835037,15.121963
0.000439,5.9104495,48.082703,15.1258
0.00044,6.3925047,48.327866,15.129584
0.000441,6.8769984,48.570477,15.133315
0.000442,7.3639054,48.810482,15.136992
0.000443,7.8531995,49.04784,15.140615
0.000444,8.344853,49.2825,15.144185
0.000445,8.8388405,49.514412,15.1477
0.000446,9.335133,49.743526,15.151162
0.000447,9.833701,49.969795,15.154569
0.000448,10.334518,50.19317,15.15792
0.000449,10.837555,50.4136,15.161217
0.00045,11.342781,50.63104,15.164459
0.000451,11.850165,50.84543,15.167645
0.000452,12.359679,51.05673,15.170776
0.000453,12.87129,51.26488,15.173851
0.000454,13.384966,51.46984,15.176869
0.000455,13.900676,51.671555,15.179832
0.000456,14.418386,51.869972,15.182738
0.000457,14.938065,52.065044,15.185587
0.000458,15.459676,52.256718,15.188378
0.000459,15.983187,52.444942,15.1911125
0.00046,16.508564,52.62967,15.193789
0.000461,17.035769,52.810844,15.196405
0.000462,17.564768,52.988415,15.198965
0.000463,18.095526,53.16233,15.201466
0.000464,18.628002,53.332542,15.203907
0.000465,19.162163,53.498997,15.206289
0.000466,19.69797,53.661636,15.2086115
0.000467,20.235384,53.820415,15.210875
0.000468,20.774364,53.975285,15.213078
0.000469,21.314877,54.126183,15.2152195
0.00047,21.856874,54.27306,15.2173
0.000471,22.400324,54.415867,15.219319
0.000472,22.945179,54.55455,15.221277
0.000473,23.4914,54.68906,15.223173
0.000474,24.038946,54.819336,15.225006
0.000475,24.587772,54.945328,15.226776
0.000476,25.137838,55.066986,15.228482
0.000477,25.689098,55.184258,15.230124
0.000478,26.241508,55.29709,15.231703
0.000479,26.795025,55.405422,15.233216
0.00048,27.349602,55.50921,15.234664
0.000481,27.905193,55.608395,15.236047
0.000482,28.461754,55.702923,15.237364
0.000483,29.019238,55.792747,15.238614
0.000484,29.577595,55.87781,15.239798
0.000485,30.136778,55.95806,15.240914
0.000486,30.69674,56.033443,15.241962
0.000487,31.25743,56.103905,15.242942
0.000488,31.8188,56.16939,15.243854
0.000489,32.380802,56.229855,15.244695
0.00049,32.943382,56.285233,15.245466
0.000491,33.50649,56.335476,15.246167
0.000492,34.070072,56.380535,15.246797
0.000493,34.634083,56.420353,15.247354
0.000494,35.198463,56.454876,15.247838
0.000495,35.76316,56.48405,15.24825
0.000496,36.328125,56.507828,15.248587
0.000497,36.8933,56.52615,15.24885
0.000498,37.45863,56.538963,15.249039
0.000499,38.024063,56.54622,15.249151
0.0005,38.589535,56.54786,15.249187
0.000501,39.155,56.543835,15.249147
0.000502,39.720394,56.534092,15.24903
0.000503,40.285664,56.518578,15.248834
0.000504,40.850746,56.49724,15.248558
0.000505,41.41559,56.47002,15.248201
0.000506,41.980125,56.436874,15.247765
0.000507,42.544304,56.397747,15.247245
0.000508,43.108063,56.352585,15.246644
0.000509,43.671337,56.301334,15.245959
0.00051,44.23407,56.243946,15.24519
0.000511,44.796196,56.180367,15.244335
0.000512,45.357655,56.110546,15.243395
0.000513,45.918385,56.034428,15.242367
0.000514,46.47832,55.951965,15.241251
0.000515,47.037403,55.863106,15.2400465
0.000516,47.595562,55.7678,15.238751
0.000517,48.152737,55.665993,15.237366
0.000518,48.708862,55.557636,15.235888
0.000519,49.263866,55.442677,15.234317
0.00052,49.81769,55.321064,15.232651
0.000521,50.370266,55.192753,15.230889
0.000522,50.921524,55.05769,15.229032
0.000523,51.471397,54.91582,15.227075
0.000524,52.019817,54.7671,15.225019
0.000525,52.56672,54.611485,15.222864
0.000526,53.112026,54.448914,15.220606
0.000527,53.655674,54.279343,15.218245
0.000528,54.19759,54.102726,15.215779
0.000529,54.737705,53.91901,15.213207
0.00053,55.275944,53.728153,15.210528
0.000531,55.812244,53.5301,15.20774
0.000532,56.346523,53.32481,15.204841
0.000533,56.878716,53.11223,15.20183
0.000534,57.408745,52.892315,15.198705
0.000535,57.936535,52.66502,15.195464
0.000536,58.46202,52.430294,15.192105
0.000537,58.98512,52.1881,15.188628
0.000538,59.505756,51.938377,15.18503
0.000539,60.02386,51.681095,15.181309
0.00054,60.539352,51.416203,15.177463
0.000541,61.05216,51.143654,15.17349
0.000542,61.5622,50.863403,15.169388
0.000543,62.0694,50.57541,15.165154
0.000544,62.57368,50.27963,15.160788
0.000545,63.074966,49.97602,15.156284
0.000546,63.573177,49.664536,15.151644
0.000547,64.06823,49.345135,15.146862
0.000548,64.56005,49.017776,15.141938
0.000549,65.04856,48.68242,15.136868
0.00055,65.533676,48.33902,15.131649
0.000551,66.01531,47.98754,15.126279
0.000552,66.4934,47.62794,15.120754
0.000553,66.96785,47.260178,15.115073
0.000554,67.438576,46.884212,15.109231
0.000555,67.9055,46.500008,15.103226
0.000556,68.368546,46.107525,15.097054
0.000557,68.82763,45.706726,15.090712
0.000558,69.28265,45.297573,15.084195
0.000559,69.73355,44.88003,15.077501
0.00056,70.18023,44.45406,15.070625
0.000561,70.622604,44.01963,15.063564
0.000562,71.06059,43.5767,15.0563135
0.000563,71.49411,43.125237,15.048869
0.000564,71.923065,42.665207,15.041226
0.000565,72.34738,42.19658,15.03338
0.000566,72.76697,41.71932,15.025326
0.000567,73.18174,41.23339,15.017058
0.000568,73.591606,40.738766,15.008573
0.000569,73.99649,40.235413,14.999864
0.00057,74.396286,39.7233,14.990924
0.000571,74.790924,39.2024,14.98175
0.000572,75.180305,38.672684,14.972333
0.000573,75.56435,38.13412,14.962668
0.000574,75.94296,37.58668,14.952749
0.000575,76.316055,37.030342,14.942567
0.000576,76.68354,36.465076,14.932115
0.000577,77.04533,35.890858,14.921386
0.000578,77.40132,35.307663,14.910371
0.000579,77.75145,34.71546,14.899061
0.00058,78.095604,34.11424,14.887449
0.000581,78.4337,33.503963,14.875524
0.000582,78.765656,32.88462,14.863275
0.000583,79.09136,32.256187,14.850693
0.000584,79.41074,31.618643,14.837767
0.000585,79.72371,30.971966,14.824485
0.000586,80.03016,30.31614,14.810835
0.000587,80.33,29.651148,14.796803
0.000588,80.623146,28.97697,14.782377
0.000589,80.90951,28.293594,14.767543
0.00059,81.18899,27.601004,14.752282
0.000591,81.4615,26.899183,14.736582
0.000592,81.726944,26.188122,14.720422
0.000593,81.98523,25.467806,14.703787
0.000594,82.23627,24.738226,14.686655
0.000595,82.479965,23.99937,14.669006
0.000596,82.716225,23.251232,14.650818
0.000597,82.944954,22.493801,14.632068
0.000598,83.16607,21.727072,14.612729
0.000599,83.37947,20.951038,14.592774
0.0006,83.58506,20.165695,14.572176
0.000601,83.78275,19.37104,14.550902
0.000602,83.97245,18.567072,14.528919
0.000603,84.15406,17.753788,14.506191
0.000604,84.32749,16.93119,14.482679
0.000605,84.49265,16.09928,14.45834
0.000606,84.649445,15.258058,14.433128
0.000607,84.79778,14.407532,14.406994
0.000608,84.93757,13.547708,14.379882
0.000609,85.06871,12.678592,14.351732
0.00061,85.19111,11.800196,14.322481
0.000611,85.30468,10.912528,14.292057
0.000612,85.40933,10.015603,14.260384
0.000613,85.50496,9.109436,14.227372
0.000614,85.591484,8.194042,14.192927
0.000615,85.66881,7.2694407,14.156945
0.000616,85.73685,6.335654,14.119307
0.000617,85.795494,5.3927035,14.07988
0.000618,85.844666,4.4406166,14.038518
0.000619,85.88428,3.4794219,13.995057
0.00062,85.91422,2.5091505,13.9493065
0.000621,85.934425,1.5298375,13.901057
0.000622,85.94479,0.5415213,13.850064
0.000623,85.94523,-0.45575577,13.796054
0.000624,85.935646,-1.4619472,13.738704
0.000625,85.91596,-2.4770017,13.677648
0.000626,85.88608,-3.5008624,13.612458
0.000627,85.84592,-4.5334663,13.542635
0.000628,85.79538,-5.5747447,13.467589
0.000629,85.73439,-6.6246185,13.386626
0.00063,85.66286,-7.683002,13.298918
0.000631,85.5807,-8.749797,13.203477
0.000632,85.48784,-9.824892,13.099116
0.000633,85.38418,-10.908164,12.984402
0.000634,85.269646,-11.999468,12.857588
0.000635,85.144165,-13.0986395,12.716557
