Time,v1,v2,vRL
0.0068982,5.737563,0.64729017,0.08642209
0.0068983,5.741955,0.6469136,0.0801682
0.0068984,5.746017,0.6468665,0.073977776
0.0068985,5.749754,0.6471447,0.06787143
0.0068986,5.7531705,0.64774287,0.061868794
0.0068987,5.756272,0.64865476,0.055988394
0.0068988,5.759065,0.64987314,0.050247677
0.0068989,5.761558,0.65138996,0.04466295
0.006899,5.763758,0.65319616,0.03924937
0.0068991,5.765676,0.65528214,0.034020953
0.0068992,5.76732,0.6576374,0.028990518
0.0068993,5.7687016,0.660251,0.024169734
0.0068994,5.769831,0.6631113,0.019569067
0.0068995,5.77072,0.66620624,0.01519785
0.0068996,5.7713795,0.66952306,0.011064219
0.0068997,5.7718225,0.6730489,0.0071752043
0.0068998,5.7720604,0.6767704,0.0035366805
0.0068999,5.772105,0.6806741,0.00015345337
0.0069,5.7719693,0.68474597,-0.0029707658
0.0069001,5.7716646,0.68897223,-0.0058332765
0.0069002,5.7712026,0.6933388,-0.008432391
0.0069003,5.7705946,0.6978315,-0.0107673565
0.0069004,5.7698507,0.70243615,-0.012838326
0.0069005,5.768981,0.7071387,-0.014646294
0.0069006,5.767994,0.711925,-0.016193025
0.0069007,5.766897,0.71678126,-0.01748101
0.0069008,5.7656965,0.7216935,-0.01851334
0.0069009,5.7643957,0.7266482,-0.019293694
0.006901,5.7629967,0.7316318,-0.019826142
0.0069011,5.761499,0.7366311,-0.020115161
0.0069012,5.7598977,0.74163294,-0.020165384
0.0069013,5.758187,0.7466245,-0.019981606
0.0069014,5.756354,0.7515932,-0.019568505
0.0069015,5.754383,0.7565263,-0.018930621
0.0069016,5.752253,0.76141167,-0.018072054
0.0069017,5.7499366,0.76623696,-0.016996406
0.0069018,5.7474008,0.77099,-0.015706476
0.0069019,5.7446055,0.7756587,-0.014204158
0.006902,5.7415037,0.7802309,-0.012490149
0.0069021,5.7380414,0.78469414,-0.010563818
0.0069022,5.7341576,0.78903604,-0.0084229605
0.0069023,5.729786,0.79324377,-0.0060636625
0.0069024,5.7248535,0.7973043,-0.0034801322
0.0069025,5.719286,0.801204,-0.0006646911
0.0069026,5.7130075,0.804929,0.0023922112
0.0069027,5.7059464,0.8084648,0.0057018884
0.0069028,5.6980357,0.8117965,0.009277153
0.0069029,5.6892214,0.81490844,0.013131955
0.006903,5.6794667,0.8177849,0.017280854
0.0069031,5.668757,0.8204096,0.021738246
0.0069032,5.6571074,0.822766,0.026517445
0.0069033,5.644568,0.8248377,0.031629622
0.0069034,5.631226,0.8266084,0.037082564
0.0069035,5.6172113,0.82806236,0.042879447
0.0069036,5.602693,0.82918453,0.049017604
0.0069037,5.587879,0.8299608,0.05548732
0.0069038,5.5730104,0.8303787,0.062270872
0.0069039,5.5583506,0.83042693,0.069341905
0.006904,5.544174,0.8300965,0.07666524
0.0069041,5.5307565,0.8293802,0.084196985
0.0069042,5.5183563,0.82827336,0.09188522
0.0069043,5.507207,0.82677364,0.099671066
0.0069044,5.497502,0.82488143,0.10749022
0.0069045,5.489388,0.82259977,0.115274705
0.0069046,5.4829617,0.8199345,0.12295485
0.0069047,5.4782667,0.8168942,0.1304612
0.0069048,5.4752984,0.8134902,0.13772646
0.0069049,5.474006,0.8097367,0.14468704
0.006905,5.4743047,0.8056504,0.1512846
0.0069051,5.476081,0.8012506,0.1574669
0.0069052,5.479202,0.79655856,0.16318858
0.0069053,5.483525,0.79159796,0.16841146
0.0069054,5.4889035,0.78639406,0.17310463
0.0069055,5.495195,0.7809736,0.17724422
0.0069056,5.502262,0.7753647,0.18081304
0.0069057,5.509978,0.76959616,0.18380016
0.0069058,5.5182257,0.76369756,0.18620023
0.0069059,5.526902,0.7576988,0.18801303
0.006906,5.535914,0.7516297,0.1892428
0.0069061,5.5451794,0.7455201,0.18989769
0.0069062,5.5546255,0.73939943,0.18998936
0.0069063,5.5641894,0.73329645,0.18953238
0.0069064,5.5738153,0.72723925,0.18854392
0.0069065,5.583454,0.72125494,0.18704332
0.0069066,5.5930614,0.71536976,0.18505187
0.0069067,5.602599,0.7096087,0.18259236
0.0069068,5.6120324,0.70399547,0.17968889
0.0069069,5.6213303,0.6985527,0.17636672
0.006907,5.630465,0.6933017,0.17265204
0.0069071,5.6394114,0.688262,0.1685717
0.0069072,5.6481466,0.683452,0.1641532
0.0069073,5.6566515,0.67888874,0.15942436
0.0069074,5.664907,0.6745875,0.15441328
0.0069075,5.672898,0.6705622,0.14914823
0.0069076,5.6806097,0.6668253,0.14365736
0.0069077,5.6880307,0.6633876,0.13796881
0.0069078,5.695149,0.6602586,0.13211046
0.0069079,5.7019567,0.65744627,0.12610985
0.006908,5.708446,0.654957,0.119994126
0.0069081,5.714611,0.65279603,0.113789886
0.0069082,5.720448,0.6509669,0.10752315
0.0069083,5.725953,0.64947194,0.10121925
0.0069084,5.731125,0.6483122,0.09490278
0.0069085,5.735964,0.64748746,0.088597514
0.0069086,5.74047,0.646996,0.08232636
0.0069087,5.7446456,0.6468354,0.07611128
0.0069088,5.748495,0.64700156,0.069973275
0.0069089,5.752022,0.64748967,0.06393232
0.006909,5.7552314,0.64829385,0.058007333
0.0069091,5.7581306,0.6494071,0.052216128
0.0069092,5.760726,0.6508217,0.046575405
0.0069093,5.7630267,0.6525289,0.04110074
0.0069094,5.765041,0.65451926,0.035806525
0.0069095,5.7667785,0.65678275,0.030706007
0.0069096,5.7682495,0.6593084,0.02581125
0.0069097,5.769465,0.66208476,0.021133134
0.0069098,5.7704353,0.66510004,0.016681384
0.0069099,5.771173,0.66834164,0.012464551
0.00691,5.7716894,0.6717968,0.008490042
0.0069101,5.771997,0.6754523,0.004764136
0.0069102,5.772107,0.67929465,0.0012919956
0.0069103,5.7720323,0.6833101,-0.001922286
0.0069104,5.7717843,0.68748474,-0.004875666
0.0069105,5.7713757,0.6918045,-0.0075661126
0.0069106,5.770817,0.6962553,-0.009992552
0.0069107,5.7701187,0.70082307,-0.012154835
0.0069108,5.7692914,0.7054935,-0.014053671
0.0069109,5.768344,0.71025264,-0.015690563
0.006911,5.7672844,0.7150864,-0.017067766
0.0069111,5.766119,0.7199811,-0.018188171
0.0069112,5.7648525,0.7249228,-0.019055262
0.0069113,5.7634873,0.7298981,-0.019673
0.0069114,5.762024,0.7348936,-0.020045713
0.0069115,5.7604594,0.73989624,-0.020178018
0.0069116,5.7587876,0.7448931,-0.020074654
0.0069117,5.7569985,0.74987125,-0.019740367
0.0069118,5.755078,0.75481826,-0.019179761
0.0069119,5.7530055,0.75972176,-0.018397108
0.006912,5.7507577,0.76456946,-0.017396204
0.0069121,5.748302,0.7693491,-0.016180154
0.0069122,5.7456017,0.77404857,-0.014751168
0.0069123,5.742612,0.7786557,-0.0131103955
0.0069124,5.7392807,0.78315824,-0.011257669
0.0069125,5.7355504,0.7875438,-0.009191356
0.0069126,5.7313557,0.7917996,-0.0069081406
0.0069127,5.7266264,0.79591274,-0.004402938
0.0069128,5.721288,0.79986984,-0.0016687333
0.0069129,5.7152653,0.8036571,0.0013033751
0.006913,5.708484,0.8072603,0.0045240973
0.0069131,5.7008753,0.8106645,0.008005778
0.0069132,5.69238,0.81385446,0.011762068
0.0069133,5.682955,0.8168145,0.015807385
0.0069134,5.6725764,0.81952834,0.020156262
0.0069135,5.6612496,0.8219797,0.024822503
0.0069136,5.649011,0.824152,0.029818147
0.0069137,5.6359353,0.82602894,0.035152305
0.0069138,5.622137,0.8275946,0.040829923
0.0069139,5.6077714,0.82883346,0.04685049
0.006914,5.5930347,0.8297312,0.05320685
0.0069141,5.5781565,0.83027476,0.059884127
0.0069142,5.563393,0.8304523,0.06685902
0.0069143,5.549018,0.83025414,0.07409942
0.0069144,5.5353065,0.82967234,0.08156441
0.0069145,5.522526,0.8287013,0.08920475
0.0069146,5.5109186,0.827338,0.0969638
0.0069147,5.500694,0.82558167,0.10477895
0.0069148,5.492015,0.82343453,0.1125833
0.0069149,5.484996,0.82090145,0.12030753
0.006915,5.479699,0.81799006,0.12788188
0.0069151,5.4761357,0.81471074,0.13523811
0.0069152,5.4742703,0.8110767,0.1423112
0.0069153,5.4740295,0.8071038,0.14904083
0.0069154,5.4753075,0.8028104,0.15537257
0.0069155,5.4779778,0.7982172,0.16125861
0.0069156,5.4819,0.79334694,0.16665827
0.0069157,5.4869294,0.78822446,0.17153811
0.0069158,5.4929204,0.782876,0.17587191
0.0069159,5.4997334,0.77732927,0.17964017
0.006916,5.5072374,0.7716128,0.18282986
0.0069161,5.515313,0.765756,0.18543376
0.0069162,5.5238523,0.7597886,0.18744993
0.0069163,5.5327573,0.75374055,0.18888113
0.0069164,5.5419436,0.74764174,0.18973422
0.0069165,5.5513344,0.74152166,0.1900197
0.0069166,5.5608644,0.7354094,0.18975116
0.0069167,5.5704746,0.72933316,0.18894492
0.0069168,5.580114,0.7233206,0.18761963
0.0069169,5.5897365,0.71739817,0.18579586
0.006917,5.599303,0.7115913,0.18349594
0.0069171,5.6087756,0.7059242,0.18074358
0.0069172,5.6181235,0.70041996,0.17756367
0.0069173,5.6273174,0.6951001,0.1739821
0.0069174,5.6363316,0.689985,0.17002551
0.0069175,5.6451426,0.68509346,0.16572118
0.0069176,5.6537294,0.68044287,0.16109683
0.0069177,5.662073,0.6760491,0.15618049
0.0069178,5.6701574,0.6719267,0.15100034
0.0069179,5.677968,0.6680885,0.14558464
0.006918,5.6854906,0.66454595,0.13996156
0.0069181,5.692715,0.66130894,0.13415901
0.0069182,5.6996317,0.65838605,0.12820473
0.0069183,5.706232,0.65578413,0.122125946
0.0069184,5.7125106,0.6535089,0.11594949
0.0069185,5.7184615,0.65156436,0.109701574
0.0069186,5.724082,0.64995337,0.1034078
0.0069187,5.7293696,0.6486774,0.097093
0.0069188,5.7343235,0.6477366,0.090781264
0.0069189,5.738945,0.64712983,0.08449579
0.006919,5.743235,0.6468549,0.07825888
0.0069191,5.747197,0.6469082,0.072091885
0.0069192,5.750835,0.64728534,0.066015124
0.0069193,5.754154,0.64798063,0.06004789
0.0069194,5.75716,0.64898753,0.05420838
0.0069195,5.75986,0.65029854,0.048513696
0.0069196,5.762262,0.6519053,0.042979784
0.0069197,5.7643747,0.65379864,0.037621476
0.0069198,5.766207,0.65596855,0.03245239
0.0069199,5.7677693,0.6584045,0.027485019
0.00692,5.769072,0.66109526,0.022730637
0.0069201,5.7701263,0.66402906,0.01819939
0.0069202,5.770943,0.6671936,0.013900215
0.0069203,5.771535,0.67057616,0.00984093
0.0069204,5.7719135,0.6741637,0.0060281856
0.0069205,5.772091,0.67794275,0.0024675461
0.0069206,5.7720785,0.68189967,-0.0008365418
0.0069207,5.7718897,0.6860207,-0.0038806642
0.0069208,5.7715354,0.6902917,-0.006662451
0.0069209,5.771027,0.69469863,-0.0091804955
0.006921,5.770376,0.6992274,-0.011434338
0.0069211,5.7695923,0.70386374,-0.01342439
0.0069212,5.768686,0.70859367,-0.015151893
0.0069213,5.7676644,0.7134031,-0.016618846
0.0069214,5.766535,0.71827817,-0.017827924
0.0069215,5.7653027,0.7232051,-0.018782426
0.0069216,5.763972,0.7281702,-0.019486137
0.0069217,5.7625427,0.7331602,-0.019943299
0.0069218,5.7610135,0.73816174,-0.020158406
0.0069219,5.75938,0.743162,-0.02013621
0.006922,5.7576327,0.74814796,-0.019881427
0.0069221,5.7557592,0.7531072,-0.019398775
0.0069222,5.753742,0.7580271,-0.018692613
0.0069223,5.7515583,0.76289546,-0.017766975
0.0069224,5.7491784,0.76769996,-0.016625177
0.0069225,5.7465677,0.7724286,-0.015269821
0.0069226,5.743684,0.77706903,-0.013702407
0.0069227,5.7404776,0.7816092,-0.011923288
0.0069228,5.736893,0.7860366,-0.009931346
0.0069229,5.7328677,0.79033875,-0.0077238856
0.006923,5.728332,0.79450285,-0.005296408
0.0069231,5.723213,0.79851556,-0.0026425857
0.0069232,5.7174363,0.80236334,0.00024587705
0.0069233,5.7109256,0.80603194,0.0033790914
0.0069234,5.703611,0.8095068,0.0067688334
0.0069235,5.6954293,0.81277275,0.010428306
0.0069236,5.6863303,0.81581426,0.014371711
0.0069237,5.676284,0.8186153,0.01861367
0.0069238,5.6652837,0.8211595,0.02316834
0.0069239,5.6533556,0.8234304,0.028048491
0.006924,5.64056,0.8254116,0.033264384
0.0069241,5.626997,0.8270869,0.038822547
0.0069242,5.6128087,0.8284408,0.044724498
0.0069243,5.598177,0.8294584,0.050965518
0.0069244,5.5833206,0.8301262,0.057533525
0.0069245,5.5684876,0.83043194,0.0644082
0.0069246,5.5539474,0.83036506,0.071560495
0.0069247,5.5399756,0.8299171,0.078952536
0.0069248,5.5268435,0.8290816,0.086537875
0.0069249,5.5148044,0.8278545,0.094262324
0.006925,5.5040793,0.82623446,0.10206516
0.0069251,5.494849,0.82422256,0.109880775
0.0069252,5.487245,0.8218227,0.11764046
0.0069253,5.481347,0.81904155,0.1252744
0.0069254,5.4771843,0.8158886,0.13271363
0.0069255,5.4747367,0.812376,0.13989182
0.0069256,5.4739423,0.8085188,0.14674687
0.0069257,5.4747066,0.8043345,0.1532222
0.0069258,5.4769096,0.7998429,0.15926765
0.0069259,5.480414,0.7950662,0.16484001
0.006926,5.485076,0.79002845,0.16990337
0.0069261,5.490749,0.78475547,0.17442898
0.0069262,5.497292,0.77927446,0.17839509
0.0069263,5.5045705,0.77361375,0.18178648
0.0069264,5.5124607,0.7678024,0.18459396
0.0069265,5.52085,0.76187015,0.18681383
0.0069266,5.5296383,0.75584686,0.1884473
0.0069267,5.538736,0.7497625,0.18949986
0.0069268,5.5480638,0.7436466,0.1899808
0.0069269,5.557552,0.73752856,0.1899027
0.006927,5.5671406,0.73143685,0.18928097
0.0069271,5.576775,0.7253994,0.18813348
0.0069272,5.586408,0.7194429,0.1864802
0.0069273,5.595998,0.7135933,0.18434286
0.0069274,5.6055064,0.70787525,0.18174472
0.0069275,5.614901,0.7023121,0.17871028
0.0069276,5.624151,0.6969261,0.17526512
0.0069277,5.6332307,0.69173795,0.17143564
0.0069278,5.642114,0.6867669,0.16724889
0.0069279,5.6507807,0.68203104,0.16273248
0.006928,5.6592107,0.6775467,0.15791434
0.0069281,5.667387,0.6733287,0.15282263
0.0069282,5.6752934,0.6693907,0.14748557
0.0069283,5.6829176,0.66574454,0.14193135
0.0069284,5.6902466,0.66240066,0.13618803
0.0069285,5.6972704,0.65936804,0.13028337
0.0069286,5.7039814,0.6566542,0.12424483
0.0069287,5.7103715,0.6542651,0.11809938
0.0069288,5.7164364,0.6522056,0.11187344
0.0069289,5.722172,0.6504787,0.10559285
0.006929,5.727575,0.64908653,0.09928271
0.0069291,5.7326446,0.6480296,0.09296738
0.0069292,5.737381,0.6473072,0.08667036
0.0069293,5.7417855,0.6469175,0.08041429
0.0069294,5.745861,0.6468575,0.074220814
0.0069295,5.749611,0.6471229,0.06811065
0.0069296,5.75304,0.6477086,0.062103443
0.0069297,5.7561536,0.6486082,0.05621777
0.0069298,5.758959,0.64981467,0.050471112
0.0069299,5.761463,0.65131986,0.04487983
0.00693,5.763675,0.65311486,0.03945913
0.0069301,5.7656035,0.65519,0.034223054
0.0069302,5.767258,0.6575349,0.029184496
0.0069303,5.76865,0.6601386,0.02435514
0.0069304,5.769789,0.66298944,0.019745532
0.0069305,5.770687,0.66607535,0.015365018
0.0069306,5.7713556,0.6693837,0.011221811
0.0069307,5.7718067,0.67290163,0.007322958
0.0069308,5.7720523,0.6766157,0.0036744024
0.0069309,5.7721047,0.6805125,0.00028096946
0.006931,5.7719755,0.6845781,-0.0028535705
0.0069311,5.7716775,0.68879867,-0.005726489
0.0069312,5.7712216,0.69316,-0.008336054
0.0069313,5.770619,0.69764805,-0.010681475
0.0069314,5.7698803,0.70224863,-0.01276288
0.0069315,5.7690153,0.7069477,-0.014581216
0.0069316,5.7680326,0.7117311,-0.01613824
0.0069317,5.76694,0.71658486,-0.017436393
0.0069318,5.7657433,0.7214953,-0.018478775
0.0069319,5.7644467,0.7264486,-0.019269006
0.006932,5.7630515,0.7314314,-0.019811187
0.0069321,5.7615576,0.7364304,-0.02010974
0.0069322,5.759961,0.74143255,-0.020169329
0.0069323,5.7582545,0.74642485,-0.01999472
0.0069324,5.756427,0.75139475,-0.019590618
0.0069325,5.7544622,0.75632966,-0.018961562
0.0069326,5.752339,0.76121724,-0.01811167
0.0069327,5.750031,0.7660453,-0.017044578
0.0069328,5.7475047,0.77080154,-0.015763102
0.0069329,5.7447205,0.77547395,-0.014269188
0.006933,5.741632,0.7800502,-0.012563566
0.0069331,5.738185,0.7845182,-0.010645663
0.0069332,5.734319,0.7888652,-0.008513331
0.0069333,5.729968,0.7930786,-0.0061627286
0.0069334,5.725059,0.79714525,-0.003588159
0.0069335,5.7195187,0.80105174,-0.0007820438
0.0069336,5.71327,0.804784,0.0022650775
0.0069337,5.7062416,0.8083277,0.005564466
0.0069338,5.698366,0.8116678,0.009128892
0.0069339,5.689589,0.8147889,0.012972287
0.006934,5.6798725,0.81767505,0.017109197
0.0069341,5.669201,0.8203101,0.021554034
0.0069342,5.6575885,0.82267755,0.026320178
0.0069343,5.645083,0.824761,0.031418916
0.0069344,5.6317706,0.82654405,0.036858212
0.0069345,5.6177793,0.828011,0.04264147
0.0069346,5.6032767,0.8291466,0.048766248
0.0069347,5.5884705,0.829937,0.05522312
0.0069348,5.573599,0.83036935,0.06199469
0.0069349,5.558925,0.83043253,0.06905496
0.006935,5.544724,0.83011734,0.07636911
0.0069351,5.5312705,0.8294165,0.08389359
0.0069352,5.518825,0.8283253,0.09157677
0.0069353,5.507622,0.82684124,0.09936002
0.0069354,5.4978557,0.8249646,0.107179224
0.0069355,5.489676,0.82269835,0.114966534
0.0069356,5.4831815,0.82004815,0.12265228
0.0069357,5.4784174,0.8170225,0.13016696
0.0069358,5.4753804,0.8136327,0.13744317
0.0069359,5.474023,0.80989283,0.14441717
0.006936,5.4742603,0.80581945,0.15103033
0.0069361,5.47598,0.8014316,0.15723018
0.0069362,5.47905,0.7967508,0.16297108
0.0069363,5.483328,0.7918003,0.16821456
0.0069364,5.4886675,0.78660554,0.17292939
0.0069365,5.4949255,0.78119314,0.17709146
0.0069366,5.501964,0.7755911,0.18068334
0.0069367,5.5096564,0.76982826,0.18369381
0.0069368,5.5178857,0.7639342,0.18611735
0.0069369,5.526547,0.75793874,0.18795353
0.006937,5.5355473,0.7518718,0.18920639
0.0069371,5.5448036,0.74576324,0.189884
0.0069372,5.554244,0.7396424,0.18999785
0.0069373,5.5638046,0.73353803,0.18956243
0.0069374,5.573429,0.7274784,0.18859477
0.0069375,5.5830684,0.7214906,0.1871142
0.0069376,5.592678,0.7156009,0.18514188
0.0069377,5.602219,0.70983434,0.18270051
0.0069378,5.611657,0.70421475,0.17981422
0.0069379,5.620961,0.69876474,0.1765082
0.006938,5.6301026,0.6935055,0.17280859
0.0069381,5.639057,0.688457,0.16874227
0.0069382,5.6478014,0.6836375,0.16433667
0.0069383,5.656316,0.67906404,0.1596196
0.0069384,5.664582,0.674752,0.15461919
0.0069385,5.6725836,0.6707154,0.14936364
0.0069386,5.680307,0.66696674,0.14388117
0.0069387,5.6877394,0.6635169,0.1381999
0.0069388,5.6948705,0.66037536,0.13234772
0.0069389,5.7016907,0.6575502,0.12635219
0.006939,5.708193,0.65504795,0.12024047
0.0069391,5.714371,0.65287375,0.11403919
0.0069392,5.720221,0.6510313,0.107774384
0.0069393,5.7257395,0.649523,0.10147142
0.0069394,5.7309246,0.6483499,0.09515492
0.0069395,5.7357764,0.6475118,0.088848695
0.0069396,5.740296,0.6470071,0.08257568
0.0069397,5.744485,0.6468333,0.07635789
0.0069398,5.7483473,0.64698654,0.070216365
0.0069399,5.751887,0.64746195,0.064171106
0.00694,5.755109,0.6482536,0.058241084
0.0069401,5.75802,0.6493547,0.052444156
0.0069402,5.7606277,0.65075743,0.046797078
0.0069403,5.76294,0.6524532,0.04131545
0.0069404,5.7649655,0.6544325,0.03601373
0.0069405,5.766714,0.65668523,0.030905206
0.0069406,5.7681956,0.65920067,0.026001979
0.0069407,5.7694206,0.66196734,0.02131499
0.0069408,5.770401,0.6649733,0.016854003
0.0069409,5.7711477,0.6682062,0.012627618
0.006941,5.7716722,0.6716531,0.008643315
0.0069411,5.771988,0.6753009,0.0049074264
0.0069412,5.772105,0.67913604,0.0014251763
0.0069413,5.7720375,0.68314487,-0.0017993074
0.0069414,5.771796,0.6873134,-0.0047629904
0.0069415,5.7713933,0.6916277,-0.0074638715
0.0069416,5.77084,0.6960735,-0.009900672
0.0069417,5.770147,0.70063674,-0.012073323
0.0069418,5.7693243,0.7053033,-0.013982536
0.0069419,5.768381,0.71005905,-0.015629688
0.006942,5.767326,0.71489006,-0.017017128
0.0069421,5.7661643,0.7197825,-0.018147672
0.0069422,5.7649016,0.7247225,-0.019024769
0.0069423,5.7635407,0.72969675,-0.019652419
0.0069424,5.762081,0.7346917,-0.020034825
0.0069425,5.760521,0.73969424,-0.020176657
0.0069426,5.7588534,0.7446915,-0.020082595
0.0069427,5.7570696,0.7496707,-0.019757466
0.0069428,5.755154,0.7546191,-0.019205764
0.0069429,5.753089,0.7595245,-0.01843187
0.006943,5.7508483,0.76437455,-0.017439548
0.0069431,5.7484016,0.7691571,-0.016232025
0.0069432,5.7457123,0.77386,-0.0148114925
0.0069433,5.742735,0.778471,-0.013179195
0.0069434,5.7394195,0.7829779,-0.011334997
0.0069435,5.735707,0.78736824,-0.009277339
0.0069436,5.7315326,0.7916295,-0.0070029823
0.0069437,5.7268267,0.79574853,-0.0045068795
0.0069438,5.721514,0.7997121,-0.001782067
0.0069439,5.7155204,0.8035065,0.0011802794
0.006944,5.7087708,0.8071172,0.004390804
0.0069441,5.7011967,0.81052965,0.00786176
0.0069442,5.6927385,0.8137285,0.011606718
0.0069443,5.683352,0.816698,0.01564008
0.0069444,5.6730127,0.81942207,0.019976407
0.0069445,5.6617246,0.8218842,0.02462955
0.0069446,5.649523,0.824068,0.029611621
0.0069447,5.6364803,0.8259571,0.034931853
0.0069448,5.6227098,0.8275355,0.040595356
0.0069449,5.608365,0.82878786,0.04660189
0.006945,5.593641,0.8296997,0.0529446
0.0069451,5.578765,0.8302577,0.05960895
0.0069452,5.5639935,0.8304503,0.066571996
0.0069453,5.549598,0.8302675,0.07380198
0.0069454,5.5358562,0.82970136,0.081258334
0.0069455,5.523034,0.8287462,0.08889215
0.0069456,5.511377,0.82739884,0.09664707
0.0069457,5.5010934,0.82565856,0.10446071
0.0069458,5.49235,0.8235273,0.112266295
0.0069459,5.4852633,0.8210098,0.11999458
0.006946,5.4798965,0.8181137,0.12757581
0.0069461,5.476264,0.81484926,0.13494164
0.0069462,5.4743314,0.8112295,0.14202687
0.0069463,5.474026,0.8072702,0.14877102
0.0069464,5.475245,0.80298966,0.15511937
0.0069465,5.4778614,0.79840845,0.16102387
0.0069466,5.4817357,0.7935493,0.16644351
0.0069467,5.4867225,0.78843683,0.17134462
0.0069468,5.4926767,0.7830974,0.1757006
0.0069469,5.499459,0.77755845,0.17949179
0.006947,5.506937,0.7718487,0.18270484
0.0069471,5.5149913,0.76599735,0.18533231
0.0069472,5.523513,0.7600342,0.18737209
0.0069473,5.5324044,0.7539893,0.18882674
0.0069474,5.54158,0.7478923,0.18970296
0.0069475,5.5509634,0.74177295,0.19001111
0.0069476,5.5604887,0.7356602,0.18976468
0.0069477,5.570096,0.7295824,0.18897986
0.0069478,5.579735,0.7235672,0.18767522
0.0069479,5.5893583,0.717641,0.18587129
0.006948,5.598927,0.7118294,0.1835903
0.0069481,5.608404,0.7061566,0.1808559
0.0069482,5.6177573,0.7006457,0.17769295
0.0069483,5.6269574,0.6953184,0.1741273
0.0069484,5.6359787,0.69019496,0.17018555
0.0069485,5.6447983,0.6852944,0.16589499
0.0069486,5.6533937,0.680634,0.16128327
0.0069487,5.6617475,0.67622995,0.15637845
0.0069488,5.6698427,0.6720966,0.15120871
0.0069489,5.677664,0.668247,0.14580229
0.006949,5.6851983,0.6646926,0.14018732
0.0069491,5.692435,0.66144335,0.13439181
0.0069492,5.6993637,0.6585078,0.12844343
0.0069493,5.705977,0.655893,0.12236949
0.0069494,5.712268,0.6536047,0.11619679
0.0069495,5.718232,0.6516469,0.10995159
0.0069496,5.7238655,0.65002257,0.1036595
0.0069497,5.7291665,0.6487332,0.09734542
0.0069498,5.734134,0.647779,0.09103342
0.0069499,5.7387686,0.6471589,0.08474678
0.00695,5.743072,0.6468707,0.07850781
0.0069501,5.7470474,0.6469109,0.07233791
0.0069502,5.750698,0.64727515,0.06625743
0.0069503,5.7540298,0.64795774,0.060285717
0.0069504,5.757048,0.64895225,0.054441005
0.0069505,5.7597604,0.65025115,0.04874044
0.0069506,5.762174,0.6518461,0.043200023
0.0069507,5.7642984,0.653728,0.03783461
0.0069508,5.766142,0.65588695,0.032657895
0.0069509,5.767715,0.6583123,0.02768239
0.006951,5.7690277,0.6609929,0.022919446
0.0069511,5.770092,0.66391706,0.018379219
0.0069512,5.7709184,0.6670725,0.014070731
0.0069513,5.771519,0.6704464,0.010001809
0.0069514,5.7719064,0.6740258,0.0061791856
0.0069515,5.7720914,0.67779726,0.0026084348
0.0069516,5.7720866,0.68174714,-0.00070592226
0.0069517,5.7719045,0.68586165,-0.0037604577
0.0069518,5.771557,0.6901267,-0.006552736
0.0069519,5.7710547,0.69452834,-0.009081332
0.006952,5.7704096,0.6990523,-0.011345733
0.0069521,5.769631,0.70368445,-0.013346329
0.0069522,5.768729,0.7084107,-0.015084319
0.0069523,5.767712,0.713217,-0.016561678
0.0069524,5.7665873,0.7180895,-0.017781055
0.0069525,5.7653594,0.7230144,-0.018745715
0.0069526,5.7640324,0.7279781,-0.019459445
0.0069527,5.762607,0.73296714,-0.019926438
0.0069528,5.761082,0.7379684,-0.020151228
0.0069529,5.759453,0.7429687,-0.020138491
0.006953,5.7577105,0.7479554,-0.019893026
0.0069531,5.755842,0.7529157,-0.019419461
0.0069532,5.7538314,0.7578373,-0.01872227
0.0069533,5.7516546,0.7627077,-0.017805403
0.0069534,5.749283,0.76751494,-0.0166723
0.0069535,5.746682,0.7722466,-0.015325507
0.0069536,5.7438097,0.7768907,-0.013766646
0.0069537,5.7406173,0.78143495,-0.011996055
0.0069538,5.7370486,0.785867,-0.010012718
0.0069539,5.7330413,0.79017425,-0.007813983
0.006954,5.7285266,0.79434395,-0.0053954413
0.0069541,5.7234316,0.79836285,-0.0027507863
0.0069542,5.7176814,0.8022173,0.00012816218
0.0069543,5.7112007,0.8058932,0.0032514373
0.0069544,5.7039185,0.80937594,0.006630777
0.0069545,5.6957707,0.8126504,0.010279339
0.0069546,5.686708,0.815701,0.014211304
0.0069547,5.676698,0.8185118,0.018441273
0.0069548,5.6657343,0.8210663,0.022983456
0.0069549,5.653841,0.8233483,0.027850688
0.006955,5.6410766,0.8253411,0.033053335
0.0069551,5.6275406,0.8270287,0.038598098
0.0069552,5.613373,0.8283954,0.044486713
0.0069553,5.598754,0.82942647,0.05071474
0.0069554,5.5839005,0.83010817,0.057270404
0.0069555,5.5690613,0.83042824,0.06413373
0.0069556,5.554503,0.8303761,0.071276024
0.0069557,5.5405025,0.8299431,0.078659736
0.0069558,5.5273323,0.82912284,0.08623874
0.0069559,5.515245,0.8279111,0.093959115
0.006956,5.5044646,0.82630634,0.10176038
0.0069561,5.495172,0.82430965,0.10957705
0.0069562,5.4875026,0.82192475,0.11734051
0.0069563,5.481537,0.81915826,0.12498095
0.0069564,5.477306,0.8160195,0.13242932
0.0069565,5.4747915,0.8125206,0.13961917
0.0069566,5.473934,0.8086765,0.14648823
0.0069567,5.47464,0.8045044,0.15297964
0.0069568,5.476789,0.8000243,0.159043
0.0069569,5.480245,0.7952581,0.1646348
0.006957,5.4848647,0.7902299,0.16971885
