Time,x1,x2,z
11.233,-4.0950627,-0.5231394,-0.1428379
11.2335,-4.025228,-0.15283388,-0.15829661
11.234,-3.9587972,0.20270199,-0.11229444
11.2345,-3.8942516,0.5344831,-0.010019549
11.235,-3.8279529,0.8348345,0.14220248
11.2355,-3.755022,1.0973959,0.336993
11.236,-3.6702921,1.317284,0.56599826
11.2365,-3.5692184,1.4913609,0.8200852
11.237,-3.4486246,1.6184976,1.089719
11.2375,-3.3071742,1.6997049,1.3655031
11.238,-3.1455042,1.7380418,1.6387898
11.2385,-2.9660301,1.7382816,1.902237
11.239,-2.7725012,1.7063906,2.1501944
11.2395,-2.5694299,1.648923,2.3788567
11.24,-2.3615248,1.5724461,2.5861912
11.2405,-2.1532207,1.4830784,2.7716897
11.241,-1.9483571,1.386185,2.936025
11.2415,-1.7500088,1.286227,3.0806851
11.242,-1.5604414,1.1867378,3.207642
11.2425,-1.381157,1.090388,3.3190794
11.243,-1.2129914,0.999099,3.417195
11.2435,-1.0562304,0.91417724,3.5040686
11.244,-0.91073,0.83644617,3.5815842
11.2445,-0.7760222,0.7663668,3.6513937
11.245,-0.6514052,0.7041399,3.714908
11.2455,-0.5360149,0.64978945,3.7733064
11.246,-0.42887896,0.6032285,3.8275547
11.2465,-0.32895568,0.56431067,3.878428
11.247,-0.23516053,0.53286904,3.9265344
11.2475,-0.14638261,0.50874615,3.9723353
11.248,-0.061493013,0.49181673,4.0161653
11.2485,0.020652834,0.48200527,4.0582447
11.249,0.10121758,0.47930026,4.098692
11.2495,0.18138799,0.48376545,4.137526
11.25,0.26238367,0.4955494,4.1746707
11.2505,0.3454675,0.51489365,4.2099466
11.251,0.43195716,0.542139,4.2430634
11.2515,0.5232364,0.57773036,4.273601
11.252,0.6207649,0.62221795,4.300986
11.2525,0.72608453,0.67625433,4.324458
11.253,0.840819,0.7405836,4.3430276
11.2535,0.96666306,0.8160194,4.355422
11.254,1.105355,0.90340513,4.360021
11.2545,1.2586242,1.0035491,4.354781
11.255,1.4281036,1.1171237,4.3371563
11.2555,1.6151924,1.2445157,4.304022
11.256,1.8208574,1.3856134,4.251616
11.2565,2.045357,1.5395211,4.1755342
11.257,2.287887,1.7041945,4.0708146
11.2575,2.546164,1.8760203,3.9321737
11.258,2.8159978,2.0493896,3.7544625
11.2585,3.0909572,2.2163744,3.5333884
11.259,3.3622906,2.3666728,3.266513
11.2595,3.6192942,2.4880135,2.9544144
11.26,3.8502786,2.5671825,2.6017702
11.2605,4.0441327,2.5916631,2.2179866
11.261,4.19222,2.5516346,1.816991
11.2615,4.2900977,2.4418135,1.4160035
11.262,4.33846,2.2625492,1.033469
11.2625,4.3429365,2.0197933,0.6866971
11.263,4.3127785,1.7239878,0.38988554
11.2635,4.258887,1.3883175,0.15300988
11.264,4.191779,1.0269085,-0.018325087
11.2645,4.119988,0.65344346,-0.1223222
11.265,4.0491157,0.28036562,-0.16011842
11.2655,3.9815426,-0.08139187,-0.13495277
11.266,3.9166634,-0.4223648,-0.051574774
11.2665,3.8514838,-0.73443013,0.08407104
11.267,3.7814493,-1.0107601,0.26496586
11.2675,3.7013853,-1.2459308,0.48308074
11.268,3.6064353,-1.4361653,0.72952044
11.2685,3.492878,-1.5796121,0.9948356
11.269,3.3587039,-1.676536,1.2695134
11.2695,3.203871,-1.7293099,1.544577
11.27,3.0302167,-1.7421632,1.8121767
11.2705,2.8410876,-1.720714,2.0660439
11.271,2.6407979,-1.6713811,2.3017294
11.2715,2.434048,-1.6007868,2.5166054
11.272,2.2254117,-1.5152483,2.7096696
11.2725,2.0189629,-1.4204172,2.8812258
11.273,1.8180522,-1.3210771,3.0325193
11.2735,1.6252252,-1.2210802,3.1653876
11.274,1.4422406,-1.123386,3.2819674
11.2745,1.2701524,-1.0301615,3.3844693
11.275,1.1094244,-0.94291145,3.4750257
11.2755,0.9600488,-0.86261266,3.5555944
11.276,0.82165915,-0.7898397,3.6279101
11.2765,0.6936259,-0.7248733,3.6934674
11.277,0.5751344,-0.6677906,3.753524
11.2775,0.46524474,-0.6185367,3.8091176
11.278,0.36293578,-0.5769809,3.861087
11.2785,0.26713556,-0.54295963,3.9100957
11.279,0.17674103,-0.5163092,3.956654
11.2795,0.09062898,-0.49689087,4.0011387
11.28,0.007660344,-0.4846102,4.043808
11.2805,-0.07332071,-0.47943196,4.084815
11.281,-0.1534917,-0.4813926,4.1242137
11.2815,-0.2340597,-0.4906102,4.1619606
11.282,-0.3162713,-0.50729316,4.197913
11.2825,-0.40142378,-0.5317472,4.231821
11.283,-0.49087676,-0.5643807,4.263312
11.2835,-0.5860626,-0.6057073,4.2918687
11.284,-0.6884942,-0.6563447,4.3168
11.2845,-0.7997673,-0.7170071,4.3372025
11.285,-0.92155427,-0.7884874,4.351908
11.2855,-1.0555825,-0.8716244,4.359425
11.286,-1.2035925,-0.9672481,4.3578663
11.2865,-1.3672634,-1.0760922,4.3448696
11.287,-1.5480947,-1.1986635,4.317519
11.2875,-1.7472309,-1.335052,4.2722793
11.288,-1.9652126,-1.484672,4.204964
11.2885,-2.2016497,-1.6459237,4.1107883
11.289,-2.454823,-1.8157895,3.9845412
11.2895,-2.7212498,-1.9893985,3.820959
11.29,-2.9953043,-2.159653,3.6153517
11.2905,-3.2690263,-2.3170571,3.364509
11.291,-3.5323133,-2.4499426,3.067827
11.2915,-3.7736692,-2.5452647,2.7284553
11.292,-3.9815753,-2.5900478,2.3541305
11.2925,-4.146318,-2.5733044,1.9572958
11.293,-4.2618384,-2.4880009,1.5542266
11.2935,-4.3270063,-2.3324704,1.1632094
11.294,-4.3458347,-2.1107948,0.80220544
11.2945,-4.3265185,-1.8320333,0.48667014
11.295,-4.2796245,-1.5086309,0.22811003
11.2955,-4.2160153,-1.1545715,0.033613544
11.296,-4.1450553,-0.78381276,-0.0937905
11.2965,-4.07343,-0.40928248,-0.15432158
11.297,-4.0046363,-0.042444985,-0.15056965
11.2975,-3.9390545,0.3067394,-0.08680821
11.298,-3.8744354,0.6296934,0.031412568
11.2985,-3.8066638,0.919135,0.19744028
11.299,-3.7306716,1.1691303,0.40358737
11.2995,-3.6413903,1.3752973,0.64123386
11.3,-3.534624,1.5350865,0.9010758
11.3005,-3.4077225,1.6480165,1.1735575
11.301,-3.2599523,1.7157432,1.4494458
11.3015,-3.0925272,1.7418941,1.7204386
11.302,-2.9083245,1.7316678,1.9796784
11.3025,-2.7113888,1.6912744,2.222072
11.303,-2.5063498,1.6273292,2.4443715
11.3035,-2.297876,1.5463045,2.6450415
11.304,-2.090247,1.4541142,2.8239725
11.3045,-1.8870811,1.3558571,2.9821239
11.305,-1.6912062,1.2557092,3.121164
11.3055,-1.5046474,1.1569312,3.2431548
11.306,-1.3286917,1.0619515,3.3503015
11.3065,-1.1639944,0.97249,3.4447775
11.307,-1.0106984,0.8896919,3.5286093
11.3075,-0.86855,0.81425834,3.6036117
11.308,-0.7370014,0.7465611,3.6713636
11.3085,-0.6152946,0.68673897,3.733204
11.309,-0.5025275,0.6347759,3.7902439
11.3095,-0.39770308,0.59056205,3.8433895
11.31,-0.29976434,0.553941,3.893362
11.3105,-0.20761736,0.52474606,3.940723
11.311,-0.12014516,0.5028273,3.985893
11.3115,-0.036214054,0.48807302,4.029171
11.312,0.04532558,0.48042586,4.070745
11.3125,0.12564297,0.47989613,4.1107025
11.313,0.20593388,0.48657247,4.1490345
11.3135,0.2874299,0.50063103,4.185633
11.314,0.37140945,0.52234304,4.2202873
11.3145,0.45920917,0.55208063,4.2526693
11.315,0.55223507,0.5903208,4.2823143
11.3155,0.6519714,0.63764566,4.308597
11.316,0.7599854,0.6947372,4.3306913
11.3165,0.87792426,0.76236373,4.3475285
11.317,1.0074998,0.84135306,4.357736
11.3175,1.1504546,0.9325463,4.359574
11.318,1.3084999,1.036723,4.3508534
11.3185,1.4832144,1.1544869,4.3288603
11.319,1.6758901,1.2860986,4.29028
11.3195,1.8873106,1.4312414,4.2311516
11.32,2.1174514,1.5887111,4.146887
11.3205,2.3651035,1.7560319,4.0323915
11.321,2.627446,1.9290247,3.8823633
11.3215,2.8996322,2.1013994,3.6918242
11.322,3.1745155,2.2644928,3.4569306
11.3225,3.4426847,2.4073334,3.176038
11.323,3.6930037,2.5172234,2.8508718
11.3235,3.9137704,2.5809634,2.487517
11.324,4.094424,2.586642,2.096826
11.3245,4.2274485,2.5256503,1.6939062
11.325,4.3099155,2.3943536,1.2965966
11.3255,4.344103,2.1948674,0.9232412
11.326,4.3369236,1.9346701,0.5903768
11.3265,4.2983556,1.6252393,0.31098542
11.327,4.2393866,1.2802244,0.093686156
11.3275,4.17007,0.9137376,-0.05715897
11.328,4.0981135,0.53914016,-0.1407436
11.3285,4.0281405,0.16842495,-0.15892486
11.329,3.9615774,-0.1879353,-0.115451634
11.3295,3.8970134,-0.52089745,-0.0154598
11.33,3.830884,-0.82273155,0.13477135
11.3305,3.7583435,-1.0870188,0.327907
11.331,3.674218,-1.3088081,0.5556322
11.3315,3.5739198,-1.4848808,0.80884093
11.332,3.4542017,-1.614018,1.0780056
11.3325,3.3136432,-1.6971391,1.3537109
11.333,3.1527991,-1.737221,1.6272652
11.3335,2.974017,-1.7389733,1.8912615
11.334,2.7809997,-1.7083235,2.1399715
11.3345,2.5782397,-1.6518129,2.3695118
11.335,2.3704472,-1.5760188,2.5777779
11.3355,2.1620765,-1.4870862,2.7642026
11.336,1.9569974,-1.3904166,2.9294164
11.3365,1.7583187,-1.2905108,3.0748796
11.337,1.5683402,-1.1909412,3.202549
11.3375,1.3885951,-1.094413,3.3146043
11.338,1.2199448,-1.0028774,3.4132454
11.3385,1.0626969,-0.91766363,3.5005593
11.339,0.9167229,-0.8396137,3.5784392
11.3395,0.78156686,-0.7692017,3.6485476
11.34,0.6565354,-0.70663774,3.7123053
11.3405,0.5407701,-0.65195185,3.770901
11.341,0.43330237,-0.60506076,3.8253095
11.3415,0.3330928,-0.5658197,3.8763137
11.342,0.23905836,-0.53406197,3.924528
11.3425,0.15008903,-0.50962913,3.9704196
11.343,0.06505657,-0.49239424,4.0143285
11.3435,-0.017182877,-0.48227933,4.05648
11.344,-0.0977911,-0.47926986,4.0969954
11.3445,-0.17795366,-0.4834262,4.1358995
11.345,-0.25888854,-0.49489313,4.173119
11.3455,-0.3418566,-0.513908,4.20848
11.346,-0.4281729,-0.54080737,4.241697
11.3465,-0.51921815,-0.5760315,4.272355
11.347,-0.6164486,-0.6201262,4.2998886
11.3475,-0.7214025,-0.67373985,4.3235464
11.348,-0.8357004,-0.73761296,4.3423495
11.3485,-0.96103424,-0.81255686,4.3550386
11.349,-1.0991414,-0.8994147,4.360009
11.3495,-1.2517531,-0.99899834,4.355238
11.35,-1.4205086,-1.1119883,4.338202
11.3505,-1.6068211,-1.2387874,4.305803
11.351,-1.8116804,-1.3793108,4.2543063
11.3515,-2.0353823,-1.532703,4.1793346
11.352,-2.2771761,-1.6969774,4.075946
11.3525,-2.5348508,-1.8685966,3.9388638
11.353,-2.8043056,-2.0420446,3.7629194
11.3535,-3.0792086,-2.209497,3.543766
11.354,-3.3509045,-2.360748,3.278862
11.3545,-3.6087573,-2.4835951,2.968633
11.355,-3.8410914,-2.5648344,2.6175637
11.3555,-4.0367336,-2.5918796,2.2348557
11.356,-4.1869025,-2.5547538,1.8342608
11.3565,-4.2869496,-2.4479506,1.4328964
11.357,-4.337345,-2.2715702,1.0492032
11.3575,-4.343528,-2.0313408,0.7005849
11.358,-4.3146315,-1.7375463,0.40140203
11.3585,-4.26153,-1.4032921,0.16182001
11.359,-4.194794,-1.0426968,-0.01237732
11.3595,-4.123066,-0.66948223,-0.119247146
11.36,-4.052083,-0.29615346,-0.15981926
11.3605,-3.9843616,0.06629139,-0.137257
11.361,-3.9194143,0.40832797,-0.05625356
11.3615,-3.854333,0.72177786,0.077294186
11.362,-3.7846107,0.9997569,0.2564122
11.3625,-3.70508,1.236777,0.47311276
11.363,-3.6108527,1.4289845,0.71853256
11.3635,-3.4981453,1.574441,0.983237
11.364,-3.3648677,1.6733193,1.257704
11.3645,-3.2108927,1.7279058,1.5329216
11.365,-3.0379834,1.7423583,1.8009808
11.3655,-2.8494325,1.7222476,2.0555391
11.366,-2.6495247,1.6739707,2.292068
11.3665,-2.4429548,1.6041523,2.5078645
11.367,-2.2343116,1.5191314,2.7018626
11.3675,-2.0276952,1.4245932,2.8743181
11.368,-1.82649,1.3253605,3.0264432
11.3685,-1.6332763,1.2253252,3.1600566
11.369,-1.4498448,1.127483,3.2772872
11.3695,-1.2772777,1.0340326,3.3803463
11.37,-1.1160613,0.9465038,3.4713717
11.3705,-0.9662059,0.8658937,3.55233
11.371,-0.82735807,0.79279155,3.6249661
11.3715,-0.6988978,0.72748876,3.690785
11.372,-0.580017,0.67006946,3.751054
11.3725,-0.46978015,0.6204832,3.80682
11.373,-0.36716887,0.5786016,3.8589296
11.3735,-0.2711129,0.54426163,3.9080534
11.374,-0.18051022,0.5172992,3.9547079
11.3745,-0.094238386,0.49757394,3.9992747
11.375,-0.0111589795,0.4849893,4.042018
11.3755,0.06988303,0.47950718,4.0830946
11.376,0.1500641,0.48116076,4.122562
11.3765,0.23058982,0.49006447,4.160382
11.377,0.3127049,0.50642264,4.1964154
11.3775,0.39770415,0.5305368,4.2304173
11.378,0.48694435,0.56281066,4.2620206
11.3785,0.5818545,0.6037535,4.2907157
11.379,0.683944,0.6539787,4.3158193
11.3795,0.79480505,0.7141965,4.336437
11.38,0.91610706,0.785197,4.351414
11.3805,1.0495758,0.86781806,4.3592744
11.381,1.1969526,0.9628915,4.358148
11.3815,1.359921,1.0711576,4.3456964
11.382,1.5399915,1.1931361,4.319028
11.3825,1.7383283,1.3289398,4.274634
11.383,1.955504,1.478018,4.2083573
11.3835,2.1911762,1.6388226,4.115435
11.384,2.4436905,1.8084049,3.9906688
11.3845,2.7096496,1.9819821,3.8287861
11.385,2.9835238,2.1525571,3.625056
11.3855,3.2574532,2.3107364,3.3761835
11.386,3.5214162,2.444932,3.0814283
11.3865,3.7639518,2.5421336,2.7437584
11.387,3.973507,2.5893247,2.370706
11.3875,4.1402516,2.5753913,1.9745231
11.388,4.257938,2.4930954,1.5713528
11.3885,4.3252125,2.3405252,1.1794419
11.389,4.3458796,2.1215239,0.8168136
11.3895,4.327988,1.8449671,0.49906683
11.39,4.2820463,1.5231926,0.23789349
11.3905,4.2189445,1.1701543,0.040568404
11.391,4.148141,0.79983574,-0.08972082
11.3915,4.076449,0.42522117,-0.15307336
11.392,4.0075054,0.05784043,-0.15199372
11.3925,3.941816,-0.29228398,-0.09069371
11.393,3.8772297,-0.61651814,0.025326256
11.3935,3.8096933,-0.90752476,0.1894593
11.394,3.7341597,-1.159309,0.3940607
11.3945,3.6455417,-1.3674169,0.6305466
11.395,3.5395906,-1.5292151,0.8896348
11.3955,3.4135795,-1.6441303,1.1617693
11.396,3.2666905,-1.7137294,1.4376906
11.3965,3.1000574,-1.7415617,1.7090448
11.397,2.9164958,-1.7327693,1.9689047
11.3975,2.7200124,-1.6935318,2.2120981
11.398,2.515223,-1.6304587,2.4353
11.3985,2.3068042,-1.5500383,2.6369066
11.399,2.0990598,-1.4582149,2.816754
11.3995,1.8956394,-1.3601252,2.975764
11.4,1.6994057,-1.2599851,3.1155815
11.4005,1.5124171,-1.1610931,3.2382565
11.401,1.3359903,-1.0659113,3.345993
11.4015,1.1708053,-0.9761867,3.4409683
11.402,1.0170244,-0.8930865,3.5252163
11.4025,0.8744086,-0.81732833,3.6005626
11.403,0.74242085,-0.74929595,3.6685956
11.4035,0.6203107,-0.68913645,3.7306643
11.404,0.5071811,-0.63683903,3.7878897
11.4045,0.40203828,-0.5922967,3.8411858
11.405,0.30382717,-0.55535436,3.8912816
11.4055,0.21145518,-0.525845,3.9387445
11.406,0.12380612,-0.50361764,3.9840016
11.4065,0.03974695,-0.48855853,4.0273557
11.407,-0.041871216,-0.4806077,4.0690002
11.4075,-0.12221665,-0.47977227,4.1090264
11.408,-0.20248379,-0.48613745,4.1474295
11.4085,-0.2839025,-0.4998754,4.184106
11.409,-0.36774892,-0.5212531,4.218849
11.4095,-0.455357,-0.55063844,4.2513366
11.41,-0.54812956,-0.5885038,4.2811103
11.4105,-0.64754736,-0.63542676,4.307552
11.411,-0.75517416,-0.6920854,4.3298454
11.4115,-0.87265384,-0.7592446,4.346933
11.412,-1.0016961,-0.8377306,4.357457
11.4125,-1.1440431,-0.92838514,4.359694
11.413,-1.3014091,-1.0319924,4.3514767
11.4135,-1.4753815,-1.1491666,4.330115
11.414,-1.6672684,-1.2801874,4.2923203
11.4145,-1.8778807,-1.4247686,4.234161
11.415,-2.1072357,-1.5817512,4.1510725
11.4155,-2.3541834,-1.7487224,4.0379786
11.416,-2.615981,-1.9215851,3.889577
11.4165,-2.8878758,-2.0941465,3.700861
11.417,-3.1628215,-2.2578464,3.4679182
11.4175,-3.4314969,-2.4018044,3.1889853
11.418,-3.6828203,-2.5133762,2.8656218
11.4185,-3.9050822,-2.57935,2.503712
11.419,-4.087633,-2.5877185,2.113907
11.4195,-4.222791,-2.5296924,1.7111573
11.42,-4.307411,-2.4014008,1.3132273
11.4205,-4.34355,-2.2047126,0.93848854
11.421,-4.337951,-1.9468993,0.6035968
11.4215,-4.300501,-1.6393037,0.32171
11.422,-4.242186,-1.2955202,0.10163718
11.4225,-4.173134,-0.92966986,-0.05208906
11.423,-4.1011724,-0.55516297,-0.1385285
11.4235,-4.0310636,-0.1840565,-0.15944172
11.424,-3.9643652,0.17311263,-0.118509114
11.4245,-3.8997762,0.507243,-0.020813804
11.425,-3.833807,0.8105496,0.1274114
11.4255,-3.7616477,1.0765556,0.31887567
11.426,-3.6781187,1.3002417,0.5453033
11.4265,-3.5785904,1.4783098,0.7976159
11.427,-3.459746,1.609451,1.0662938
11.4275,-3.3200815,1.6944933,1.3419046
11.428,-3.1600685,1.7363303,1.6157135
11.4285,-2.9819853,1.7396072,1.8802488
11.429,-2.7894886,1.7102115,2.1297054
11.4295,-2.5870483,1.654671,2.3601208
11.43,-2.3793766,1.5795712,2.5693183
11.4305,-2.1709466,1.491084,2.7566717
11.431,-1.9656574,1.3946465,2.9227674
11.4315,-1.766652,1.2947996,3.069038
11.432,-1.5762649,1.1951543,3.1974244
11.4325,-1.39606,1.0984511,3.310102
11.433,-1.2269254,1.0066707,3.4092731
11.4335,-1.0691895,0.92116636,3.4970312
11.434,-0.9227407,0.84279805,3.575279
11.4345,-0.7871347,0.7720535,3.6456888
11.435,-0.66168684,0.7091522,3.709692
11.4355,-0.5455444,0.6541305,3.7684872
11.436,-0.4377426,0.6069087,3.8230577
11.4365,-0.33724448,0.5673438,3.8741937
11.437,-0.24296848,0.5352694,3.9225166
11.4375,-0.15380548,0.5105262,3.9685
11.438,-0.06862791,0.49298543,4.0124884
11.4385,0.013707392,0.4825668,4.0547113
11.439,0.09436134,0.4792528,4.095296
11.4395,0.17451833,0.48310032,4.1342697
11.44,0.25539476,0.49425045,4.171564
11.4405,0.33824942,0.51293635,4.2070093
11.441,0.4243948,0.5394902,4.2403255
11.4415,0.51520854,0.5743479,4.2711034
11.442,0.61214364,0.61805075,4.2987847
11.4425,0.71673477,0.6712428,4.3226266
11.443,0.83059883,0.7346609,4.341661
11.4435,0.9554253,0.8091141,4.3546414
11.444,1.0929505,0.89544535,4.35998
11.4445,1.2449071,0.99446934,4.355673
11.445,1.4129412,1.1068752,4.339221
11.4455,1.5984789,1.2330812,4.3075504
11.446,1.8025333,1.3730288,4.2569556
11.4465,2.025436,1.5259019,4.1830854
11.447,2.2664897,1.6897709,4.081019
11.4475,2.5235543,1.8611735,3.9454858
11.448,2.7926183,2.0346863,3.7713015
11.4485,3.0674496,2.2025876,3.5540643
11.449,3.3394885,2.3547697,3.2911334
11.4495,3.5981693,2.4790993,2.9827828
11.45,3.8318336,2.5623865,2.633306
11.4505,4.029248,2.591979,2.251699
11.451,4.1814914,2.5577474,1.8515365
11.4515,4.2837095,2.453963,1.4498285
11.452,4.3361497,2.2804785,1.065008
11.4525,4.3440557,2.0427957,0.71456885
11.453,4.316442,1.7510369,0.41303214
11.4535,4.26415,1.4182253,0.17075302
11.454,4.1978025,1.0584689,-0.0063045337
11.4545,4.1261477,0.6855276,-0.11605031
11.455,4.0550585,0.31196764,-0.15940534
11.4555,3.987188,-0.051147655,-0.1394561
11.456,3.922167,-0.39423355,-0.060838897
11.4565,3.8571754,-0.70905614,0.070597306
11.457,3.787756,-0.9886749,0.24792328
11.4575,3.70875,-1.227538,0.46319273
11.458,3.615239,-1.421716,0.70757496
11.4585,3.503378,-1.5691836,0.97165114
11.459,3.3709967,-1.6700214,1.245891
11.4595,3.217883,-1.7264287,1.5212481
11.46,3.0457253,-1.7424916,1.7897557
11.4605,2.8577604,-1.7237316,2.0449972
11.461,2.6582432,-1.6765232,2.282365
11.4615,2.4518619,-1.6074926,2.4990807
11.462,2.243219,-1.5229998,2.6940138
11.4625,2.0364408,-1.4287632,2.8673713
11.463,1.8349456,-1.3296449,3.0203316
11.4635,1.641348,-1.2295765,3.1546946
11.464,1.4574714,-1.1315902,3.2725804
11.4645,1.284426,-1.0379164,3.3762007
11.465,1.122721,-0.9501107,3.467699
11.4655,0.9723847,-0.86919016,3.5490506
11.466,0.8330772,-0.7957592,3.6220102
11.4665,0.7041881,-0.73011994,3.6880927
11.467,0.58491606,-0.6723639,3.7485762
11.4675,0.47432992,-0.6224449,3.804516
11.468,0.37141415,-0.58023703,3.8567672
11.4685,0.2751002,-0.54557806,3.906007
11.469,0.18428715,-0.5183033,3.9527583
11.4695,0.097853266,-0.49827102,3.9974084
11.47,0.014660813,-0.48538232,4.0402255
11.4705,-0.066444464,-0.47959644,4.081372
11.471,-0.14663798,-0.4809432,4.120908
11.4715,-0.22712389,-0.48953345,4.1588
11.472,-0.30914494,-0.5055675,4.1949143
11.4725,-0.3939937,-0.52934253,4.2290096
11.473,-0.483024,-0.56125796,4.260725
11.4735,-0.5776616,-0.60181844,4.289557
11.474,-0.67941225,-0.651633,4.314831
11.4745,-0.7898649,-0.71140814,4.3356624
11.475,-0.9106858,-0.78193086,4.3509083
11.4755,-1.0435989,-0.864038,4.3591075
11.476,-1.1903461,-0.9585631,4.35841
11.4765,-1.3526155,-1.0662526,4.346497
11.477,-1.5319282,-1.187639,4.320503
11.4775,-1.7294672,-1.3228571,4.2769475
11.478,-1.9458368,-1.4713911,4.2117
11.4785,-2.1807413,-1.6317433,4.120021
11.479,-2.4325914,-1.8010337,3.9967246
11.4795,-2.6980727,-1.9745667,3.836532
11.48,-2.9717531,-2.1454453,3.634672
11.4805,-3.2458715,-2.304378,3.3877664
11.481,-3.5104885,-2.4398587,3.0949414
11.4815,-3.7541814,-2.5389137,2.7589858
11.482,-3.9653666,-2.5884905,2.387227
11.4825,-4.1341,-2.5773513,1.991725
11.483,-4.2539487,-2.4980576,1.5884871
11.4835,-4.323335,-2.3484523,1.1957161
11.484,-4.3458543,-2.13214,0.8314933
11.4845,-4.3294063,-1.8578088,0.511558
11.485,-4.284436,-1.5376868,0.24778648
11.4855,-4.221859,-1.1856943,0.047640495
11.486,-4.151223,-0.8158392,-0.08553213
11.4865,-4.079472,-0.44116133,-0.1517087
11.487,-4.01038,-0.07325587,-0.1533071
11.4875,-3.9445784,0.27779225,-0.09447669
11.488,-3.8800173,0.60329235,0.019332113
11.4885,-3.8127065,0.89585185,0.18155801
11.489,-3.7376218,1.1494155,0.38459927
11.4895,-3.6496587,1.3594581,0.6199086
11.49,-3.5445168,1.5232626,0.8782261
11.4905,-3.419394,1.6401647,1.1499968
11.491,-3.2733874,1.711641,1.4259356
11.4915,-3.1075509,1.7411628,1.6976385
11.492,-2.9246376,1.7338146,1.9581087
11.4925,-2.728614,1.695744,2.2020955
11.493,-2.5240827,1.6335545,2.4261963
11.4935,-2.3157272,1.553749,2.6287382
11.494,-2.107874,1.4623014,2.8095033
11.4945,-1.9042044,1.3643867,2.9693742
11.495,-1.7076157,1.2642604,3.109972
11.4955,-1.5202,1.1652591,3.2333348
11.496,-1.3433038,1.0698783,3.3416646
11.4965,-1.1776316,0.9798929,3.4371424
11.497,-1.0233656,0.8964921,3.52181
11.4975,-0.8802818,0.8204104,3.5975025
11.498,-0.74785393,0.7520434,3.6658187
11.4985,-0.6253391,0.69154674,3.7281177
11.499,-0.51184535,0.638915,3.78553
11.4995,-0.40638235,0.5940442,3.838978
11.5,-0.30789706,0.5567805,3.8891978
11.5005,-0.21529815,0.5269568,3.9367638
11.501,-0.12747023,0.5044209,3.982108
11.5015,-0.043280926,0.4890571,4.025539
11.502,0.038417913,0.48080286,4.0672536
11.5025,0.118793614,0.47966224,4.1073484
11.503,0.19903933,0.48571682,4.145822
11.5035,0.2803832,0.499135,4.1825757
11.504,0.36409914,0.52017945,4.217407
11.5045,0.4515184,0.54921365,4.2499995
11.505,0.5440406,0.5867055,4.2799006
11.5055,0.6431431,0.63322824,4.3064995
11.506,0.750386,0.6894556,4.32899
11.5065,0.86741006,0.75614953,4.3463254
11.507,0.9959227,0.8341342,4.357162
11.5075,1.1376655,0.9242519,4.359794
11.508,1.2943561,1.0272914,4.3520746
11.5085,1.4675895,1.1438771,4.331337
11.509,1.6586899,1.2743071,4.2943206
11.5095,1.8684949,1.4183251,4.23712
11.51,2.0970626,1.5748168,4.155198
11.5105,2.343302,1.7414315,4.0434947
11.511,2.6045465,1.9141529,3.8967085
11.5115,2.876137,2.0868847,3.7098062
11.512,3.1511278,2.2511702,3.4788086
11.5125,3.420288,2.396221,3.201837
11.513,3.672593,2.509448,2.8802853
11.5135,3.8963287,2.5776315,2.5198383
11.514,4.080761,2.5886707,2.1309466
11.5145,4.2180448,2.5336003,1.7283999
11.515,4.304819,2.4083145,1.3298843
11.5155,4.342921,2.2144349,0.95379454
11.516,4.338918,1.9590245,0.6169019
11.5165,4.302605,1.6532876,0.33253828
11.517,4.244962,1.3107604,0.109702915
11.5175,4.1761894,0.9455707,-0.04689996
11.518,4.104232,0.57117647,-0.13619468
11.5185,4.0339894,0.19969867,-0.15984401
11.519,3.9671538,-0.15826173,-0.12145891
11.5195,3.9025333,-0.49354476,-0.026069371
11.52,3.8367152,-0.79831046,0.120138384
11.5205,3.764927,-1.0660242,0.3099177
11.521,3.6819854,-1.2915993,0.5350323
11.5215,3.58322,-1.4716581,0.78643197
11.522,3.4652457,-1.6048028,1.0546061
11.5225,3.3264751,-1.6917697,1.3301063
11.523,3.167297,-1.7353687,1.6041555
11.5235,2.989919,-1.7401798,1.8692185
11.524,2.7979505,-1.7120491,2.1194139
11.5245,2.5958388,-1.6574897,2.3506992
11.525,2.3882961,-1.5830953,2.5608258
11.5255,2.1798139,-1.4950628,2.749108
11.526,1.9743203,-1.3988656,2.9160876
11.5265,1.7749932,-1.299084,3.063168
11.527,1.5842006,-1.1993682,3.1922753
11.5275,1.4035381,-1.102494,3.3055787
11.528,1.2339203,-1.0104716,3.405283
11.5285,1.0756971,-0.9246784,3.4934883
11.529,0.928773,-0.8459929,3.5721064
11.5295,0.79271626,-0.77491647,3.6428204
11.53,0.6668508,-0.71167827,3.7070713
11.5305,0.5503299,-0.6563208,3.7660675
11.531,0.44219258,-0.6087683,3.8208008
11.5315,0.34140432,-0.56887954,3.8720698
11.532,0.24688505,-0.5364884,3.9205022
11.5325,0.15752658,-0.51143485,3.9665778
11.533,0.072202064,-0.4935883,4.010646
11.5335,-0.0102309855,-0.4828661,4.0529413
11.534,-0.09093264,-0.47924787,4.0935946
11.5345,-0.17108613,-0.48278704,4.1326375
11.535,-0.25190628,-0.4936209,4.1700068
11.5355,-0.3346498,-0.5119786,4.2055364
11.536,-0.42062673,-0.5381881,4.2389503
11.5365,-0.51121175,-0.5726806,4.2698474
